,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
91252,47.13213,-1.863563,52.27,22.73,3.216,268.6,14 / 20,9126397,2019-08-18 17:45:48:934,-0.4632,-0.9643,10.0176,-0.7813,-0.279,9.7715,0.0177,0.0118,-0.0261
91253,47.13213,-1.863563,52.27,22.73,3.216,268.6,14 / 20,9126497,2019-08-18 17:45:49:034,-0.5991,-1.2121,8.3488,-0.7582,-0.2854,9.7731,0.0245,0.0268,-0.0226
91254,47.13213,-1.863563,52.27,22.73,3.216,268.6,14 / 20,9126597,2019-08-18 17:45:49:134,-0.7655,-0.7931,8.6858,-0.77,-0.2769,9.7724,0.0289,0.0603,-0.0184
91255,47.13213,-1.863563,52.27,22.73,3.216,268.6,14 / 20,9126696,2019-08-18 17:45:49:233,-1.7357,-0.6943,11.1866,-0.8242,-0.2521,9.7687,0.0221,0.0092,-0.0139
91256,47.13213,-1.863563,52.27,22.73,3.216,268.6,14 / 20,9126797,2019-08-18 17:45:49:334,-1.5646,-0.0898,10.925,-0.8134,-0.2404,9.7699,-0.0414,-0.0633,-0.0193
91257,47.13213,-1.863563,52.27,22.73,3.216,268.6,14 / 20,9126897,2019-08-18 17:45:49:434,-0.4806,-0.5878,10.5,-0.7315,-0.2901,9.775,-0.039,-0.0706,-0.0226
91258,47.13213,-1.863563,52.27,22.73,3.216,268.6,14 / 20,9126997,2019-08-18 17:45:49:534,-0.8852,-0.5513,9.6806,-0.6896,-0.3086,9.7775,0.0103,-0.0139,-0.0181
91259,47.13213,-1.863563,52.27,22.73,3.216,268.6,15 / 21,9127097,2019-08-18 17:45:49:634,-0.8361,-0.3998,9.1311,-0.6769,-0.3258,9.7778,0.0144,0.023,-0.0099
91260,47.13213,-1.866106,50.94,21.53,5.36,271.8,15 / 21,9127197,2019-08-18 17:45:49:734,-0.4944,-0.7979,8.7786,-0.6933,-0.3146,9.7771,0.0192,0.036,-0.0076
91261,47.13213,-1.866106,50.94,21.53,5.36,271.8,15 / 21,9127297,2019-08-18 17:45:49:834,-1.3581,-0.9625,8.2896,-0.7642,-0.2927,9.7724,-0.0083,0.0279,-0.0105
91262,47.13213,-1.866106,50.94,21.53,5.36,271.8,15 / 21,9127397,2019-08-18 17:45:49:934,-1.2809,-0.908,9.3424,-0.779,-0.3076,9.7708,-0.0096,0.0061,-0.0158
