,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
71036,48.443424,-2.478682,131.88,30.19,9.648001,335.6,Jun-23,2162761,2019-08-12 17:08:43:203,-0.0602,-0.4949,10.2231,-0.0803,-0.4907,9.794,-0.0006,0.0149,-0.0254
71037,48.443424,-2.478682,131.88,30.19,9.648001,335.6,Jun-23,2162761,2019-08-12 17:08:43:203,-0.0602,-0.4949,10.2231,-0.0803,-0.4907,9.794,-0.0006,0.0149,-0.0254
71038,48.443424,-2.478682,131.88,30.19,9.648001,335.6,Jun-23,2162762,2019-08-12 17:08:43:204,-0.0602,-0.4949,10.2231,-0.0803,-0.4907,9.794,-0.0006,0.0149,-0.0254
71039,48.443424,-2.478682,131.88,30.19,9.648001,335.6,Jun-23,2162831,2019-08-12 17:08:43:273,-0.0602,-0.4949,10.2231,-0.0803,-0.4907,9.794,-0.0006,0.0149,-0.0254
71040,48.443424,-2.478682,131.88,30.19,9.648001,335.6,0 / 23,2163170,2019-08-12 17:08:43:612,-0.0602,-0.4949,10.2231,-0.0803,-0.4907,9.794,-0.0006,0.0149,-0.0254
71041,48.443424,-2.478682,131.88,30.19,9.648001,335.6,0 / 23,2163170,2019-08-12 17:08:43:612,-0.0602,-0.4949,10.2231,-0.0803,-0.4907,9.794,-0.0006,0.0149,-0.0254
71042,48.443424,-2.478682,131.88,30.19,9.648001,335.6,0 / 23,2163171,2019-08-12 17:08:43:613,-0.0602,-0.4949,10.2231,-0.0803,-0.4907,9.794,-0.0006,0.0149,-0.0254
71043,48.443424,-2.478682,131.88,30.19,9.648001,335.6,0 / 23,2163171,2019-08-12 17:08:43:613,-0.0602,-0.4949,10.2231,-0.0803,-0.4907,9.794,-0.0006,0.0149,-0.0254
71044,48.443424,-2.478682,131.88,30.19,9.648001,335.6,0 / 23,2163172,2019-08-12 17:08:43:614,-0.0602,-0.4949,10.2231,-0.0803,-0.4907,9.794,-0.0006,0.0149,-0.0254
71045,48.443424,-2.478682,131.88,30.19,9.648001,335.6,0 / 23,2163172,2019-08-12 17:08:43:614,-0.0602,-0.4949,10.2231,-0.0803,-0.4907,9.794,-0.0006,0.0149,-0.0254
71046,48.443424,-2.478682,131.88,30.19,9.648001,335.6,0 / 23,2163173,2019-08-12 17:08:43:615,-0.0602,-0.4949,10.2231,-0.0803,-0.4907,9.794,-0.0006,0.0149,-0.0254
71047,48.443424,-2.478682,131.88,30.19,9.648001,335.6,0 / 23,2163173,2019-08-12 17:08:43:615,-0.0602,-0.4949,10.2231,-0.0803,-0.4907,9.794,-0.0006,0.0149,-0.0254
71048,48.443424,-2.478682,131.88,30.19,9.648001,335.6,0 / 23,2163188,2019-08-12 17:08:43:630,-0.0602,-0.4949,10.2231,-0.0803,-0.4907,9.794,-0.0006,0.0149,-0.0254
71049,48.445793,-2.480355,128.21,30.04,4.288,335.7,0 / 23,2163284,2019-08-12 17:08:43:726,-0.0602,-0.4949,10.2231,-0.0803,-0.4907,9.794,-0.0006,0.0149,-0.0254
71050,48.445793,-2.480355,128.21,30.04,4.288,335.7,16 / 23,2163637,2019-08-12 17:08:44:079,-0.0602,-0.4949,10.2231,-0.0803,-0.4907,9.794,-0.0006,0.0149,-0.0254
71051,48.445793,-2.480355,128.21,30.04,4.288,335.7,16 / 23,2163638,2019-08-12 17:08:44:080,-0.0602,-0.4949,10.2231,-0.0803,-0.4907,9.794,-0.0006,0.0149,-0.0254
71052,48.445793,-2.480355,128.21,30.04,4.288,335.7,16 / 23,2163638,2019-08-12 17:08:44:080,-0.0602,-0.4949,10.2231,-0.0803,-0.4907,9.794,-0.0006,0.0149,-0.0254
71053,48.445793,-2.480355,128.21,30.04,4.288,335.7,16 / 23,2163638,2019-08-12 17:08:44:080,-0.0602,-0.4949,10.2231,-0.0803,-0.4907,9.794,-0.0006,0.0149,-0.0254
71054,48.445793,-2.480355,128.21,30.04,4.288,335.7,16 / 23,2163639,2019-08-12 17:08:44:081,-0.0602,-0.4949,10.2231,-0.0803,-0.4907,9.794,-0.0006,0.0149,-0.0254
71055,48.445793,-2.480355,128.21,30.04,4.288,335.7,16 / 23,2163639,2019-08-12 17:08:44:081,-0.0602,-0.4949,10.2231,-0.0803,-0.4907,9.794,-0.0006,0.0149,-0.0254
71056,48.445793,-2.480355,128.21,30.04,4.288,335.7,16 / 23,2163640,2019-08-12 17:08:44:082,-0.0602,-0.4949,10.2231,-0.0803,-0.4907,9.794,-0.0006,0.0149,-0.0254
71057,48.445793,-2.480355,128.21,30.04,4.288,335.7,16 / 23,2163640,2019-08-12 17:08:44:082,-0.0602,-0.4949,10.2231,-0.0803,-0.4907,9.794,-0.0006,0.0149,-0.0254
71058,48.445793,-2.480355,128.21,30.04,4.288,335.7,16 / 23,2163641,2019-08-12 17:08:44:083,-0.0602,-0.4949,10.2231,-0.0803,-0.4907,9.794,-0.0006,0.0149,-0.0254
71059,48.445793,-2.480355,128.21,30.04,4.288,335.7,16 / 23,2163641,2019-08-12 17:08:44:083,-0.0602,-0.4949,10.2231,-0.0803,-0.4907,9.794,-0.0006,0.0149,-0.0254
