,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
74951,47.26483,-1.59251,85.23,8.54,4.288,256.0,16 / 22,7496297,2019-08-18 17:18:38:834,-1.0636,-1.139,9.8069,-1.0875,-0.7724,9.7155,0.0011,0.0023,-0.0331
74952,47.26483,-1.59251,85.23,8.54,4.288,256.0,16 / 22,7496397,2019-08-18 17:18:38:934,-1.0672,-0.8613,9.6573,-1.0871,-0.774,9.7154,0.0094,0.0019,-0.0326
74953,47.26483,-1.59251,85.23,8.54,4.288,256.0,16 / 22,7496497,2019-08-18 17:18:39:034,-1.0354,-0.5812,9.8087,-1.0858,-0.7677,9.7161,0.0038,0.0023,-0.0322
74954,47.26483,-1.59251,85.23,8.54,4.288,256.0,16 / 22,7496597,2019-08-18 17:18:39:134,-0.9702,-0.589,9.7393,-1.0858,-0.7647,9.7163,-0.004,0.0026,-0.0253
74955,47.26483,-1.59251,85.23,8.54,4.288,256.0,16 / 22,7496697,2019-08-18 17:18:39:234,-0.9983,-0.4543,9.7979,-1.0795,-0.7577,9.7176,0.0033,0.0037,-0.0264
74956,47.26483,-1.59251,85.23,8.54,4.288,256.0,16 / 22,7496797,2019-08-18 17:18:39:334,-1.0049,-0.6823,9.7668,-1.071,-0.7514,9.719,0.0039,0.0011,-0.0253
74957,47.26483,-1.59251,85.23,8.54,4.288,256.0,16 / 22,7496898,2019-08-18 17:18:39:435,-1.1001,-0.4076,9.7734,-1.066,-0.7285,9.7213,0.0017,0.0042,-0.02
74958,47.26483,-1.59251,85.23,8.54,4.288,256.0,16 / 22,7496997,2019-08-18 17:18:39:534,-1.1222,-0.3795,9.8907,-1.0728,-0.7053,9.7222,0.0063,0.0031,-0.0123
74959,47.26483,-1.59251,85.23,8.54,4.288,256.0,Dec-22,7497097,2019-08-18 17:18:39:634,-0.8804,-0.1921,9.8039,-1.0669,-0.6854,9.7243,-0.0019,-0.0119,-0.0058
74960,47.26483,-1.59251,85.23,8.54,4.288,256.0,Dec-22,7497197,2019-08-18 17:18:39:734,-0.7751,-0.2681,9.6662,-1.0548,-0.681,9.7259,-0.0044,-0.0104,-0.005
74961,47.26483,-1.59251,85.23,8.54,4.288,256.0,Dec-22,7497297,2019-08-18 17:18:39:834,-0.641,-0.413,9.8207,-1.0291,-0.6724,9.7293,0.0068,-0.0009,-0.0043
74962,47.26483,-1.59251,85.23,8.54,4.288,256.0,Dec-22,7497396,2019-08-18 17:18:39:933,-0.7356,-0.4346,9.7985,-1.0194,-0.6574,9.7313,-0.0004,0.0007,-0.0073
74963,47.26483,-1.59251,85.23,8.54,4.288,256.0,Dec-22,7497497,2019-08-18 17:18:40:034,-0.6165,-0.1927,9.6243,-1.0129,-0.6496,9.7325,-0.0038,0.0028,-0.007
74964,47.26483,-1.59251,85.23,8.54,4.288,256.0,Dec-22,7497597,2019-08-18 17:18:40:134,-0.6099,-0.0946,9.9553,-1.0064,-0.6464,9.7334,-0.0056,0.0023,-0.0052
74965,47.26483,-1.59251,85.23,8.54,4.288,256.0,Dec-22,7497697,2019-08-18 17:18:40:234,-0.6907,-0.4112,9.698,-0.9922,-0.6301,9.736,0.0086,0.0005,-0.0042
74966,47.26483,-1.59251,85.23,8.54,4.288,256.0,Dec-22,7497797,2019-08-18 17:18:40:334,-0.793,-0.2101,9.8392,-0.9891,-0.6252,9.7366,0.0021,0.0021,-0.0033
74967,47.26483,-1.59251,85.23,8.54,4.288,256.0,Dec-22,7497897,2019-08-18 17:18:40:434,-0.7924,-0.1251,9.9045,-0.9717,-0.5882,9.7406,-0.0024,-0.0013,-0.0004
74968,47.26483,-1.59251,85.23,8.54,4.288,256.0,Dec-22,7497997,2019-08-18 17:18:40:534,-0.7404,-0.4028,9.9865,-0.9485,-0.5617,9.7445,0.0046,0.0001,0.0004
74969,47.26483,-1.59251,85.23,8.54,4.288,256.0,14 / 22,7498097,2019-08-18 17:18:40:634,-0.7625,-0.3837,9.8805,-0.9099,-0.5048,9.7513,0.0007,0.0029,-0.0013
74970,47.26464,-1.593434,84.43,6.19,5.36,260.8,14 / 22,7498197,2019-08-18 17:18:40:734,-0.8654,-0.4172,9.944,-0.8957,-0.4892,9.7534,-0.0087,-0.0034,-0.0016
74971,47.26464,-1.593434,84.43,6.19,5.36,260.8,14 / 22,7498297,2019-08-18 17:18:40:834,-0.8086,-0.3436,9.683,-0.8875,-0.4591,9.7556,0.0042,0.0,0.001
74972,47.26464,-1.593434,84.43,6.19,5.36,260.8,14 / 22,7498397,2019-08-18 17:18:40:934,-0.9474,-0.3777,9.6142,-0.8864,-0.4559,9.7559,0.0024,0.0012,0.0005
74973,47.26464,-1.593434,84.43,6.19,5.36,260.8,14 / 22,7498497,2019-08-18 17:18:41:034,-0.975,-0.3166,9.8284,-0.8915,-0.4583,9.7553,-0.0069,-0.0012,0.0021
74974,47.26464,-1.593434,84.43,6.19,5.36,260.8,14 / 22,7498597,2019-08-18 17:18:41:134,-0.89,-0.6357,9.7698,-0.8927,-0.4586,9.7552,0.006,0.0034,0.0031
74975,47.26464,-1.593434,84.43,6.19,5.36,260.8,14 / 22,7498697,2019-08-18 17:18:41:234,-1.151,-0.4818,9.5034,-0.8926,-0.4538,9.7554,-0.0016,-0.0079,-0.0006
74976,47.26464,-1.593434,84.43,6.19,5.36,260.8,14 / 22,7498797,2019-08-18 17:18:41:334,-0.9349,-0.5992,10.1145,-0.8939,-0.4509,9.7554,0.0169,0.0002,0.0032
74977,47.26464,-1.593434,84.43,6.19,5.36,260.8,14 / 22,7498897,2019-08-18 17:18:41:434,-0.9474,-0.2717,10.0032,-0.8966,-0.4264,9.7563,0.0118,-0.0022,0.0016
74978,47.26464,-1.593434,84.43,6.19,5.36,260.8,14 / 22,7498997,2019-08-18 17:18:41:534,-0.9911,-0.2897,9.9332,-0.8988,-0.421,9.7563,-0.0141,0.0011,-0.0016
74979,47.26464,-1.593434,84.43,6.19,5.36,260.8,13 / 22,7499098,2019-08-18 17:18:41:635,-1.048,-0.3591,9.6848,-0.9075,-0.4446,9.7544,-0.0256,0.0042,-0.0002
74980,47.26464,-1.593434,84.43,6.19,5.36,260.8,13 / 22,7499197,2019-08-18 17:18:41:734,-1.1695,-0.3717,10.19,-0.9117,-0.4618,9.7533,-0.0269,0.0023,0.0003
74981,47.26464,-1.593434,84.43,6.19,5.36,260.8,13 / 22,7499298,2019-08-18 17:18:41:835,-1.2066,-0.7093,9.6597,-0.9372,-0.4673,9.7506,0.006,0.0181,0.0056
74982,47.26464,-1.593434,84.43,6.19,5.36,260.8,13 / 22,7499398,2019-08-18 17:18:41:935,-1.0205,-0.4058,9.6519,-0.9466,-0.4671,9.7497,0.0008,0.0132,0.0014
