,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
6126,47.322453,-2.185106,48.76,22.78,3.216,74.3,16 / 20,612611,2019-08-09 20:24:21:349,-0.514,-0.104,9.7393,-0.54,0.0037,9.7918,0.006,-0.0231,-0.0217
6127,47.322453,-2.185106,48.76,22.78,3.216,74.3,16 / 20,612711,2019-08-09 20:24:21:449,-0.9749,-0.1675,9.2072,-0.5047,0.0085,9.7937,0.0048,0.0155,-0.007
6128,47.322453,-2.185106,48.76,22.78,3.216,74.3,16 / 20,612810,2019-08-09 20:24:21:548,-1.7656,0.3778,10.0805,-0.5221,0.0097,9.7927,-0.0199,0.0039,-0.0182
6129,47.322453,-2.185106,48.76,22.78,3.216,74.3,16 / 20,612910,2019-08-09 20:24:21:648,-2.2941,0.4197,9.2305,-0.5012,-0.0027,9.7938,0.0007,-0.0027,0.0097
6130,47.322453,-2.185106,48.76,22.78,3.216,74.3,16 / 20,613011,2019-08-09 20:24:21:749,-1.6339,0.5592,9.5238,-0.5229,0.0058,9.7927,-0.0021,0.0231,-0.0332
6131,47.322453,-2.185106,48.76,22.78,3.216,74.3,16 / 20,613110,2019-08-09 20:24:21:848,-1.2592,0.048,9.6244,-0.501,-0.0001,9.7938,-0.0076,-0.0196,-0.0289
6132,47.322453,-2.185106,48.76,22.78,3.216,74.3,16 / 20,613210,2019-08-09 20:24:21:948,0.3108,0.0971,9.838,-0.511,-0.0013,9.7933,0.0036,0.0081,0.0192
6133,47.322453,-2.185106,48.76,22.78,3.216,74.3,16 / 20,613311,2019-08-09 20:24:22:049,1.0051,-0.0663,9.9099,-0.4924,-0.0004,9.7943,0.0073,-0.0136,-0.0098
6134,47.322453,-2.185106,48.76,22.78,3.216,74.3,16 / 20,613411,2019-08-09 20:24:22:149,0.4688,0.1683,9.9853,-0.5046,0.0075,9.7937,0.0,0.0124,0.0188
6135,47.322453,-2.185106,48.76,22.78,3.216,74.3,16 / 20,613511,2019-08-09 20:24:22:249,-1.2706,0.0648,9.8057,-0.5176,0.0087,9.793,0.0,0.0124,0.0188
6136,47.322453,-2.185106,48.76,22.78,3.216,74.3,17 / 21,613611,2019-08-09 20:24:22:349,-0.6714,0.4263,9.677,-0.5299,0.0015,9.7923,-0.0044,-0.0069,-0.0254
