,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
1270,48.496696,-2.723116,155.29,6.78,3.216,253.6,17 / 21,127011,2019-08-18 15:15:49:548,-1.3844,0.9421,10.2426,-0.7527,-0.277,9.7738,-0.0515,-0.0456,0.218
1271,48.496696,-2.723116,155.29,6.78,3.216,253.6,17 / 21,127111,2019-08-18 15:15:49:648,-1.3503,0.9966,10.0134,-0.7387,-0.2728,9.775,-0.021,-0.0441,0.2036
1272,48.496696,-2.723116,155.29,6.78,3.216,253.6,17 / 21,127211,2019-08-18 15:15:49:748,-1.3042,0.8942,9.5854,-0.7102,-0.2499,9.7777,-0.0358,-0.053,0.1911
1273,48.496696,-2.723116,155.29,6.78,3.216,253.6,17 / 21,127311,2019-08-18 15:15:49:848,-0.9181,0.3184,10.0487,-0.6803,-0.2517,9.7798,-0.0305,-0.0441,0.1685
1274,48.496696,-2.723116,155.29,6.78,3.216,253.6,17 / 21,127412,2019-08-18 15:15:49:949,-0.9367,0.4046,10.1804,-0.646,-0.2435,9.7823,-0.0277,-0.0258,0.1436
1275,48.496696,-2.723116,155.29,6.78,3.216,253.6,17 / 21,127512,2019-08-18 15:15:50:049,-0.5476,0.4657,10.0625,-0.6357,-0.2401,9.7831,-0.0409,-0.0281,0.1203
1276,48.496696,-2.723116,155.29,6.78,3.216,253.6,17 / 21,127611,2019-08-18 15:15:50:148,-0.0885,-0.0191,9.3885,-0.5952,-0.2607,9.7851,-0.0533,-0.0541,0.0837
1277,48.496696,-2.723116,155.29,6.78,3.216,253.6,17 / 21,127711,2019-08-18 15:15:50:248,0.1539,-0.319,9.2251,-0.5595,-0.285,9.7865,-0.0646,-0.043,0.059
1278,48.496696,-2.723116,155.29,6.78,3.216,253.6,17 / 21,127811,2019-08-18 15:15:50:348,0.701,-0.6452,9.586,-0.5048,-0.3657,9.7868,-0.0398,0.0377,0.0021
1279,48.496696,-2.723116,155.29,6.78,3.216,253.6,17 / 21,127911,2019-08-18 15:15:50:448,0.4071,-0.6865,9.8614,-0.5111,-0.3918,9.7855,-0.0269,0.0656,-0.0159
1280,48.496696,-2.723116,155.29,6.78,3.216,253.6,17 / 21,128012,2019-08-18 15:15:50:549,0.3879,-0.1107,9.9099,-0.5628,-0.4254,9.7812,-0.0054,0.0326,-0.0229
1281,48.496696,-2.723116,155.29,6.78,3.216,253.6,17 / 21,128111,2019-08-18 15:15:50:648,0.3394,-0.1137,10.1852,-0.5643,-0.4201,9.7814,0.0153,-0.0135,-0.0181
1282,48.496696,-2.723116,155.29,6.78,3.216,253.6,17 / 21,128211,2019-08-18 15:15:50:748,0.3365,-0.1646,10.1457,-0.4907,-0.3678,9.7875,0.0669,-0.034,-0.0125
1283,48.496696,-2.723116,155.29,6.78,3.216,253.6,17 / 21,128311,2019-08-18 15:15:50:848,0.1563,-0.2287,9.5465,-0.4592,-0.3226,9.7906,0.0605,-0.0209,-0.0121
1284,48.496696,-2.723116,155.29,6.78,3.216,253.6,17 / 21,128411,2019-08-18 15:15:50:948,-1.1677,-0.6243,9.7069,-0.4642,-0.2822,9.7916,-0.0169,0.0528,-0.023
1285,48.496696,-2.723116,155.29,6.78,3.216,253.6,17 / 21,128511,2019-08-18 15:15:51:048,-1.2156,-0.7637,10.2983,-0.5007,-0.3023,9.7892,-0.0314,0.0582,-0.0221
1286,48.496696,-2.723116,155.29,6.78,3.216,253.6,17 / 21,128611,2019-08-18 15:15:51:148,-0.6218,-1.0882,10.0056,-0.558,-0.3278,9.7853,0.037,-0.0027,-0.0212
1287,48.496696,-2.723116,155.29,6.78,3.216,253.6,17 / 21,128711,2019-08-18 15:15:51:248,-0.0209,-0.8493,9.6243,-0.5371,-0.2925,9.7876,0.034,-0.0553,-0.0493
1288,48.496696,-2.723116,155.29,6.78,3.216,253.6,17 / 21,128811,2019-08-18 15:15:51:348,-0.0502,-1.2605,9.923,-0.4723,-0.2758,9.7914,0.0246,-0.021,-0.0659
1289,48.496696,-2.723116,155.29,6.78,3.216,253.6,17 / 21,128912,2019-08-18 15:15:51:449,-0.3651,-1.2749,9.8207,-0.4712,-0.2871,9.7911,0.0012,0.0164,-0.0727
1290,48.496696,-2.723116,155.29,6.78,3.216,253.6,17 / 21,129011,2019-08-18 15:15:51:548,0.0132,-1.1827,9.7794,-0.4875,-0.3397,9.7886,-0.0014,0.0209,-0.0919
1291,48.496696,-2.723116,155.29,6.78,3.216,253.6,17 / 21,129111,2019-08-18 15:15:51:648,-0.2226,-1.6065,9.3712,-0.485,-0.3498,9.7884,0.0196,0.0054,-0.0955
1292,48.496696,-2.723116,155.29,6.78,3.216,253.6,17 / 21,129211,2019-08-18 15:15:51:748,-0.7673,-1.4263,10.1924,-0.4702,-0.3652,9.7886,0.0153,-0.0103,-0.1095
1293,48.496696,-2.723116,155.29,6.78,3.216,253.6,17 / 21,129311,2019-08-18 15:15:51:848,-0.3423,-1.5838,9.786,-0.4558,-0.3793,9.7887,0.007,-0.018,-0.1183
1294,48.496696,-2.723116,155.29,6.78,3.216,253.6,17 / 21,129411,2019-08-18 15:15:51:948,0.1108,-1.5377,9.9523,-0.4105,-0.4149,9.7893,0.0048,-0.0181,-0.124
1295,48.496696,-2.723116,155.29,6.78,3.216,253.6,17 / 21,129512,2019-08-18 15:15:52:049,0.0803,-1.746,9.9619,-0.3853,-0.4273,9.7898,0.0072,-0.0158,-0.144
1296,48.496696,-2.723116,155.29,6.78,3.216,253.6,17 / 21,129611,2019-08-18 15:15:52:148,0.5106,-1.9968,9.5483,-0.3355,-0.467,9.7898,0.0145,-0.0113,-0.1572
1297,48.496696,-2.723116,155.29,6.78,3.216,253.6,17 / 21,129711,2019-08-18 15:15:52:248,0.4352,-2.1835,9.9146,-0.3181,-0.4881,9.7893,0.0112,0.0006,-0.1686
1298,48.496696,-2.723116,155.29,6.78,3.216,253.6,17 / 21,129811,2019-08-18 15:15:52:348,0.4597,-2.0207,10.248,-0.2724,-0.5288,9.7886,0.0415,0.0023,-0.188
1299,48.496696,-2.723116,155.29,6.78,3.216,253.6,17 / 21,129911,2019-08-18 15:15:52:448,0.422,-1.8082,9.9571,-0.2544,-0.5288,9.7891,0.0375,-0.0232,-0.1903
1300,48.496696,-2.723116,155.29,6.78,3.216,253.6,17 / 21,130012,2019-08-18 15:15:52:549,0.4909,-1.7968,9.8093,-0.1874,-0.5334,9.7903,0.0348,0.008,-0.1894
1301,48.496696,-2.723116,155.29,6.78,3.216,253.6,17 / 21,130111,2019-08-18 15:15:52:648,0.5382,-2.2152,9.4891,-0.1785,-0.537,9.7903,0.0514,0.0378,-0.1858
1302,48.496696,-2.723116,155.29,6.78,3.216,253.6,17 / 21,130211,2019-08-18 15:15:52:748,0.3873,-1.907,9.5459,-0.2126,-0.5359,9.7897,0.0376,0.08,-0.1949
1303,48.496696,-2.723116,155.29,6.78,3.216,253.6,17 / 21,130311,2019-08-18 15:15:52:848,-0.0191,-2.1656,9.58,-0.2373,-0.5359,9.7891,0.0572,0.0794,-0.1928
1304,48.496696,-2.723116,155.29,6.78,3.216,253.6,17 / 21,130411,2019-08-18 15:15:52:948,-0.6452,-1.4299,10.597,-0.2983,-0.5064,9.789,0.0726,-0.006,-0.1721
1305,48.496696,-2.723116,155.29,6.78,3.216,253.6,17 / 21,130511,2019-08-18 15:15:53:048,-0.1723,-1.409,10.4725,-0.2673,-0.4639,9.792,0.0903,-0.0478,-0.1549
1306,48.496696,-2.723116,155.29,6.78,3.216,253.6,17 / 21,130611,2019-08-18 15:15:53:148,-0.3543,-1.3084,10.1648,-0.2085,-0.3745,9.7973,0.0715,-0.0349,-0.1176
1307,48.496696,-2.723116,155.29,6.78,3.216,253.6,17 / 21,130711,2019-08-18 15:15:53:248,-0.541,-0.7614,9.7375,-0.1985,-0.3468,9.7985,0.0361,-0.0068,-0.1142
1308,48.496696,-2.723116,155.29,6.78,3.216,253.6,17 / 21,130812,2019-08-18 15:15:53:349,-0.6823,-0.8823,10.0888,-0.2132,-0.3548,9.7979,0.0012,0.0175,-0.0983
1309,48.496696,-2.723116,155.29,6.78,3.216,253.6,17 / 21,130911,2019-08-18 15:15:53:448,-0.4046,-0.9996,9.8703,-0.2165,-0.377,9.797,-0.0091,-0.0156,-0.0953
