,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
14812,53.114983,-1.895251,365.01,14.88,4,97.45,20 / 22,1480593,2019-11-06 13:52:01:386,-6.473,-3.4951,13.8674,-0.0425,-0.1081,9.8059,0.2369,-0.2771,0.2546,-31.37,-37.75,13.13,99.43,-80.81,-23.59
14813,53.114983,-1.895251,365.01,14.88,4,97.45,20 / 22,1480693,2019-11-06 13:52:01:486,-0.2855,-3.5208,12.7665,0.0553,0.0006,9.8064,0.361,-0.4435,0.3122,-28.81,-37.0,12.88,97.35,-81.17,-27.05
14814,53.114983,-1.895251,365.01,14.88,4,97.45,20 / 22,1480793,2019-11-06 13:52:01:586,-2.8591,-3.8148,10.6608,0.0841,-0.0367,9.8062,0.0911,-0.4883,0.2443,-28.62,-37.75,11.81,92.16,-81.79,-30.34
14815,53.114983,-1.895251,365.01,14.88,4,97.45,20 / 22,1480893,2019-11-06 13:52:01:686,0.1884,-0.3223,8.5084,0.0769,0.1569,9.805,-0.0807,-0.1468,0.1217,-29.81,-38.06,12.13,91.56,-81.99,-29.75
14816,53.114983,-1.895251,365.01,14.88,4,97.45,20 / 22,1480993,2019-11-06 13:52:01:786,-1.612,1.6775,9.4301,0.0398,0.1492,9.8053,0.0383,-0.6519,0.4248,-40.44,-40.56,16.38,98.26,-82.29,-20.79
14817,53.114983,-1.895251,365.01,14.88,4,97.45,20 / 20,1481094,2019-11-06 13:52:01:887,7.8364,8.7563,7.1267,0.0215,0.111,9.806,-0.1782,0.2979,-0.1974,-34.0,-38.0,40.0,127.8,-81.65,-16.33
14818,53.114983,-1.895251,365.01,14.88,4,97.45,20 / 20,1481193,2019-11-06 13:52:01:986,0.2032,0.1583,10.2034,0.066,0.1108,9.8057,0.0219,-0.6255,0.4399,-25.94,-36.06,18.63,119.81,-81.36,-14.51
14819,53.114983,-1.895251,365.01,14.88,4,97.45,20 / 20,1481294,2019-11-06 13:52:02:087,4.0823,10.806,8.5339,0.0096,-0.0177,9.8066,-0.2076,1.0223,-0.277,-26.75,-36.19,12.44,106.71,-81.46,-17.16
14820,53.114983,-1.895251,365.01,14.88,4,97.45,20 / 20,1481393,2019-11-06 13:52:02:186,1.6023,3.0511,10.9091,0.0288,0.0041,9.8065,-0.0441,0.4313,0.0112,-26.75,-36.75,11.25,106.14,-81.43,-16.44
14821,53.114983,-1.895251,365.01,14.88,4,97.45,20 / 20,1481493,2019-11-06 13:52:02:286,-0.9949,-1.8405,11.3001,-0.0117,-0.0886,9.8061,-0.0793,0.5889,-0.2186,-26.25,-36.62,11.0,107.68,-81.43,-15.9
