,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
42758,52.209385,-1.729101,94,19.44,10.0,47.0,16 / 25,4275841,2019-08-31 11:01:35:920,-0.6106,0.0125,8.8676,0.0004,-0.0406,9.8066,0.0,0.0016,-0.0145,13.51,-16.92,-20.77,51.09,-0.46,1.52
42759,52.209385,-1.729101,94,19.44,10.0,47.0,16 / 25,4275942,2019-08-31 11:01:36:021,0.3185,-0.5613,10.8881,-0.0424,-0.0441,9.8065,-0.0107,-0.0229,-0.0273,13.59,-16.91,-20.73,51.31,-0.28,1.67
42760,52.209385,-1.729101,94,19.44,10.0,47.0,16 / 25,4276042,2019-08-31 11:01:36:121,0.0802,-0.2036,9.769,-0.0482,-0.0688,9.8063,0.0202,0.0133,-0.0188,13.86,-16.81,-20.63,51.67,0.21,1.7
42761,52.209496,-1.728898,94,18.94,10.0,48.2,16 / 25,4276141,2019-08-31 11:01:36:220,0.1549,-0.0372,9.6086,0.0209,-0.0243,9.8066,-0.0149,0.0527,-0.0199,13.24,-17.02,-20.86,51.67,0.21,1.7
42762,52.209496,-1.728898,94,18.94,10.0,48.2,16 / 25,4276241,2019-08-31 11:01:36:320,-0.1521,-0.4314,9.0629,0.025,-0.0003,9.8066,-0.0341,0.0101,0.0025,13.24,-17.02,-20.86,51.67,0.21,1.7
42763,52.209496,-1.728898,94,18.94,10.0,48.2,16 / 25,4276341,2019-08-31 11:01:36:420,-0.1174,0.0372,10.8251,0.0328,0.0067,9.8066,0.0266,0.0464,-0.0167,13.51,-16.92,-20.77,51.47,-0.1,1.73
42764,52.209496,-1.728898,94,18.94,10.0,48.2,16 / 25,4276442,2019-08-31 11:01:36:521,-0.0659,-0.0543,9.7387,0.0429,-0.0419,9.8065,0.0266,0.0464,-0.0167,12.84,-17.65,-20.59,51.47,-0.1,1.73
42765,52.209496,-1.728898,94,18.94,10.0,48.2,16 / 25,4276541,2019-08-31 11:01:36:620,0.8977,0.303,8.7691,0.0038,-0.0411,9.8066,-0.033,-0.0836,-0.0199,12.89,-17.12,-20.99,53.74,0.07,1.9
42766,52.209496,-1.728898,94,18.94,10.0,48.2,16 / 25,4276641,2019-08-31 11:01:36:720,0.1443,0.3125,8.9112,0.0068,0.0511,9.8065,-0.032,0.0666,-0.0092,12.89,-17.12,-20.99,53.74,0.07,1.9
42767,52.209496,-1.728898,94,18.94,10.0,48.2,16 / 25,4276741,2019-08-31 11:01:36:820,0.3426,-0.0477,9.3655,0.0178,0.0142,9.8066,0.0053,-0.0165,-0.005,13.11,-16.85,-21.08,53.46,-0.19,1.76
42768,52.209496,-1.728898,94,18.94,10.0,48.2,16 / 25,4276841,2019-08-31 11:01:36:920,-0.0478,-0.206,9.6342,0.0087,-0.0343,9.8066,0.017,-0.0687,-0.0316,13.15,-17.33,-20.65,53.65,-0.06,1.92
42769,52.209496,-1.728898,94,18.94,10.0,48.2,16 / 25,4276941,2019-08-31 11:01:37:020,0.1483,0.0384,9.812,-0.0322,-0.0542,9.8064,-0.0511,-0.0431,-0.0018,13.02,-17.59,-20.52,55.42,0.3,1.95
42770,52.209496,-1.728898,94,18.94,10.0,48.2,16 / 25,4277042,2019-08-31 11:01:37:121,0.0718,0.155,9.561,-0.0219,0.0118,9.8066,-0.0107,0.025,-0.0071,13.02,-17.59,-20.52,55.42,0.3,1.95
42771,52.2096,-1.728701,93,18.38,9.0,49.3,18 / 25,4277141,2019-08-31 11:01:37:220,-0.1063,-0.0372,10.3813,0.0332,0.0342,9.8065,-0.0021,-0.0058,-0.0167,13.09,-16.82,-21.12,53.87,0.32,1.81
42772,52.2096,-1.728701,93,18.38,9.0,49.3,18 / 25,4277241,2019-08-31 11:01:37:320,0.7751,0.3369,9.4677,0.0095,0.0241,9.8066,-0.0021,-0.0058,-0.0167,12.78,-17.41,-20.82,53.67,-0.03,1.93
42773,52.2096,-1.728701,93,18.38,9.0,49.3,18 / 25,4277341,2019-08-31 11:01:37:420,0.2856,0.4054,9.7884,0.0231,0.0705,9.8064,-0.0202,0.0442,-0.0167,13.21,-16.55,-21.25,53.67,-0.03,1.93
42774,52.2096,-1.728701,93,18.38,9.0,49.3,18 / 25,4277441,2019-08-31 11:01:37:520,0.3236,0.2923,10.5571,0.0097,0.0243,9.8066,-0.0064,0.0048,-0.022,13.04,-17.33,-20.73,53.29,-0.44,1.79
42775,52.2096,-1.728701,93,18.38,9.0,49.3,18 / 25,4277542,2019-08-31 11:01:37:621,-0.1849,0.0221,9.8424,0.0048,0.0121,9.8066,-0.0075,-0.0218,-0.0188,13.04,-17.33,-20.73,53.29,-0.44,1.79
42776,52.2096,-1.728701,93,18.38,9.0,49.3,18 / 25,4277641,2019-08-31 11:01:37:720,0.0324,-0.135,8.8322,-0.0312,-0.0036,9.8066,-0.0234,0.0069,-0.0124,12.88,-17.39,-20.78,53.23,-0.52,1.77
42777,52.2096,-1.728701,93,18.38,9.0,49.3,18 / 25,4277740,2019-08-31 11:01:37:819,0.0665,0.1245,9.5721,-0.0352,0.0173,9.8066,-0.0032,0.0282,-0.0081,12.68,-17.69,-20.64,54.64,-0.48,1.55
42778,52.2096,-1.728701,93,18.38,9.0,49.3,18 / 25,4277841,2019-08-31 11:01:37:920,0.0462,0.1664,9.5632,0.013,0.0172,9.8066,0.0021,0.0272,-0.0199,12.68,-17.69,-20.64,54.64,-0.48,1.55
42779,52.2096,-1.728701,93,18.38,9.0,49.3,18 / 25,4277941,2019-08-31 11:01:38:020,-0.1824,-0.0141,9.4442,-0.0018,-0.0123,9.8066,0.0021,0.0272,-0.0199,12.54,-18.21,-20.27,54.53,-0.6,1.55
42780,52.2096,-1.728701,93,18.38,9.0,49.3,18 / 25,4278041,2019-08-31 11:01:38:120,-0.3613,-0.4191,9.4969,-0.0069,-0.0148,9.8066,-0.0021,0.0378,-0.0071,12.54,-18.21,-20.27,54.53,-0.6,1.55
42781,52.209705,-1.728502,94,18.12,9.0,50.3,18 / 25,4278141,2019-08-31 11:01:38:220,-0.0508,-0.4427,9.2448,-0.008,-0.0242,9.8066,0.0,0.0112,-0.0167,12.72,-17.93,-20.41,54.61,-0.51,1.57
42782,52.209705,-1.728502,94,18.12,9.0,50.3,18 / 25,4278242,2019-08-31 11:01:38:321,-0.582,-0.4488,8.7386,-0.0187,-0.0628,9.8064,0.032,0.057,-0.0092,13.08,-17.82,-20.28,54.92,-0.15,1.69
42783,52.209705,-1.728502,94,18.12,9.0,50.3,18 / 25,4278341,2019-08-31 11:01:38:420,0.0784,-0.3853,10.559,-0.0032,-0.0453,9.8065,0.0213,0.041,-0.0177,13.08,-17.82,-20.28,54.92,-0.15,1.69
42784,52.209705,-1.728502,94,18.12,9.0,50.3,18 / 25,4278441,2019-08-31 11:01:38:520,-0.4561,-0.3784,9.9747,-0.0209,-0.0989,9.8061,0.0053,0.008,-0.0156,13.08,-17.82,-20.28,54.92,-0.15,1.69
42785,52.209705,-1.728502,94,18.12,9.0,50.3,18 / 25,4278541,2019-08-31 11:01:38:620,-0.2273,-0.0573,9.8769,-0.0047,-0.0123,9.8066,-0.0213,0.0783,-0.0092,13.57,-17.88,-19.9,53.52,0.49,2.07
42786,52.209705,-1.728502,94,18.12,9.0,50.3,18 / 25,4278641,2019-08-31 11:01:38:720,0.1143,-0.078,9.84,0.0195,0.0129,9.8066,-0.0213,0.0783,-0.0092,13.55,-17.42,-20.32,52.07,0.56,2.09
42787,52.209705,-1.728502,94,18.12,9.0,50.3,18 / 25,4278741,2019-08-31 11:01:38:820,-0.1332,-0.2681,10.0666,0.0004,-0.0092,9.8066,-0.0202,0.0112,-0.0177,12.82,-17.9,-20.38,52.07,0.56,2.09
42788,52.209705,-1.728502,94,18.12,9.0,50.3,18 / 25,4278841,2019-08-31 11:01:38:920,0.3575,-0.1693,9.9166,-0.0086,-0.033,9.8066,-0.0117,-0.0431,-0.0103,12.59,-18.19,-20.27,55.66,0.61,2.13
42789,52.209705,-1.728502,94,18.12,9.0,50.3,18 / 25,4278941,2019-08-31 11:01:39:020,0.2059,-0.049,10.1918,-0.0246,-0.051,9.8065,0.0117,0.0538,-0.022,12.31,-18.31,-20.33,55.66,0.61,2.13
42790,52.209705,-1.728502,94,18.12,9.0,50.3,18 / 25,4279041,2019-08-31 11:01:39:120,-0.1436,-0.3002,9.1119,-0.0361,-0.0927,9.8061,0.0117,-0.0229,0.01,12.31,-18.31,-20.33,55.66,0.61,2.13
42791,52.209793,-1.728303,95,17.5,9.0,51.2,18 / 25,4279141,2019-08-31 11:01:39:220,0.0278,-0.1518,9.5424,0.0,-0.0307,9.8066,0.0138,-0.0144,-0.0199,12.31,-18.31,-20.33,58.28,1.17,2.26
42792,52.209793,-1.728303,95,17.5,9.0,51.2,18 / 25,4279241,2019-08-31 11:01:39:320,-0.1827,-0.4467,10.8635,-0.0373,-0.0908,9.8062,-0.0032,-0.0048,-0.0167,12.72,-17.93,-20.41,56.58,1.74,2.35
42793,52.209793,-1.728303,95,17.5,9.0,51.2,18 / 25,4279341,2019-08-31 11:01:39:420,-0.201,-0.1253,9.7163,-0.0185,-0.0233,9.8066,-0.0085,0.0165,-0.0113,12.2,-18.58,-20.15,60.17,1.91,2.34
42794,52.209793,-1.728303,95,17.5,9.0,51.2,18 / 25,4279441,2019-08-31 11:01:39:520,-0.1193,-0.3101,10.0749,-0.0071,-0.0044,9.8066,-0.0085,0.0165,-0.0113,12.2,-18.58,-20.15,60.17,1.91,2.34
42795,52.209793,-1.728303,95,17.5,9.0,51.2,18 / 25,4279542,2019-08-31 11:01:39:621,0.1267,-0.0915,9.0681,-0.011,-0.0251,9.8066,0.0043,0.008,-0.0231,12.53,-17.74,-20.7,56.96,2.01,2.46
42796,52.209793,-1.728303,95,17.5,9.0,51.2,18 / 25,4279641,2019-08-31 11:01:39:720,-0.063,0.1007,9.5711,0.0002,0.0051,9.8066,0.0053,0.0602,-0.0156,12.51,-17.71,-20.74,57.09,2.17,2.48
42797,52.209793,-1.728303,95,17.5,9.0,51.2,18 / 25,4279741,2019-08-31 11:01:39:820,-0.1659,-0.1615,10.2482,-0.0154,-0.0231,9.8066,-0.0011,0.0165,-0.0177,12.56,-18.45,-20.04,57.09,2.17,2.48
42798,52.209793,-1.728303,95,17.5,9.0,51.2,18 / 25,4279841,2019-08-31 11:01:39:920,-0.1064,-0.4834,9.7973,-0.0406,-0.0791,9.8062,-0.0032,-0.0154,-0.0124,13.25,-18.49,-19.56,57.36,2.69,2.54
42799,52.209793,-1.728303,95,17.5,9.0,51.2,18 / 25,4279941,2019-08-31 11:01:40:020,-0.5309,-0.6384,9.8462,-0.0223,-0.068,9.8064,0.016,-0.024,-0.022,13.25,-18.49,-19.56,57.36,2.69,2.54
42800,52.209793,-1.728303,95,17.5,9.0,51.2,18 / 25,4280041,2019-08-31 11:01:40:120,-0.0015,-0.5016,9.9331,-0.0351,-0.0533,9.8064,0.0256,0.0101,-0.0188,13.37,-18.21,-19.74,57.7,3.09,2.64
42801,52.20988,-1.728109,95,16.59,9.0,52.2,18 / 25,4280141,2019-08-31 11:01:40:220,-0.2811,-0.5955,8.7469,-0.0488,-0.1085,9.8059,0.0256,0.0101,-0.0188,12.97,-17.83,-20.35,57.7,3.09,2.64
42802,52.20988,-1.728109,95,16.59,9.0,52.2,18 / 25,4280241,2019-08-31 11:01:40:320,0.0096,-0.2093,10.4542,-0.0085,-0.0519,9.8065,0.0309,0.0123,-0.0241,13.21,-18.0,-20.03,58.26,3.78,2.74
42803,52.20988,-1.728109,95,16.59,9.0,52.2,18 / 25,4280341,2019-08-31 11:01:40:420,-0.3237,-0.6953,10.2682,-0.0279,-0.0863,9.8062,-0.0085,0.0176,-0.0092,12.98,-18.3,-19.92,58.71,4.3,2.87
42804,52.20988,-1.728109,95,16.59,9.0,52.2,18 / 25,4280441,2019-08-31 11:01:40:520,-0.0679,-0.4147,9.4656,-0.0187,-0.0243,9.8066,-0.0128,0.057,-0.006,12.98,-18.3,-19.92,58.71,4.3,2.87
42805,52.20988,-1.728109,95,16.59,9.0,52.2,18 / 25,4280540,2019-08-31 11:01:40:619,-0.1515,0.0627,9.4819,0.0153,-0.0093,9.8066,0.0383,0.0474,-0.0177,12.67,-18.4,-20.02,58.8,4.42,2.85
42806,52.20988,-1.728109,95,16.59,9.0,52.2,18 / 25,4280641,2019-08-31 11:01:40:720,-0.0978,-0.2684,8.6762,0.001,-0.0487,9.8065,-0.0181,0.0048,-0.0135,11.78,-18.17,-20.76,61.56,4.66,3.01
42807,52.20988,-1.728109,95,16.59,9.0,52.2,18 / 25,4280741,2019-08-31 11:01:40:820,0.3601,0.172,8.9247,-0.0087,-0.0412,9.8066,-0.0107,-0.0048,-0.0103,11.78,-18.17,-20.76,61.56,4.66,3.01
42808,52.20988,-1.728109,95,16.59,9.0,52.2,18 / 25,4280841,2019-08-31 11:01:40:920,-0.2614,0.2561,9.1405,-0.0093,-0.0414,9.8066,-0.0107,-0.0048,-0.0103,12.4,-18.0,-20.55,61.78,4.89,3.08
42809,52.20988,-1.728109,95,16.59,9.0,52.2,18 / 25,4280940,2019-08-31 11:01:41:019,-0.2603,-0.1703,9.3087,-0.0193,-0.0761,9.8063,0.0309,-0.0378,-0.0135,11.86,-17.86,-20.98,62.2,5.34,3.19
42810,52.209957,-1.727934,96,15.14,9.0,53.2,18 / 25,4281041,2019-08-31 11:01:41:120,-0.0949,-0.0259,10.2231,-0.0079,-0.0292,9.8066,-0.0021,0.0091,-0.0199,11.86,-17.86,-20.98,62.2,5.34,3.19
42811,52.209957,-1.727934,96,15.14,9.0,53.2,18 / 25,4281141,2019-08-31 11:01:41:220,-0.2058,-0.1038,10.0379,-0.0018,-0.0172,9.8066,-0.0043,0.0453,-0.0092,11.88,-17.89,-20.95,62.37,5.51,3.23
42812,52.209957,-1.727934,96,15.14,9.0,53.2,18 / 25,4281240,2019-08-31 11:01:41:319,0.3899,0.2764,10.83,0.015,-0.0064,9.8066,0.0149,0.0144,-0.0145,11.86,-17.86,-20.98,62.39,5.5,3.32
42813,52.209957,-1.727934,96,15.14,9.0,53.2,18 / 25,4281341,2019-08-31 11:01:41:420,0.0654,0.3273,9.6115,0.0111,0.0297,9.8066,-0.0117,0.0453,-0.006,12.26,-17.53,-21.03,62.39,5.5,3.32
42814,52.209957,-1.727934,96,15.14,9.0,53.2,18 / 25,4281440,2019-08-31 11:01:41:519,0.2271,0.2512,9.5943,0.0135,0.0399,9.8066,0.0,0.0389,-0.0252,12.26,-17.53,-21.03,62.39,5.5,3.32
42815,52.209957,-1.727934,96,15.14,9.0,53.2,18 / 25,4281541,2019-08-31 11:01:41:620,0.1126,-0.0789,9.7344,-0.0062,-0.0104,9.8066,0.0,0.0389,-0.0252,11.38,-18.24,-20.92,64.55,5.26,3.28
