,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
17757,51.96859,-2.128454,70,25.44,10.0,3.6,18 / 25,1775741,2019-08-31 10:19:55:820,-0.0001,0.4009,10.9492,0.031,0.0122,9.8066,-0.0113,0.0351,0.0038,14.42,-1.87,-28.79,6.77,-1.75,-0.46
17758,51.96859,-2.128454,70,25.44,10.0,3.6,18 / 25,1775841,2019-08-31 10:19:55:920,0.4487,-0.2001,9.4762,0.0532,0.0151,9.8065,-0.0187,0.0127,0.0251,14.42,-1.87,-29.66,6.77,-1.75,-0.46
17759,51.96859,-2.128454,70,25.44,10.0,3.6,18 / 25,1775941,2019-08-31 10:19:56:020,0.2349,-0.1584,9.4643,0.0529,0.017,9.8065,-0.0006,-0.0054,-0.0229,14.42,-1.87,-29.66,6.77,-1.75,-0.46
17760,51.96859,-2.128454,70,25.44,10.0,3.6,18 / 25,1776041,2019-08-31 10:19:56:120,0.0668,0.173,9.4873,-0.0015,0.0079,9.8066,-0.0049,0.0287,-0.0047,14.42,-1.93,-29.29,6.58,-2.07,-0.52
17761,51.968815,-2.128426,71,25.59,10.0,3.7,18 / 25,1776140,2019-08-31 10:19:56:219,0.3073,0.0596,9.3634,-0.0045,0.0201,9.8066,-0.0049,0.0287,-0.0047,14.42,-1.93,-28.85,6.58,-2.07,-0.52
17762,51.968815,-2.128426,71,25.59,10.0,3.7,18 / 25,1776241,2019-08-31 10:19:56:320,-0.1954,-0.3584,10.2464,-0.0199,0.021,9.8066,0.0058,-0.0405,-0.0069,14.74,-1.93,-29.29,5.95,-1.97,-0.66
17763,51.968815,-2.128426,71,25.59,10.0,3.7,18 / 25,1776341,2019-08-31 10:19:56:420,0.0624,-0.2762,9.5533,-0.0125,0.0012,9.8066,0.0228,-0.0203,-0.0197,14.74,-1.93,-29.29,5.95,-1.97,-0.66
17764,51.968815,-2.128426,71,25.59,10.0,3.7,18 / 25,1776441,2019-08-31 10:19:56:520,0.1049,-0.1573,9.9749,0.0295,0.0125,9.8066,-0.0092,-0.0011,-0.0037,14.36,-1.93,-28.91,6.33,-1.9,-0.67
17765,51.968815,-2.128426,71,25.59,10.0,3.7,18 / 25,1776541,2019-08-31 10:19:56:620,0.0416,-0.0868,9.8965,0.0151,0.0016,9.8066,-0.0017,-0.0118,-0.0037,14.36,-2.3,-28.91,6.19,-2.08,-0.73
17766,51.968815,-2.128426,71,25.59,10.0,3.7,18 / 25,1776641,2019-08-31 10:19:56:720,-0.1796,0.1128,10.4736,0.003,-0.0003,9.8066,-0.0006,-0.0544,0.0102,14.74,-2.3,-29.41,5.81,-2.09,-0.72
17767,51.968815,-2.128426,71,25.59,10.0,3.7,18 / 25,1776741,2019-08-31 10:19:56:820,-0.0853,0.1652,8.7843,-0.0115,-0.0141,9.8066,0.0292,0.0063,-0.0154,14.74,-2.3,-29.41,5.81,-2.09,-0.72
17768,51.968815,-2.128426,71,25.59,10.0,3.7,18 / 25,1776841,2019-08-31 10:19:56:920,-0.2495,0.1557,9.7406,0.011,-0.0179,9.8066,0.0207,0.0021,0.0102,14.36,-1.93,-29.41,6.35,-2.02,-0.65
17769,51.968815,-2.128426,71,25.59,10.0,3.7,18 / 25,1776941,2019-08-31 10:19:57:020,-0.3072,-0.0695,9.5761,0.0326,-0.0292,9.8066,-0.0038,-0.0064,0.0038,14.74,-1.55,-29.48,6.35,-2.02,-0.65
