,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
44180,52.80843,-1.316329,133.89,25.47,4,224.84,20 / 21,5890614,2019-11-06 17:44:31:076,-0.2025,-0.1729,9.856,-0.0143,-0.006,9.8066,0.0064,0.0289,0.0414,2.19,-36.37,26.56,27.02,-86.38,-159.45
44181,52.80843,-1.316329,133.89,25.47,4,224.84,20 / 21,5890714,2019-11-06 17:44:31:176,-0.0192,0.3776,10.184,0.0015,0.0354,9.8065,-0.019,0.0669,0.0089,2.13,-36.12,26.88,29.89,-86.6,-156.64
44182,52.80843,-1.316329,133.89,25.47,4,224.84,20 / 21,5890813,2019-11-06 17:44:31:275,-0.007,1.7031,9.2941,-0.0173,0.0283,9.8066,0.107,-0.0547,-0.1261,2.44,-36.19,26.38,31.21,-86.64,-155.64
44183,52.80843,-1.316329,133.89,25.47,4,224.84,18 / 23,5890919,2019-11-06 17:44:31:381,0.1,-0.1045,10.3465,0.0193,0.0061,9.8066,0.0604,-0.0764,-0.016,2.31,-36.25,27.25,29.16,-86.7,-157.25
44184,52.80843,-1.316329,133.89,25.47,4,224.84,18 / 23,5891014,2019-11-06 17:44:31:476,0.8336,0.0139,9.812,0.0077,-0.0057,9.8066,-0.0839,0.0447,0.0189,1.81,-36.69,26.81,30.93,-86.68,-155.68
44185,52.80843,-1.316329,133.89,25.47,4,224.84,18 / 23,5891114,2019-11-06 17:44:31:576,-0.1744,0.6717,9.6643,-0.0009,-0.0185,9.8065,-0.1197,0.1137,-0.1094,2.63,-36.75,26.56,32.2,-86.63,-156.63
44186,52.80843,-1.316329,133.89,25.47,4,224.84,18 / 23,5891214,2019-11-06 17:44:31:676,-1.7859,-0.6821,10.7652,-0.0212,-0.0202,9.8066,-0.1053,0.1731,-0.0362,2.13,-36.12,26.81,29.52,-86.5,-157.06
44187,52.80843,-1.316329,133.89,25.47,4,224.84,18 / 23,5891313,2019-11-06 17:44:31:775,0.2296,0.2109,9.8954,-0.003,-0.0093,9.8066,-0.1267,0.1837,0.0146,2.44,-36.5,26.5,29.98,-86.51,-156.62
44188,52.80843,-1.316329,133.89,25.47,4,224.84,18 / 23,5891413,2019-11-06 17:44:31:875,-1.7606,1.1455,10.2301,-0.015,-0.0038,9.8066,0.0352,0.0011,-0.0787,2.13,-36.0,26.56,29.52,-86.55,-157.02
44189,52.80843,-1.316329,133.89,25.47,4,224.84,18 / 23,5891513,2019-11-06 17:44:31:975,-0.017,1.1068,9.724,-0.0114,0.0076,9.8066,0.0542,0.0404,-0.0082,2.06,-36.06,26.44,30.7,-86.53,-156.2
44190,52.80843,-1.316329,133.89,25.47,4,224.84,18 / 23,5891613,2019-11-06 17:44:32:075,-0.7252,1.1198,9.4301,-0.0046,0.0151,9.8066,-0.0127,0.07,-0.0168,1.88,-36.56,26.19,30.93,-86.57,-156.02
44191,52.80843,-1.316329,133.89,25.47,4,224.84,18 / 23,5891713,2019-11-06 17:44:32:175,-0.6844,-0.1312,10.0651,-0.019,0.0172,9.8066,0.1035,-0.0257,-0.0786,2.13,-35.75,26.88,32.57,-86.68,-154.09
44192,52.80843,-1.316329,133.89,25.47,4,224.84,18 / 23,5891814,2019-11-06 17:44:32:276,-0.211,-1.1014,10.0801,0.0034,-0.0198,9.8066,-0.0236,0.0713,0.0367,1.75,-36.69,26.31,32.05,-86.7,-154.88
44193,52.80704,-1.31882,133.73,24.99,4,228.54,22 / 22,5891914,2019-11-06 17:44:32:376,0.6058,0.4771,9.6017,-0.0044,-0.0013,9.8066,-0.0521,0.1315,0.0022,2.19,-36.0,26.56,31.47,-86.66,-155.13
44194,52.80704,-1.31882,133.73,24.99,4,228.54,22 / 22,5892014,2019-11-06 17:44:32:476,0.6524,-1.3191,9.651,0.0029,0.0059,9.8066,0.006,0.0846,-0.1276,2.06,-36.19,26.13,31.56,-86.58,-155.36
44195,52.80704,-1.31882,133.73,24.99,4,228.54,22 / 22,5892114,2019-11-06 17:44:32:576,1.0616,1.4461,9.5,0.0031,0.0192,9.8065,-0.0383,-0.0132,-0.0126,1.94,-36.37,26.5,30.06,-86.43,-156.6
44196,52.80704,-1.31882,133.73,24.99,4,228.54,22 / 22,5892214,2019-11-06 17:44:32:676,0.4452,1.627,9.7855,0.0321,-0.0043,9.8065,0.001,-0.1579,0.0941,2.06,-36.19,26.06,26.56,-86.48,-160.05
44197,52.80704,-1.31882,133.73,24.99,4,228.54,22 / 22,5892314,2019-11-06 17:44:32:776,-0.6991,-0.3674,9.4381,-0.0069,-0.0069,9.8066,-0.0289,-0.1079,0.0139,2.5,-35.81,26.44,30.63,-86.53,-158.43
44198,52.80704,-1.31882,133.73,24.99,4,228.54,22 / 22,5892413,2019-11-06 17:44:32:875,-0.5012,-0.0972,9.4466,-0.0034,-0.0093,9.8066,0.011,0.172,-0.031,2.56,-36.69,26.63,31.13,-86.52,-157.7
44199,52.80704,-1.31882,133.73,24.99,4,228.54,22 / 22,5892513,2019-11-06 17:44:32:975,0.4429,-0.0769,9.9874,0.0213,-0.0189,9.8066,0.0418,0.1421,-0.137,2.25,-36.06,26.38,28.11,-86.5,-158.61
44200,52.80704,-1.31882,133.73,24.99,4,228.54,22 / 22,5892613,2019-11-06 17:44:33:075,0.7726,-0.0209,9.2917,-0.0209,0.0007,9.8066,0.0019,0.0899,-0.0852,2.25,-36.56,25.81,29.68,-86.42,-157.28
44201,52.80704,-1.31882,133.73,24.99,4,228.54,22 / 22,5892713,2019-11-06 17:44:33:175,1.2299,-0.0792,10.1824,0.0016,0.0243,9.8066,-0.0377,-0.0382,0.0631,2.38,-36.31,26.38,27.06,-86.35,-159.68
44202,52.80704,-1.31882,133.73,24.99,4,228.54,22 / 22,5892814,2019-11-06 17:44:33:276,-0.2747,0.0815,9.7795,0.0195,-0.0443,9.8064,-0.0727,-0.1536,0.069,2.5,-35.37,26.19,27.54,-86.27,-161.4
