,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
60239,52.484154,-1.384618,164.99,21.11,3,237.64,26 / 27,5837510,2019-09-08 13:44:16:749,0.9262,1.4051,11.3548,-0.0154,0.0212,9.8065,0.1252,-0.0127,0.0229,3.31,-34.62,22.75,22.38,-80.43,-170.82
60240,52.484154,-1.384618,164.99,21.11,3,237.64,26 / 27,5837610,2019-09-08 13:44:16:849,0.3713,-0.7144,11.0728,0.0107,0.0543,9.8064,-0.1469,-0.0304,0.0815,3.94,-34.5,22.75,27.05,-80.57,-169.38
60241,52.484154,-1.384618,164.99,21.11,3,237.64,26 / 27,5837710,2019-09-08 13:44:16:949,0.5457,-1.7565,9.7503,-0.0013,-0.0053,9.8066,-0.2821,-0.0634,0.0492,3.25,-35.12,22.19,25.16,-80.39,-169.35
60242,52.484154,-1.384618,164.99,21.11,3,237.64,26 / 27,5837810,2019-09-08 13:44:17:049,1.3541,0.747,9.0631,-0.0036,0.0371,9.8065,0.2969,-0.0302,-0.0072,3.5,-35.12,22.81,28.11,-80.46,-168.83
60243,52.484154,-1.384618,164.99,21.11,3,237.64,26 / 27,5837910,2019-09-08 13:44:17:149,-1.0518,0.9813,11.2671,-0.0387,-0.0618,9.8064,0.3085,-0.0785,0.0612,2.94,-34.44,23.0,25.06,-80.53,-168.55
60244,52.484154,-1.384618,164.99,21.11,3,237.64,26 / 27,5838010,2019-09-08 13:44:17:249,0.1065,1.343,9.7402,-0.0243,-0.0836,9.8062,-0.1997,0.0683,0.0837,3.0,-35.0,22.88,26.26,-80.02,-168.18
60245,52.484154,-1.384618,164.99,21.11,3,237.64,26 / 27,5838110,2019-09-08 13:44:17:349,-0.6325,1.9935,10.4488,0.0077,0.0108,9.8066,-0.0319,-0.0197,0.0801,3.06,-35.12,23.13,25.79,-80.06,-168.5
60246,52.484154,-1.384618,164.99,21.11,3,237.64,26 / 27,5838210,2019-09-08 13:44:17:449,-1.0671,2.6752,10.604,0.0107,-0.0066,9.8066,-0.021,0.1183,-0.1423,3.13,-34.87,22.75,23.96,-80.17,-169.8
60247,52.484154,-1.384618,164.99,21.11,3,237.64,26 / 27,5838310,2019-09-08 13:44:17:549,2.4171,3.044,8.8329,0.0048,-0.0179,9.8065,-0.0317,0.1033,-0.0224,4.06,-34.75,22.38,26.97,-80.29,-170.57
60248,52.484154,-1.384618,164.99,21.11,3,237.64,26 / 27,5838410,2019-09-08 13:44:17:649,1.3392,3.563,9.26,-0.0165,-0.0507,9.8064,0.0917,0.0746,-0.0472,3.69,-34.81,22.5,26.74,-80.21,-170.07
