,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
47988,52.37899,-1.467918,133.42,15.45,6.0,109.42,24 / 25,376210,2019-09-07 10:33:29:364,-0.8034,0.6043,9.886,-0.0043,0.0008,9.8066,0.0035,0.0075,0.0003,-43.06,-26.19,18.38,344.01,-83.02,-127.53
47989,52.37899,-1.467918,133.42,15.45,6.0,109.42,24 / 25,376310,2019-09-07 10:33:29:464,-0.6032,0.6107,9.8221,-0.0037,0.0017,9.8066,-0.009,0.0088,-0.0123,-43.06,-26.62,19.31,345.76,-83.06,-127.0
47990,52.37899,-1.467918,133.42,15.45,6.0,109.42,24 / 25,376410,2019-09-07 10:33:29:564,-0.4629,0.5318,9.8546,-0.0056,0.004,9.8066,0.0005,0.0018,-0.0032,-43.0,-26.25,19.13,346.27,-83.1,-126.57
47991,52.37899,-1.467918,133.42,15.45,6.0,109.42,24 / 25,376511,2019-09-07 10:33:29:665,-0.5621,0.6381,9.8863,-0.0053,0.0032,9.8066,0.0015,0.0172,0.0101,-42.69,-26.06,19.25,346.91,-83.19,-125.99
47992,52.37899,-1.467918,133.42,15.45,6.0,109.42,24 / 25,376610,2019-09-07 10:33:29:764,-0.419,0.4846,9.9735,-0.0048,0.0029,9.8066,-0.0008,0.0127,-0.0044,-43.31,-26.19,18.81,347.44,-83.23,-125.5
47993,52.37899,-1.467918,133.42,15.45,6.0,109.42,24 / 25,376711,2019-09-07 10:33:29:865,0.2364,0.2151,9.9871,-0.004,0.0024,9.8066,0.0067,0.0056,-0.0082,-43.25,-26.87,19.06,348.02,-83.3,-124.94
47994,52.37899,-1.467918,133.42,15.45,6.0,109.42,24 / 25,376811,2019-09-07 10:33:29:965,0.3788,0.2107,9.872,-0.0005,0.0009,9.8066,0.0034,-0.0101,-0.0092,-42.94,-26.37,18.94,348.2,-83.33,-124.81
47995,52.37899,-1.467918,133.42,15.45,6.0,109.42,24 / 25,376911,2019-09-07 10:33:30:065,0.27,0.116,9.7513,-0.0015,0.0017,9.8066,-0.0024,-0.0017,-0.007,-42.87,-26.44,18.94,348.36,-83.33,-124.66
47996,52.37899,-1.467918,133.42,15.45,6.0,109.42,24 / 25,377011,2019-09-07 10:33:30:165,0.251,0.1677,9.7802,-0.0051,0.0033,9.8066,-0.0058,0.0046,-0.0074,-43.06,-26.06,18.5,348.77,-83.37,-124.28
47997,52.37899,-1.467918,133.42,15.45,6.0,109.42,24 / 25,377110,2019-09-07 10:33:30:264,0.1771,0.1566,9.881,-0.0045,0.0029,9.8066,0.0023,0.0248,0.0042,-43.31,-26.56,19.0,349.23,-83.44,-123.84
