,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
23861,45.956764,-0.53573,74.34,21.07,3.216,96.6,15 / 18,2386111,2019-08-09 23:15:03:338,0.3461,-1.2604,8.9061,0.6306,-1.0107,9.734,0.0886,-0.0128,-0.1104
23862,45.956764,-0.53573,74.34,21.07,3.216,96.6,15 / 18,2386210,2019-08-09 23:15:03:437,1.3038,2.237,10.4977,0.6389,-1.0517,9.7291,-0.0533,0.0388,0.0499
23863,45.956764,-0.53573,74.34,21.07,3.216,96.6,15 / 18,2386310,2019-08-09 23:15:03:537,0.3892,-2.6628,8.8995,0.6445,-1.0269,9.7314,0.0551,0.0063,0.0249
23864,45.956764,-0.53573,74.34,21.07,3.216,96.6,15 / 18,2386411,2019-08-09 23:15:03:638,1.0739,-2.2199,8.611,0.6428,-1.0569,9.7283,-0.0775,-0.0172,-0.0463
23865,45.956764,-0.53573,74.34,21.07,3.216,96.6,15 / 18,2386511,2019-08-09 23:15:03:738,0.288,-1.0335,9.9428,0.6419,-1.0461,9.7295,-0.0065,0.0115,0.0173
23866,45.956764,-0.53573,74.34,21.07,3.216,96.6,15 / 18,2386610,2019-08-09 23:15:03:837,0.0091,-0.2997,9.534,0.6463,-1.0121,9.7328,-0.0045,0.0071,-0.0053
23867,45.956764,-0.53573,74.34,21.07,3.216,96.6,15 / 18,2386710,2019-08-09 23:15:03:937,0.4987,-1.1969,9.8009,0.6464,-1.0152,9.7325,-0.0004,0.0076,-0.0092
23868,45.956764,-0.53573,74.34,21.07,3.216,96.6,15 / 18,2386811,2019-08-09 23:15:04:038,0.801,-0.5373,8.8588,0.6597,-0.9871,9.7345,-0.019,0.0092,0.0304
23869,45.956764,-0.53573,74.34,21.07,3.216,96.6,15 / 18,2386910,2019-08-09 23:15:04:137,1.2397,-1.1359,9.8494,0.6652,-1.0215,9.7306,-0.0009,0.0045,-0.0263
23870,45.956764,-0.53573,74.34,21.07,3.216,96.6,15 / 18,2387011,2019-08-09 23:15:04:238,0.6334,-0.5751,9.1569,0.6726,-0.9621,9.7361,-0.0104,0.0127,0.0035
23871,45.956764,-0.53573,74.34,21.07,3.216,96.6,15 / 18,2387110,2019-08-09 23:15:04:337,0.9009,-0.7109,10.3283,0.6809,-0.9928,9.7325,0.0427,0.0173,0.0006
23872,45.956764,-0.53573,74.34,21.07,3.216,96.6,15 / 18,2387210,2019-08-09 23:15:04:437,0.3012,-1.3125,9.343,0.6872,-0.9688,9.7345,-0.0113,0.0101,-0.0018
23873,45.956764,-0.53573,74.34,21.07,3.216,96.6,15 / 18,2387310,2019-08-09 23:15:04:537,0.0307,-0.9982,8.444,0.6815,-0.9822,9.7335,-0.1208,-0.0006,0.0347
