,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
4699,47.143887,-1.997502,64.26,19.33,9.648001,47.2,15 / 20,469914,2019-08-18 20:58:59:026,2.8472,-1.9438,9.3579,2.6466,-1.4611,9.329,-0.0172,0.0118,-0.0356
4700,47.143887,-1.997502,64.26,19.33,9.648001,47.2,15 / 20,470014,2019-08-18 20:58:59:126,2.7257,-2.1755,9.0706,2.6469,-1.4714,9.3273,-0.0104,0.0047,-0.0374
4701,47.143887,-1.997502,64.26,19.33,9.648001,47.2,15 / 20,470114,2019-08-18 20:58:59:226,2.782,-2.6872,8.5498,2.6411,-1.4674,9.3296,0.0156,0.0227,-0.0369
4702,47.143887,-1.997502,64.26,19.33,9.648001,47.2,15 / 20,470215,2019-08-18 20:58:59:327,2.9106,-1.7008,8.4169,2.6308,-1.4615,9.3335,0.0073,0.0213,-0.0289
4703,47.143887,-1.997502,64.26,19.33,9.648001,47.2,16 / 20,470314,2019-08-18 20:58:59:426,2.7185,-1.5386,8.9754,2.596,-1.4382,9.3468,0.0174,0.0336,-0.0219
4704,47.143887,-1.997502,64.26,19.33,9.648001,47.2,16 / 20,470414,2019-08-18 20:58:59:526,2.5431,-1.1813,9.198,2.5849,-1.4312,9.351,-0.0007,0.0051,-0.0157
4705,47.143887,-1.997502,64.26,19.33,9.648001,47.2,16 / 20,470514,2019-08-18 20:58:59:626,2.7089,-1.5177,9.8283,2.5896,-1.4285,9.3501,0.0057,-0.0135,-0.0179
4706,47.143887,-1.997502,64.26,19.33,9.648001,47.2,16 / 20,470614,2019-08-18 20:58:59:726,2.8975,-1.8451,10.1527,2.6138,-1.3972,9.3481,0.0182,-0.0126,-0.0166
4707,47.143887,-1.997502,64.26,19.33,9.648001,47.2,16 / 20,470714,2019-08-18 20:58:59:826,2.1672,-1.8014,9.7134,2.613,-1.3929,9.3489,0.0015,0.0108,-0.0033
4708,47.143887,-1.997502,64.26,19.33,9.648001,47.2,16 / 20,470814,2019-08-18 20:58:59:926,2.4378,-1.4985,9.398,2.6009,-1.3839,9.3536,0.0005,0.0048,-0.0052
4709,47.143887,-1.997502,64.26,19.33,9.648001,47.2,16 / 20,470914,2019-08-18 20:59:00:026,2.667,-1.1873,9.3022,2.5999,-1.3683,9.3562,0.0242,0.0015,-0.0137
4710,47.143887,-1.997502,64.26,19.33,9.648001,47.2,16 / 20,471014,2019-08-18 20:59:00:126,2.3588,-1.1172,9.3309,2.597,-1.3477,9.36,-0.0065,0.0078,0.004
4711,47.143887,-1.997502,64.26,19.33,9.648001,47.2,16 / 20,471114,2019-08-18 20:59:00:226,2.7598,-1.2423,9.4854,2.5896,-1.3478,9.362,-0.0085,0.0045,0.0027
4712,47.143887,-1.997502,64.26,19.33,9.648001,47.2,16 / 20,471214,2019-08-18 20:59:00:326,2.26,-0.8778,8.8874,2.5858,-1.3524,9.3624,-0.0131,0.0001,0.0011
4713,47.143887,-1.997502,64.26,19.33,9.648001,47.2,16 / 20,471315,2019-08-18 20:59:00:427,2.4031,-0.9664,8.5361,2.5797,-1.3624,9.3627,0.0053,0.0156,0.0082
4714,47.143887,-1.997502,64.26,19.33,9.648001,47.2,16 / 20,471414,2019-08-18 20:59:00:526,2.6898,-1.3136,9.1897,2.559,-1.3319,9.3727,0.0238,0.0052,0.0037
4715,47.143887,-1.997502,64.26,19.33,9.648001,47.2,16 / 20,471514,2019-08-18 20:59:00:626,2.5431,-0.9957,9.7697,2.5567,-1.3153,9.3757,0.0265,-0.0042,0.0004
4716,47.143887,-1.997502,64.26,19.33,9.648001,47.2,16 / 20,471614,2019-08-18 20:59:00:726,2.5515,-1.2974,10.1073,2.5701,-1.2936,9.3751,-0.0043,-0.0162,0.0055
4717,47.143887,-1.997502,64.26,19.33,9.648001,47.2,16 / 20,471714,2019-08-18 20:59:00:826,2.6036,-0.733,9.2513,2.575,-1.2935,9.3737,0.0067,0.0204,0.0051
4718,47.143887,-1.997502,64.26,19.33,9.648001,47.2,16 / 20,471814,2019-08-18 20:59:00:926,2.5647,-0.9969,9.2525,2.5481,-1.275,9.3836,0.0287,0.0386,0.0034
4719,47.143887,-1.997502,64.26,19.33,9.648001,47.2,16 / 20,471914,2019-08-18 20:59:01:026,2.3366,-0.9239,9.0885,2.5252,-1.2604,9.3918,0.0194,0.0337,0.009
4720,47.143887,-1.997502,64.26,19.33,9.648001,47.2,16 / 20,472014,2019-08-18 20:59:01:126,2.6736,-0.9921,9.1645,2.4927,-1.224,9.4053,0.0169,0.012,0.0065
4721,47.143887,-1.997502,64.26,19.33,9.648001,47.2,16 / 20,472114,2019-08-18 20:59:01:226,2.1379,-1.0508,9.0155,2.4893,-1.2156,9.4072,0.0111,0.0082,0.0005
4722,47.143887,-1.997502,64.26,19.33,9.648001,47.2,16 / 20,472214,2019-08-18 20:59:01:326,2.8574,-1.4267,9.4794,2.484,-1.1952,9.4113,0.0085,0.0014,0.0008
4723,47.143887,-1.997502,64.26,19.33,9.648001,47.2,16 / 20,472314,2019-08-18 20:59:01:426,2.7401,-1.1274,9.9965,2.4836,-1.1889,9.4121,0.013,-0.0011,0.0006
4724,47.143887,-1.997502,64.26,19.33,9.648001,47.2,16 / 20,472414,2019-08-18 20:59:01:526,2.7185,-0.9856,9.7056,2.4891,-1.1677,9.4134,0.0074,-0.0154,0.0035
4725,47.143887,-1.997502,64.26,19.33,9.648001,47.2,16 / 20,472514,2019-08-18 20:59:01:626,2.6209,-0.9987,9.4704,2.5054,-1.1638,9.4095,0.0032,-0.0237,0.0004
4726,47.143887,-1.997502,64.26,19.33,9.648001,47.2,16 / 20,472614,2019-08-18 20:59:01:726,2.7496,-1.3088,9.6098,2.5327,-1.1663,9.4019,-0.0136,-0.0206,0.0017
4727,47.143887,-1.997502,64.26,19.33,9.648001,47.2,16 / 20,472714,2019-08-18 20:59:01:826,2.3456,-1.2591,9.7086,2.5293,-1.1727,9.402,-0.0122,0.0034,-0.0004
4728,47.143887,-1.997502,64.26,19.33,9.648001,47.2,16 / 20,472814,2019-08-18 20:59:01:926,2.1349,-1.4722,8.6941,2.5279,-1.1874,9.4005,-0.0082,-0.0018,-0.0073
4729,47.143887,-1.997502,64.26,19.33,9.648001,47.2,16 / 20,472914,2019-08-18 20:59:02:026,2.6658,-1.5865,9.3788,2.5253,-1.1919,9.4007,-0.0034,0.0134,-0.0108
4730,47.143887,-1.997502,64.26,19.33,9.648001,47.2,16 / 20,473014,2019-08-18 20:59:02:126,2.6485,-1.2681,8.9975,2.5158,-1.2021,9.4019,-0.0087,0.0036,-0.0054
4731,47.143887,-1.997502,64.26,19.33,9.648001,47.2,16 / 20,473114,2019-08-18 20:59:02:226,2.6096,-1.3483,9.4458,2.5144,-1.2051,9.4019,0.0005,0.0015,-0.0038
4732,47.143887,-1.997502,64.26,19.33,9.648001,47.2,16 / 20,473215,2019-08-18 20:59:02:327,2.749,-1.7463,10.1066,2.5234,-1.1896,9.4015,0.0196,-0.0109,-0.0124
