,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
1582,48.86447,2.306368,91.43,7.55,8,88.17,Dec-16,169106,2020-01-04 11:55:29:535,-0.9886,-0.9103,9.2137,0.0368,0.0147,9.8065,0.0301,0.0695,-0.0006,-69.06,-93.31,76.81,148.93,-11.26,3.28
1583,48.86447,2.306368,91.43,7.55,8,88.17,Dec-16,169205,2020-01-04 11:55:29:634,3.9577,2.8849,11.3314,-0.0323,0.0056,9.8066,-0.0131,-0.0661,-0.1308,-63.5,-92.37,74.31,150.88,-11.2,3.29
1584,48.86447,2.306368,91.43,7.55,8,88.17,Dec-16,169305,2020-01-04 11:55:29:734,-1.0998,-0.4179,12.8558,-0.0439,0.013,9.8065,-0.0649,-0.0833,-0.0325,-69.44,-93.19,76.88,148.7,-11.19,2.94
1585,48.86447,2.306368,91.43,7.55,8,88.17,Dec-16,169405,2020-01-04 11:55:29:834,2.0353,0.1739,9.128,0.0216,0.0395,9.8064,-0.0526,-0.078,0.0012,-64.06,-92.06,74.0,149.99,-10.74,2.66
1586,48.86447,2.306368,91.43,7.55,8,88.17,Dec-16,169505,2020-01-04 11:55:29:934,-1.2565,-0.2373,9.783,-0.0273,-0.0051,9.8066,0.0528,-0.0678,-0.0127,-67.94,-92.75,75.94,148.5,-10.63,2.3
1587,48.86447,2.306368,91.43,7.55,8,88.17,Dec-16,169605,2020-01-04 11:55:30:034,0.8961,-1.4163,10.4414,0.0027,-0.0161,9.8066,-0.0269,-0.0068,0.0539,-67.19,-92.69,76.81,148.96,-10.87,2.21
1588,48.86447,2.306368,91.43,7.55,8,88.17,Nov-16,169706,2020-01-04 11:55:30:135,0.1486,-0.2703,11.4794,-0.0024,0.0005,9.8066,0.0372,-0.046,-0.0137,-65.37,-92.12,75.25,149.38,-10.91,2.16
1589,48.86447,2.306368,91.43,7.55,8,88.17,Nov-16,169805,2020-01-04 11:55:30:234,-1.0453,-0.0959,10.8023,0.0237,0.0209,9.8065,-0.0099,0.0433,-0.0079,-68.5,-92.94,76.75,148.64,-10.94,2.3
1590,48.86447,2.306368,91.43,7.55,8,88.17,Nov-16,169905,2020-01-04 11:55:30:334,0.9509,0.6873,7.4817,-0.0052,-0.0033,9.8066,-0.0613,0.0845,0.0018,-64.19,-92.44,73.38,149.64,-10.84,2.15
1591,48.86447,2.306368,91.43,7.55,8,88.17,Nov-16,170006,2020-01-04 11:55:30:435,0.1961,-0.9586,9.0114,0.0061,0.0133,9.8066,-0.0151,-0.0097,-0.0162,-68.69,-93.0,75.94,148.08,-10.67,2.22
1592,48.86447,2.306368,91.43,7.55,8,88.17,Nov-16,170106,2020-01-04 11:55:30:535,1.087,0.4019,10.0167,-0.0425,-0.0291,9.8065,0.0008,-0.0138,0.0249,-66.19,-91.56,76.19,148.7,-10.51,1.74
1593,48.86447,2.306368,91.43,7.55,8,88.17,Nov-16,170205,2020-01-04 11:55:30:634,0.1379,-0.987,10.3522,0.0305,-0.028,9.8065,0.0111,0.0423,-0.0132,-65.12,-92.12,74.31,149.05,-10.84,1.71
1594,48.86447,2.306368,91.43,7.55,8,88.17,Nov-16,170306,2020-01-04 11:55:30:735,0.5573,-0.936,12.0851,-0.0227,-0.0289,9.8065,0.0342,-0.0401,-0.0459,-68.56,-92.94,76.56,148.03,-11.04,1.88
1595,48.86447,2.306368,91.43,7.55,8,88.17,Nov-16,170405,2020-01-04 11:55:30:834,-1.3399,-2.6919,12.8665,-0.0241,-0.0056,9.8065,-0.0194,-0.0269,0.0097,-63.87,-92.44,74.5,149.45,-11.13,1.51
1596,48.86447,2.306368,91.43,7.55,8,88.17,Nov-16,170506,2020-01-04 11:55:30:935,0.5092,-0.8657,8.1875,0.0011,0.0375,9.8065,-0.1727,-0.0337,0.0256,-69.44,-93.62,76.25,147.91,-10.6,1.55
1597,48.86447,2.306368,91.43,7.55,8,88.17,Nov-16,170606,2020-01-04 11:55:31:035,-0.3276,0.3347,10.172,-0.0087,0.0586,9.8064,-0.1306,-0.1218,0.0248,-65.37,-91.94,74.44,148.76,-9.94,1.61
1598,48.86447,2.306368,91.43,7.55,8,88.17,Nov-18,170706,2020-01-04 11:55:31:135,-1.1744,-0.9806,7.5712,0.0513,-0.0301,9.8064,0.148,-0.0715,0.0026,-66.44,-91.62,75.88,148.43,-10.03,1.51
1599,48.86447,2.306368,91.43,7.55,8,88.17,Nov-18,170805,2020-01-04 11:55:31:234,1.5896,0.4128,6.9175,0.0318,-0.0932,9.8061,0.1622,0.3662,-0.0536,-70.31,-92.56,77.81,147.52,-11.21,1.5
1600,48.86447,2.306368,91.43,7.55,8,88.17,Nov-18,170905,2020-01-04 11:55:31:334,0.8457,1.1084,17.038,0.0585,0.0263,9.8063,-0.0839,-0.1072,-0.0902,-64.12,-92.62,74.13,149.99,-11.51,1.98
1601,48.86447,2.306368,91.43,7.55,8,88.17,Nov-18,171005,2020-01-04 11:55:31:434,0.7181,-1.001,8.4675,0.0162,0.0539,9.8064,-0.0751,-0.0953,-0.0156,-69.19,-93.06,76.38,148.0,-11.09,1.9
1602,48.86447,2.306368,91.43,7.55,8,88.17,Nov-18,171105,2020-01-04 11:55:31:534,-0.4928,-1.2537,8.5994,0.0214,0.0412,9.8065,-0.0723,-0.0237,-0.0121,-63.94,-92.56,74.0,149.66,-10.77,1.7
1603,48.86447,2.306368,91.43,7.55,8,88.17,Nov-18,171205,2020-01-04 11:55:31:634,-0.9216,-0.136,12.3227,-0.0108,-0.0032,9.8066,-0.0138,-0.0102,-0.0082,-66.25,-92.31,74.94,148.73,-10.41,1.94
1604,48.86447,2.306368,91.43,7.55,8,88.17,Nov-18,171305,2020-01-04 11:55:31:734,-0.3362,-1.2458,10.511,0.036,-0.0305,9.8065,0.0058,-0.0339,0.0238,-67.81,-92.44,76.19,147.8,-10.42,1.6
1605,48.86447,2.306368,91.43,7.55,8,88.17,Nov-18,171406,2020-01-04 11:55:31:835,0.2916,-1.3967,8.6855,-0.0151,-0.0028,9.8066,-0.0617,-0.0856,0.0369,-64.06,-91.5,73.81,149.06,-10.59,1.57
1606,48.86447,2.306368,91.43,7.55,8,88.17,Nov-18,171506,2020-01-04 11:55:31:935,1.562,0.0784,8.7618,-0.0139,0.0143,9.8066,-0.0889,-0.0003,0.0161,-67.0,-92.25,75.06,147.85,-10.16,1.22
1607,48.86447,2.306368,91.43,7.55,8,88.17,Nov-18,171605,2020-01-04 11:55:32:034,2.106,0.9684,8.5917,-0.045,0.0102,9.8065,-0.0527,-0.2241,0.0602,-66.25,-92.19,75.31,147.99,-9.78,0.95
1608,48.86447,2.306368,91.43,7.55,8,88.17,Nov-15,171705,2020-01-04 11:55:32:134,0.9718,0.605,11.6298,0.0163,0.0221,9.8066,0.0651,0.026,-0.0318,-64.69,-91.87,74.56,148.39,-9.84,0.91
1609,48.86447,2.306368,91.43,7.55,8,88.17,Nov-15,171806,2020-01-04 11:55:32:235,1.3703,0.0677,9.648,0.0144,-0.0106,9.8066,0.0104,0.0872,-0.0009,-68.75,-92.25,76.88,147.04,-10.21,0.97
