,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
31471,52.425537,-1.569866,176.07,0.0,3.0,116.63,24 / 25,3151327,2019-09-07 10:05:56:606,0.0291,-0.0547,9.6798,-0.0006,0.0007,9.8066,0.009,-0.0246,-0.0099,-26.31,-34.12,20.06,272.88,-85.8,149.68
31472,52.425537,-1.569866,176.07,0.0,3.0,116.63,24 / 25,3151427,2019-09-07 10:05:56:706,0.219,-0.2577,9.7894,-0.001,-0.001,9.8066,-0.0101,-0.0188,-0.023,-25.94,-33.94,21.31,274.31,-85.79,149.68
31473,52.425537,-1.569866,176.07,0.0,3.0,116.63,24 / 25,3151527,2019-09-07 10:05:56:806,0.1738,-0.0778,9.8527,-0.0001,0.0014,9.8066,0.0092,-0.0232,-0.0127,-25.5,-34.19,20.44,273.71,-85.8,149.53
31474,52.425537,-1.569866,176.07,0.0,3.0,116.63,24 / 25,3151627,2019-09-07 10:05:56:906,-0.1437,0.0488,9.9345,-0.0001,0.0013,9.8066,0.0061,-0.0208,-0.0115,-26.44,-34.19,20.06,272.72,-85.79,149.53
31475,52.425537,-1.569866,176.07,0.0,3.0,116.63,24 / 25,3151727,2019-09-07 10:05:57:006,-0.0276,0.0859,9.7989,-0.0005,-0.0004,9.8065,0.0072,-0.0219,-0.0116,-25.87,-34.12,19.94,272.72,-85.8,149.52
31476,52.425537,-1.569866,176.07,0.0,3.0,116.63,24 / 25,3151827,2019-09-07 10:05:57:106,-0.0144,-0.0529,9.7246,-0.0005,0.0014,9.8065,0.0191,-0.0191,-0.003,-25.81,-34.19,20.19,272.72,-85.8,149.52
31477,52.425537,-1.569866,176.07,0.0,3.0,116.63,24 / 25,3151927,2019-09-07 10:05:57:206,0.1295,-0.0401,9.8369,0.0003,-0.0005,9.8066,0.0026,-0.0049,-0.006,-25.75,-34.0,20.19,272.66,-85.8,149.46
31478,52.425537,-1.569866,176.07,0.0,3.0,116.63,24 / 25,3152028,2019-09-07 10:05:57:307,0.0062,0.0599,9.9606,0.0017,-0.0012,9.8066,0.0074,-0.0149,-0.0003,-25.87,-34.19,19.94,272.67,-85.81,149.46
31479,52.425537,-1.569866,176.07,0.0,3.0,116.63,24 / 25,3152127,2019-09-07 10:05:57:406,-0.031,0.1123,9.9503,0.0007,-0.0008,9.8066,0.0092,-0.0001,-0.0005,-26.06,-34.0,20.13,272.7,-85.8,149.5
31480,52.425537,-1.569866,176.07,0.0,3.0,116.63,24 / 25,3152228,2019-09-07 10:05:57:507,-0.1246,0.0908,9.8376,-0.001,-0.001,9.8066,0.0054,0.0033,-0.0039,-25.87,-34.56,19.88,272.59,-85.81,149.51
31481,52.425537,-1.569866,176.07,0.0,3.0,116.63,24 / 25,3152328,2019-09-07 10:05:57:607,0.0871,-0.0526,9.7242,0.0005,0.001,9.8066,0.0121,-0.0017,0.0012,-25.69,-34.56,20.31,272.49,-85.8,149.42
31482,52.425537,-1.569866,176.07,0.0,3.0,116.63,24 / 25,3152427,2019-09-07 10:05:57:706,0.1353,-0.0799,9.7334,0.0007,0.0,9.8066,0.0054,0.0112,0.005,-25.37,-34.44,20.13,273.45,-85.8,149.27
