,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
88020,52.47808,-1.456709,158.17,9.84,3.0,100.54,21 / 21,4380676,2019-09-07 11:40:13:830,-0.9089,-0.2315,10.2485,0.0063,0.0191,9.8066,0.0057,-0.0046,-0.0661,-43.69,-26.25,16.63,321.11,-82.42,-147.14
88021,52.47808,-1.456709,158.17,9.84,3.0,100.54,21 / 21,4380775,2019-09-07 11:40:13:929,-0.1505,0.2988,9.284,0.016,0.0109,9.8066,0.0499,0.0413,-0.0035,-43.31,-26.94,16.56,318.61,-82.49,-149.81
88022,52.47808,-1.456709,158.17,9.84,3.0,100.54,21 / 21,4380875,2019-09-07 11:40:14:029,0.0478,0.5342,9.2284,0.0164,0.0026,9.8066,0.0484,0.0238,0.0156,-43.5,-27.19,16.94,317.13,-82.4,-151.16
88023,52.47808,-1.456709,158.17,9.84,3.0,100.54,21 / 21,4380976,2019-09-07 11:40:14:130,1.081,-0.1425,10.5969,0.0105,-0.0088,9.8066,0.0047,-0.0474,0.0083,-43.06,-26.0,17.13,316.02,-82.17,-152.22
88024,52.47808,-1.456709,158.17,9.84,3.0,100.54,21 / 21,4381076,2019-09-07 11:40:14:230,0.3016,-0.9646,10.5101,0.0049,-0.0126,9.8065,-0.0028,-0.0596,-0.0092,-42.69,-26.5,17.81,318.32,-81.94,-151.12
88025,52.47808,-1.456709,158.17,9.84,3.0,100.54,21 / 21,4381176,2019-09-07 11:40:14:330,0.18,-0.5943,10.1953,-0.0086,0.0046,9.8066,-0.0397,0.0016,-0.0225,-43.25,-26.69,17.5,318.54,-81.98,-150.82
88026,52.47808,-1.456709,158.17,9.84,3.0,100.54,20 / 20,4381277,2019-09-07 11:40:14:431,0.3129,-0.4136,10.3169,-0.0058,0.0125,9.8066,-0.0114,0.0194,-0.0152,-42.12,-25.75,17.13,318.09,-82.12,-150.66
88027,52.47808,-1.456709,158.17,9.84,3.0,100.54,20 / 20,4381375,2019-09-07 11:40:14:529,0.5635,-0.2311,9.6403,-0.003,0.0137,9.8066,-0.0037,-0.0064,-0.0053,-42.37,-26.44,17.88,318.69,-82.35,-151.37
88028,52.47808,-1.456709,158.17,9.84,3.0,100.54,20 / 20,4381476,2019-09-07 11:40:14:630,0.6697,-0.2197,9.3158,-0.0006,0.005,9.8066,-0.0063,-0.015,-0.0206,-42.12,-26.37,18.0,318.49,-82.42,-151.59
88029,52.47808,-1.456709,158.17,9.84,3.0,100.54,20 / 20,4381575,2019-09-07 11:40:14:729,0.8575,-0.36,9.591,0.0024,0.0004,9.8066,-0.0135,-0.0268,-0.0066,-42.37,-26.31,17.0,316.85,-82.43,-151.96
88030,52.47808,-1.456709,158.17,9.84,3.0,100.54,20 / 20,4381676,2019-09-07 11:40:14:830,0.6885,-0.5668,9.5954,-0.0002,-0.0033,9.8066,0.0028,-0.0185,-0.0014,-42.56,-25.94,17.5,318.05,-82.43,-151.59
88031,52.47808,-1.456709,158.17,9.84,3.0,100.54,20 / 20,4381775,2019-09-07 11:40:14:929,0.7071,-0.6234,10.3843,0.0011,-0.0022,9.8066,-0.0038,-0.0071,0.0038,-42.5,-26.12,17.94,318.68,-82.39,-151.4
88032,52.47808,-1.456709,158.17,9.84,3.0,100.54,20 / 20,4381875,2019-09-07 11:40:15:029,0.7412,-0.5174,8.8524,-0.0016,0.0015,9.8066,-0.0083,-0.0323,-0.0212,-42.37,-26.56,16.88,317.24,-82.44,-151.48
88033,52.47808,-1.456709,158.17,9.84,3.0,100.54,20 / 20,4381976,2019-09-07 11:40:15:130,1.0927,-0.7925,9.9931,-0.0008,0.0001,9.8066,-0.0094,-0.0284,-0.025,-42.19,-26.19,17.13,317.26,-82.44,-151.58
88034,52.47808,-1.456709,158.17,9.84,3.0,100.54,20 / 20,4382076,2019-09-07 11:40:15:230,0.8182,-0.4589,9.6406,-0.0007,0.001,9.8066,0.0046,0.0313,0.0147,-42.12,-25.81,17.88,318.43,-82.44,-151.66
88035,52.47808,-1.456709,158.17,9.84,3.0,100.54,20 / 20,4382175,2019-09-07 11:40:15:329,0.9136,-0.6388,10.31,0.0033,0.0017,9.8065,0.0071,-0.0156,-0.0115,-42.44,-26.12,17.56,318.09,-82.45,-151.99
88036,52.47808,-1.456709,158.17,9.84,3.0,100.54,21 / 21,4382275,2019-09-07 11:40:15:429,1.06,-0.672,10.3534,0.0048,-0.0037,9.8066,0.0132,-0.0071,0.0098,-42.06,-25.12,17.81,317.78,-82.4,-152.37
88037,52.47808,-1.456709,158.17,9.84,3.0,100.54,21 / 21,4382375,2019-09-07 11:40:15:529,0.7181,-0.5726,9.5843,0.0052,-0.0011,9.8066,0.0147,0.0074,0.0132,-42.31,-26.0,18.0,317.2,-82.33,-152.77
88038,52.47808,-1.456709,158.17,9.84,3.0,100.54,21 / 21,4382476,2019-09-07 11:40:15:630,0.7679,-0.2788,9.3951,0.0081,0.0006,9.8065,0.0351,0.0556,0.0327,-41.87,-26.37,17.31,315.35,-82.27,-153.3
88039,52.47808,-1.456709,158.17,9.84,3.0,100.54,21 / 21,4382575,2019-09-07 11:40:15:729,1.1225,-0.6211,9.5798,0.0033,0.0006,9.8065,0.0159,0.0282,0.0186,-42.75,-25.44,18.31,315.84,-82.25,-153.71
88040,52.47808,-1.456709,158.17,9.84,3.0,100.54,21 / 21,4382675,2019-09-07 11:40:15:829,1.0492,-0.7205,9.9338,0.0006,0.0045,9.8066,0.0009,-0.0048,0.0044,-42.56,-26.37,17.94,315.27,-82.26,-154.14
88041,52.47808,-1.456709,158.17,9.84,3.0,100.54,21 / 21,4382775,2019-09-07 11:40:15:929,1.0233,-0.595,10.1688,-0.0009,0.0016,9.8066,0.0068,0.019,0.0251,-42.5,-25.62,18.25,315.44,-82.29,-154.41
88042,52.47808,-1.456709,158.17,9.84,3.0,100.54,21 / 21,4382875,2019-09-07 11:40:16:029,1.0404,-0.8061,10.006,-0.0054,0.0001,9.8066,-0.0331,-0.0565,-0.0194,-42.06,-26.25,18.94,316.44,-82.36,-154.68
88043,52.47808,-1.456709,158.17,9.84,3.0,100.54,21 / 21,4382975,2019-09-07 11:40:16:129,1.0163,-0.792,9.1346,0.0013,-0.0062,9.8066,-0.0002,0.0216,0.0173,-42.12,-26.75,18.25,315.65,-82.35,-154.13
88044,52.47808,-1.456709,158.17,9.84,3.0,100.54,21 / 21,4383075,2019-09-07 11:40:16:229,1.946,-1.4292,9.8025,-0.0016,-0.0025,9.8065,0.0057,-0.0187,0.0027,-42.0,-25.19,18.25,316.03,-82.37,-154.01
88045,52.47808,-1.456709,158.17,9.84,3.0,100.54,21 / 21,4383175,2019-09-07 11:40:16:329,0.5817,-0.4331,8.7541,0.0035,-0.0019,9.8066,0.0037,-0.0057,-0.0019,-42.44,-26.12,18.5,316.93,-82.34,-154.2
88046,52.47808,-1.456709,158.17,9.84,3.0,100.54,21 / 22,4383276,2019-09-07 11:40:16:430,1.4086,-1.0004,9.614,-0.003,0.0002,9.8066,-0.0309,-0.0539,-0.0286,-42.06,-26.25,17.88,315.57,-82.37,-154.32
88047,52.47808,-1.456709,158.17,9.84,3.0,100.54,21 / 22,4383375,2019-09-07 11:40:16:529,0.9697,-0.3284,10.0963,0.0086,-0.0019,9.8066,0.0106,0.0302,0.015,-42.0,-26.5,18.75,316.53,-82.34,-154.57
88048,52.47808,-1.456709,158.17,9.84,3.0,100.54,21 / 22,4383475,2019-09-07 11:40:16:629,1.1622,-0.3002,9.8089,0.0216,0.0102,9.8066,0.0448,0.0424,-0.0202,-42.25,-26.94,18.63,315.78,-82.33,-155.16
88049,52.47808,-1.456709,158.17,9.84,3.0,100.54,21 / 22,4383576,2019-09-07 11:40:16:730,2.8103,-0.8492,9.925,0.0108,-0.0058,9.8066,0.0037,-0.012,0.0022,-42.31,-26.31,18.5,313.82,-82.18,-157.07
88050,52.47808,-1.456709,158.17,9.84,3.0,100.54,21 / 22,4383676,2019-09-07 11:40:16:830,1.7605,-0.2986,8.8099,0.0029,-0.0065,9.8066,0.017,0.0267,0.0283,-42.37,-26.44,18.0,313.21,-82.09,-156.43
