,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
1859,52.5914,-1.593622,140.35,11.96,3,115.17,24 / 24,185910,2020-01-08 17:35:19:503,2.3427,1.4669,9.145,-0.0002,-0.0372,9.8065,-0.0266,0.2183,-0.1384,-18.44,-33.25,15.88,327.13,-83.87,-159.79
1860,52.5914,-1.593622,140.35,11.96,3,115.17,24 / 24,186009,2020-01-08 17:35:19:602,1.5707,0.9241,9.0717,-0.0099,0.013,9.8066,-0.023,-0.0367,0.0498,-18.31,-33.19,15.44,323.62,-83.9,-160.93
1861,52.5914,-1.593622,140.35,11.96,3,115.17,24 / 24,186110,2020-01-08 17:35:19:703,-2.0424,-2.3541,10.8036,0.0053,0.0101,9.8066,-0.0653,0.3263,-0.2173,-18.44,-33.12,16.25,325.65,-83.86,-161.08
1862,52.5914,-1.593622,140.35,11.96,3,115.17,24 / 24,186210,2020-01-08 17:35:19:803,-0.948,0.308,9.6521,0.0199,0.0271,9.8066,-0.034,0.2926,-0.0921,-18.37,-34.06,15.94,326.65,-83.82,-160.03
1863,52.5914,-1.593622,140.35,11.96,3,115.17,23 / 23,186310,2020-01-08 17:35:19:903,-1.2733,-2.4964,10.3359,0.0133,0.0378,9.8065,0.0345,0.1863,-0.1152,-18.62,-33.44,15.75,322.87,-83.85,-162.14
1864,52.5914,-1.593622,140.35,11.96,3,115.17,23 / 23,186410,2020-01-08 17:35:20:003,1.3306,1.3826,10.5175,0.0311,0.0077,9.8066,0.0199,0.4369,-0.2584,-17.62,-33.75,15.5,325.75,-83.79,-160.79
1865,52.5914,-1.593622,140.35,11.96,3,115.17,23 / 23,186510,2020-01-08 17:35:20:103,-2.5966,-1.7496,10.7176,0.0252,0.0577,9.8064,0.0767,0.054,-0.1094,-18.81,-32.87,16.44,322.35,-83.94,-162.67
1866,52.5914,-1.593622,140.35,11.96,3,115.17,23 / 23,186610,2020-01-08 17:35:20:203,3.2982,1.9297,10.7224,0.0605,0.0039,9.8064,0.1773,0.3249,-0.2986,-18.5,-33.25,15.06,320.95,-83.97,-163.34
1867,52.5914,-1.593622,140.35,11.96,3,115.17,23 / 23,186710,2020-01-08 17:35:20:303,-3.2527,-0.4709,8.4668,0.0499,0.026,9.8065,0.1659,0.0721,-0.1404,-17.75,-33.56,15.38,322.18,-84.16,-162.28
1868,52.5914,-1.593622,140.35,11.96,3,115.17,23 / 23,186810,2020-01-08 17:35:20:403,1.6161,1.1315,11.1444,0.0459,-0.0226,9.8065,0.241,0.1822,-0.1267,-18.69,-33.87,15.63,324.19,-84.31,-161.21
