,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
28065,50.72984,-3.759165,222,25.8,10.0,243.3,Sep-18,2806639,2019-08-17 08:07:16:006,-0.0378,0.0505,8.3052,-0.0005,-0.0153,9.8066,-0.0149,0.0213,0.017,-12.39,20.25,-18.34,236.24,3.38,1.42
28066,50.72984,-3.759165,222,25.8,10.0,243.3,Sep-18,2806740,2019-08-17 08:07:16:107,0.1938,0.2046,9.0531,0.0166,-0.013,9.8066,-0.0299,-0.0245,0.0138,-13.07,19.49,-18.7,236.24,3.38,1.42
28067,50.72984,-3.759165,222,25.8,10.0,243.3,Sep-18,2806840,2019-08-17 08:07:16:207,0.6515,-0.095,9.3966,0.0705,0.0051,9.8064,-0.0299,-0.0245,0.0138,-12.75,20.32,-18.02,234.27,3.63,1.1
28068,50.72984,-3.759165,222,25.8,10.0,243.3,Sep-18,2806940,2019-08-17 08:07:16:307,0.659,0.0084,9.438,0.067,-0.0457,9.8063,-0.0256,-0.0224,0.0,-12.75,20.32,-18.02,234.27,3.63,1.1
28069,50.72984,-3.759165,222,25.8,10.0,243.3,Sep-18,2807040,2019-08-17 08:07:16:407,0.6044,-0.3571,10.2177,0.0296,-0.0529,9.8065,0.0074,0.0266,-0.0352,-12.71,20.38,-17.97,234.49,3.64,0.62
28070,50.72984,-3.759165,222,25.8,10.0,243.3,Sep-18,2807140,2019-08-17 08:07:16:507,0.3572,-0.0804,9.713,0.0371,-0.0212,9.8066,0.0032,0.0192,-0.0053,-12.97,20.29,-17.89,234.73,3.49,0.3
28071,50.72984,-3.759165,222,25.8,10.0,243.3,Sep-18,2807240,2019-08-17 08:07:16:607,0.7353,-0.6733,9.8538,0.0643,-0.0422,9.8063,0.0085,0.0043,-0.0011,-13.08,20.47,-17.6,234.93,3.51,-0.15
28072,50.72984,-3.759165,222,25.8,10.0,243.3,Sep-18,2807339,2019-08-17 08:07:16:706,0.5272,-0.23,8.4863,0.0044,-0.0198,9.8066,0.0372,-0.017,-0.0022,-13.08,20.47,-17.6,234.93,3.51,-0.15
28073,50.72984,-3.759165,222,25.8,10.0,243.3,Sep-18,2807440,2019-08-17 08:07:16:807,-0.0363,-0.0817,9.8342,-0.0066,-0.0142,9.8066,0.0309,-0.0053,0.001,-13.2,20.26,-17.76,235.02,3.43,-0.24
28074,50.729733,-3.759494,222,26.09,10.0,243.1,Sep-18,2807539,2019-08-17 08:07:16:906,0.0147,-0.24,10.397,-0.0077,-0.0046,9.8066,0.0309,-0.0053,0.001,-13.39,20.35,-17.5,235.02,3.43,-0.24
