,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
10697,52.40904,-1.255844,177.26,26.76,6,284.68,19 / 20,1546107,2019-09-04 20:32:18:220,0.1749,-0.4516,9.6991,-0.0026,0.0061,9.8066,0.0062,0.0149,-0.0062,13.31,-29.81,-4.19,248.03,-85.58,-30.04
10698,52.40904,-1.255844,177.26,26.76,6,284.68,19 / 20,1546208,2019-09-04 20:32:18:321,-0.0127,-1.0966,9.2655,-0.0095,0.0002,9.8066,0.0346,0.0258,-0.004,13.81,-29.62,-4.19,246.84,-85.66,-30.91
10699,52.40904,-1.255844,177.26,26.76,6,284.68,19 / 20,1546308,2019-09-04 20:32:18:421,0.1921,-1.249,8.7011,0.0065,-0.0014,9.8066,-0.0332,0.0084,0.0086,13.88,-29.44,-3.5,243.32,-85.79,-31.18
10700,52.40904,-1.255844,177.26,26.76,6,284.68,19 / 20,1546407,2019-09-04 20:32:18:520,-0.2742,-0.6517,9.4799,0.0098,-0.0044,9.8066,-0.0315,0.0112,-0.0032,13.31,-30.0,-3.81,248.25,-85.65,-29.95
10701,52.40904,-1.255844,177.26,26.76,6,284.68,19 / 20,1546508,2019-09-04 20:32:18:621,0.4575,-0.5303,9.6561,0.0103,-0.0136,9.8066,-0.0114,-0.0067,-0.0399,13.69,-29.12,-3.81,250.88,-85.56,-26.72
10702,52.40904,-1.255844,177.26,26.76,6,284.68,19 / 20,1546608,2019-09-04 20:32:18:721,0.4287,-0.9483,10.573,-0.0029,-0.007,9.8066,0.0163,0.0031,0.0044,13.81,-28.69,-4.62,256.17,-85.61,-25.17
10703,52.40904,-1.255844,177.26,26.76,6,284.68,19 / 20,1546708,2019-09-04 20:32:18:821,0.5166,-0.6217,9.9403,-0.0133,0.0063,9.8066,0.036,-0.0104,0.0164,13.94,-29.12,-3.94,251.46,-85.7,-26.38
10704,52.40904,-1.255844,177.26,26.76,6,284.68,19 / 20,1546808,2019-09-04 20:32:18:921,0.1251,-0.629,10.1395,-0.0072,-0.0041,9.8066,0.0101,-0.0048,-0.0295,14.19,-29.37,-4.44,250.46,-85.87,-27.74
10705,52.40904,-1.255844,177.26,26.76,6,284.68,19 / 20,1546908,2019-09-04 20:32:19:021,0.5968,-0.4479,10.2189,-0.0015,-0.0014,9.8066,0.0089,0.0056,-0.0014,13.75,-29.31,-3.87,251.04,-85.93,-27.24
10706,52.40904,-1.255844,177.26,26.76,6,284.68,19 / 20,1547007,2019-09-04 20:32:19:120,0.3484,-0.595,10.3262,-0.0054,-0.0057,9.8066,0.0035,0.0225,-0.0136,13.5,-29.06,-4.31,251.68,-86.01,-26.73
10707,52.40904,-1.255844,177.26,26.76,6,284.68,19 / 20,1547107,2019-09-04 20:32:19:220,0.334,-0.7683,9.9423,-0.0031,-0.0017,9.8066,-0.0046,0.0119,0.0134,13.56,-29.12,-4.06,252.23,-86.1,-26.33
10708,52.40904,-1.255844,177.26,26.76,6,284.68,19 / 20,1547207,2019-09-04 20:32:19:320,-0.2296,-0.47,9.3405,0.0066,0.0049,9.8066,-0.0191,0.0084,0.0095,13.75,-29.87,-4.12,251.41,-86.03,-26.79
10709,52.40904,-1.255844,177.26,26.76,6,284.68,19 / 20,1547308,2019-09-04 20:32:19:421,0.4092,-0.4269,9.6311,0.006,0.0015,9.8066,-0.0079,-0.0175,-0.0091,13.44,-28.94,-4.12,252.68,-85.98,-26.23
10710,52.40904,-1.255844,177.26,26.76,6,284.68,18 / 19,1547408,2019-09-04 20:32:19:521,0.4785,-0.9623,9.3855,0.0029,-0.0009,9.8066,-0.0085,-0.0094,0.0139,13.81,-29.56,-4.06,252.14,-85.92,-25.81
10711,52.40904,-1.255844,177.26,26.76,6,284.68,18 / 19,1547507,2019-09-04 20:32:19:620,0.1379,-0.2572,10.5399,-0.0048,0.0019,9.8065,0.0176,-0.0109,0.0079,13.63,-29.25,-3.87,251.83,-85.94,-26.43
10712,52.40904,-1.255844,177.26,26.76,6,284.68,18 / 19,1547608,2019-09-04 20:32:19:721,0.0316,0.0656,10.7388,-0.0092,0.0032,9.8066,0.0313,-0.0091,0.0049,14.0,-29.12,-4.0,251.17,-86.02,-27.28
10713,52.40904,-1.255844,177.26,26.76,6,284.68,18 / 19,1547707,2019-09-04 20:32:19:820,-0.2816,-0.7151,9.7336,-0.0061,-0.0045,9.8066,-0.0021,0.0079,-0.0012,13.5,-29.62,-3.62,250.61,-86.13,-27.83
10714,52.40904,-1.255844,177.26,26.76,6,284.68,18 / 19,1547808,2019-09-04 20:32:19:921,0.554,-0.5675,9.1395,0.004,-0.0035,9.8066,-0.0258,0.009,-0.0022,13.63,-28.87,-3.56,251.58,-86.16,-27.13
10715,52.40904,-1.255844,177.26,26.76,6,284.68,18 / 19,1547908,2019-09-04 20:32:20:021,0.4832,-0.143,9.9469,0.0003,-0.0092,9.8066,0.0054,-0.0031,-0.0186,13.94,-29.31,-4.0,252.52,-86.1,-26.03
10716,52.40904,-1.255844,177.26,26.76,6,284.68,18 / 19,1548007,2019-09-04 20:32:20:120,0.2925,-0.5956,9.9839,-0.0074,-0.011,9.8066,0.012,0.0036,-0.0325,14.06,-28.94,-3.81,254.76,-86.22,-23.93
10717,52.40904,-1.255844,177.26,26.76,6,284.68,18 / 19,1548108,2019-09-04 20:32:20:221,0.341,-0.6529,10.6658,0.001,-0.0026,9.8066,0.0078,-0.0197,-0.0041,14.0,-29.0,-3.25,252.52,-86.31,-22.46
10718,52.40904,-1.255844,177.26,26.76,6,284.68,18 / 19,1548208,2019-09-04 20:32:20:321,0.3887,-0.2876,10.3923,-0.0034,-0.0022,9.8066,0.0172,-0.0124,0.0019,13.81,-29.0,-2.81,252.69,-86.36,-22.37
10719,52.40904,-1.255844,177.26,26.76,6,284.68,18 / 19,1548307,2019-09-04 20:32:20:420,-0.1669,-0.57,10.0099,-0.0065,-0.0033,9.8066,0.0141,0.0082,-0.0073,13.81,-28.94,-3.5,253.0,-86.45,-22.23
10720,52.409744,-1.259488,173.04,29.69,4,285.27,18 / 19,1548408,2019-09-04 20:32:20:521,-0.3136,0.1597,9.7955,-0.0061,-0.0114,9.8066,0.0002,0.0034,-0.0135,13.19,-29.37,-3.25,254.75,-86.56,-21.04
10721,52.409744,-1.259488,173.04,29.69,4,285.27,18 / 19,1548507,2019-09-04 20:32:20:620,-0.2096,-0.1878,9.8844,0.0037,0.0003,9.8066,-0.0164,0.0073,0.015,14.25,-29.06,-3.75,259.36,-86.57,-19.86
10722,52.409744,-1.259488,173.04,29.69,4,285.27,18 / 19,1548608,2019-09-04 20:32:20:721,0.0823,-0.2978,9.924,0.0016,0.0059,9.8066,-0.0045,0.0182,0.0226,13.63,-29.31,-3.62,258.45,-86.49,-20.65
