,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
11280,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1159320,2019-09-04 19:40:39:493,0.5872,-0.1695,9.9635,-0.0067,0.0013,9.8066,-0.0225,0.0183,0.0213,-20.0,-29.12,9.81,45.6,-86.67,-74.1
11281,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1159421,2019-09-04 19:40:39:594,0.2434,0.3908,9.0592,-0.0075,0.0086,9.8066,-0.0262,0.0247,0.0077,-20.31,-29.44,10.25,48.31,-86.67,-71.54
11282,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1159520,2019-09-04 19:40:39:693,0.4485,0.4871,9.9088,-0.0048,0.0,9.8066,-0.0131,-0.0083,-0.0017,-20.44,-29.0,10.44,49.84,-86.63,-70.11
11283,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1159621,2019-09-04 19:40:39:794,-0.2595,0.4092,10.106,-0.0098,-0.0065,9.8066,-0.0196,0.0253,0.0531,-21.06,-29.69,10.75,51.92,-86.55,-69.21
11284,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1159721,2019-09-04 19:40:39:894,0.3389,-0.3074,8.9506,-0.0018,-0.0048,9.8066,0.0072,-0.0095,-0.007,-20.5,-29.5,10.63,52.37,-86.43,-70.09
11285,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1159820,2019-09-04 19:40:39:993,0.2437,-0.4138,9.0232,-0.0126,-0.0013,9.8066,-0.0203,0.0024,0.0238,-20.56,-29.44,10.25,49.22,-86.3,-69.79
11286,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1159920,2019-09-04 19:40:40:093,-0.4037,-0.2068,9.9828,-0.0021,0.0092,9.8066,-0.0221,-0.0233,-0.032,-20.5,-29.25,10.63,54.48,-86.26,-68.27
11287,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1160021,2019-09-04 19:40:40:194,0.6519,0.2049,9.6739,-0.0039,0.0075,9.8066,-0.0104,0.0103,-0.0059,-20.69,-29.44,10.44,52.91,-86.31,-66.28
11288,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1160120,2019-09-04 19:40:40:293,0.398,-0.0515,9.2418,0.002,0.002,9.8065,-0.002,0.0216,0.0098,-20.0,-29.44,10.06,55.37,-86.34,-65.16
11289,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1160221,2019-09-04 19:40:40:394,0.3792,-0.1165,9.4302,-0.001,-0.0002,9.8066,0.0025,-0.0128,0.0097,-20.19,-29.31,10.5,57.74,-86.35,-65.05
11290,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1160321,2019-09-04 19:40:40:494,0.1463,0.6282,9.8394,-0.0107,-0.0041,9.8066,-0.0148,0.0054,0.0379,-20.37,-29.31,10.0,55.94,-86.3,-64.66
11291,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1160420,2019-09-04 19:40:40:593,-0.0283,0.0434,9.8217,-0.0016,-0.004,9.8066,0.0065,-0.0272,0.0011,-20.81,-29.5,10.25,54.65,-86.15,-64.79
11292,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1160521,2019-09-04 19:40:40:694,0.2944,-0.3477,9.9955,0.0058,-0.0056,9.8066,0.0132,-0.033,-0.0132,-20.5,-29.19,10.5,56.2,-86.16,-66.73
11293,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1160621,2019-09-04 19:40:40:794,0.4576,-0.115,9.3925,0.0001,0.0043,9.8066,-0.0422,-0.0408,-0.0249,-20.19,-29.56,9.63,53.37,-86.18,-67.38
11294,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1160720,2019-09-04 19:40:40:893,-0.1923,0.0286,10.1914,-0.0169,-0.0022,9.8066,-0.0317,-0.0347,0.0138,-20.56,-29.69,9.56,54.95,-86.09,-64.72
11295,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1160820,2019-09-04 19:40:40:993,-0.2896,0.0074,10.0966,-0.0011,-0.0034,9.8066,0.0253,0.0071,0.0356,-20.62,-30.0,9.63,55.94,-85.98,-63.89
11296,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1160920,2019-09-04 19:40:41:093,0.6306,-0.0381,9.7489,0.004,-0.0083,9.8065,0.0148,-0.0106,0.0078,-20.44,-29.56,9.88,55.34,-86.0,-65.72
11297,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1161021,2019-09-04 19:40:41:194,0.0235,-0.4072,10.847,-0.0013,-0.0089,9.8066,0.0251,-0.0268,-0.0165,-20.94,-29.12,10.31,51.59,-85.92,-67.94
11298,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1161121,2019-09-04 19:40:41:294,0.4071,0.1386,10.3336,0.0139,0.0001,9.8066,0.0399,0.0005,-0.0234,-20.31,-29.69,10.13,51.07,-86.01,-69.73
11299,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1161221,2019-09-04 19:40:41:394,-0.1653,0.6403,11.4235,0.0131,0.0138,9.8066,0.0279,0.0187,-0.0122,-20.56,-29.12,10.94,50.79,-86.16,-70.57
11300,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1161321,2019-09-04 19:40:41:494,0.68,-0.2216,9.1315,0.0085,0.0026,9.8066,0.0119,-0.0298,-0.0358,-20.75,-30.25,11.06,48.76,-86.5,-72.28
11301,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1161420,2019-09-04 19:40:41:593,-0.2418,0.1074,8.991,-0.022,0.0111,9.8066,-0.0631,-0.0245,0.0082,-20.37,-29.44,10.31,51.09,-86.5,-69.07
11302,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1161521,2019-09-04 19:40:41:694,0.5511,0.4365,9.1062,-0.0267,-0.0034,9.8066,-0.0591,0.0109,0.0533,-20.75,-30.0,10.19,54.25,-86.27,-65.18
11303,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1161620,2019-09-04 19:40:41:793,-0.3466,-0.3184,9.2461,-0.02,-0.0133,9.8066,0.019,-0.0154,0.0348,-20.62,-29.19,9.69,56.56,-85.83,-63.32
11304,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1161721,2019-09-04 19:40:41:894,0.5422,0.0982,11.0358,0.0103,-0.0103,9.8066,0.038,-0.0074,0.0128,-20.87,-29.69,10.06,54.65,-85.78,-65.34
11305,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1161821,2019-09-04 19:40:41:994,1.1754,0.3041,10.9797,0.0189,-0.0037,9.8066,0.0513,-0.0296,-0.0558,-20.31,-29.19,10.31,53.63,-85.82,-67.38
11306,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1161921,2019-09-04 19:40:42:094,0.4342,-0.1127,9.7886,0.0004,0.0146,9.8065,-0.0115,0.0239,-0.0189,-20.44,-29.5,10.81,52.71,-86.04,-70.18
11307,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1162021,2019-09-04 19:40:42:194,0.243,0.4034,10.5711,0.0014,0.0211,9.8065,0.0027,0.006,-0.0531,-20.0,-29.87,10.5,56.93,-86.21,-66.12
11308,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1162121,2019-09-04 19:40:42:294,0.2593,-0.0251,9.187,0.0251,0.0194,9.8065,0.0146,0.0256,-0.0527,-20.25,-29.5,10.81,57.62,-86.45,-65.05
11309,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1162221,2019-09-04 19:40:42:394,0.1905,-0.1102,9.3285,0.0044,0.0169,9.8065,-0.0222,0.0516,-0.0151,-19.31,-29.62,10.38,59.03,-86.86,-62.53
11310,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1162321,2019-09-04 19:40:42:494,1.2234,0.5947,10.3006,0.0044,0.013,9.8066,-0.0006,-0.0071,-0.0623,-19.69,-29.62,10.06,60.3,-87.06,-59.73
11311,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1162420,2019-09-04 19:40:42:593,0.4376,0.1096,9.2249,0.0106,-0.0006,9.8065,0.0126,-0.0314,-0.0308,-19.31,-29.69,9.81,62.69,-87.19,-58.59
11312,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1162520,2019-09-04 19:40:42:693,-0.9817,1.1441,9.123,-0.0169,-0.0026,9.8066,-0.0476,0.0115,0.045,-19.5,-29.69,10.19,62.94,-87.2,-58.33
11313,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1162620,2019-09-04 19:40:42:793,0.4428,0.8648,10.0261,-0.0014,-0.0058,9.8066,0.0052,-0.0114,0.0333,-19.81,-30.19,10.06,61.78,-87.04,-58.32
11314,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1162721,2019-09-04 19:40:42:894,0.2179,0.182,10.3248,0.0138,-0.0144,9.8065,0.056,-0.0376,-0.0118,-19.44,-30.25,10.13,59.62,-87.01,-61.78
11315,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1162820,2019-09-04 19:40:42:993,0.1006,0.0461,9.8936,0.0054,-0.0081,9.8066,0.0066,-0.0362,-0.0044,-19.69,-30.56,10.19,52.98,-87.02,-66.92
11316,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1162920,2019-09-04 19:40:43:093,0.4641,-0.0113,10.1453,0.0011,0.002,9.8066,-0.0084,0.0242,0.0142,-19.87,-29.81,10.44,52.97,-87.01,-66.84
11317,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1163020,2019-09-04 19:40:43:193,-0.3298,0.0181,9.2971,0.0002,0.002,9.8066,-0.0114,-0.0179,-0.0031,-19.44,-30.37,9.94,54.84,-87.01,-66.37
11318,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1163120,2019-09-04 19:40:43:293,0.0442,-0.0071,8.7858,-0.0053,0.014,9.8066,-0.0269,0.0221,0.0109,-19.75,-30.0,10.56,57.51,-87.04,-64.62
11319,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1163220,2019-09-04 19:40:43:393,0.4593,0.4072,10.5687,-0.0067,-0.0007,9.8066,-0.0035,0.0073,0.0247,-19.37,-30.25,10.56,62.4,-87.02,-61.32
11320,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1163320,2019-09-04 19:40:43:493,0.7828,0.2329,10.6455,0.0068,-0.0039,9.8066,0.0064,-0.0166,0.0241,-19.69,-30.06,10.38,57.5,-86.97,-62.54
11321,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1163421,2019-09-04 19:40:43:594,0.1472,0.2377,10.0294,0.0017,-0.0087,9.8066,0.0211,0.0046,0.0157,-19.62,-29.87,10.38,54.94,-86.95,-65.02
11322,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1163521,2019-09-04 19:40:43:694,0.2236,-0.5232,10.0325,0.0094,-0.0084,9.8066,0.0218,0.0198,0.0348,-19.75,-29.94,10.31,52.94,-86.92,-66.96
11323,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1163620,2019-09-04 19:40:43:793,0.357,0.1808,9.5141,-0.0032,-0.0044,9.8066,-0.0034,-0.0347,-0.0087,-20.19,-29.81,10.0,50.86,-86.91,-68.96
11324,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1163720,2019-09-04 19:40:43:893,0.4166,0.1587,9.5712,-0.0137,-0.0027,9.8066,-0.0272,-0.0042,0.018,-20.0,-30.0,10.19,52.1,-86.76,-67.95
11325,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1163821,2019-09-04 19:40:43:994,-0.1268,-0.2447,9.706,-0.0071,-0.0026,9.8066,-0.0108,-0.0332,-0.0108,-20.56,-30.12,10.38,52.68,-86.6,-66.32
11326,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1163921,2019-09-04 19:40:44:094,0.1986,0.2502,10.389,-0.0027,0.0002,9.8066,-0.0131,-0.0087,0.0023,-20.56,-29.75,9.88,52.16,-86.56,-66.87
11327,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1164020,2019-09-04 19:40:44:193,0.1899,-0.0099,10.0275,0.0003,-0.0018,9.8066,0.0132,0.0139,0.0225,-19.94,-29.69,9.81,53.64,-86.54,-66.72
11328,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1164120,2019-09-04 19:40:44:293,0.0765,-0.373,9.8884,0.0128,0.0065,9.8066,-0.0005,0.0028,-0.02,-19.87,-29.87,10.94,55.17,-86.61,-67.35
11329,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1164220,2019-09-04 19:40:44:393,0.2423,0.446,10.1546,0.0052,0.0091,9.8066,-0.0136,0.0196,-0.0101,-20.31,-29.94,10.25,52.75,-86.7,-67.39
11330,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1164320,2019-09-04 19:40:44:493,-0.0471,0.1362,10.1245,0.007,0.0044,9.8066,0.0152,0.0072,-0.0041,-19.87,-29.62,10.38,53.8,-86.81,-66.26
11331,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1164421,2019-09-04 19:40:44:594,0.3833,0.5326,9.4886,0.0022,-0.0014,9.8066,-0.0029,0.0161,0.0117,-20.12,-29.5,10.63,55.25,-86.87,-66.87
11332,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1164520,2019-09-04 19:40:44:693,-0.0734,0.1711,9.7256,0.0051,-0.0049,9.8066,0.0267,-0.0224,-0.0187,-20.25,-29.44,10.44,52.6,-86.87,-67.24
11333,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1164620,2019-09-04 19:40:44:793,0.4661,0.2626,9.4337,0.0039,0.0024,9.8066,0.0039,0.018,0.0146,-20.44,-30.25,10.25,50.76,-86.91,-69.06
11334,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1164720,2019-09-04 19:40:44:893,0.7083,0.842,10.0519,-0.0043,-0.0069,9.8066,0.0036,-0.0399,-0.0247,-19.94,-29.94,9.69,51.38,-86.92,-68.45
11335,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1164820,2019-09-04 19:40:44:993,-0.8678,0.3235,10.6541,0.0008,-0.0061,9.8066,0.0092,0.0096,0.0092,-19.69,-29.94,9.94,50.73,-86.86,-69.15
11336,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1164920,2019-09-04 19:40:45:093,0.4734,0.0908,9.0419,0.0035,-0.0015,9.8066,0.002,-0.0029,0.0125,-19.81,-29.81,10.5,51.11,-86.89,-70.92
11337,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1165021,2019-09-04 19:40:45:194,-0.2722,0.1592,10.3017,-0.0014,0.0068,9.8066,-0.0094,-0.0115,-0.0063,-19.87,-30.19,10.38,49.14,-86.91,-70.6
11338,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1165121,2019-09-04 19:40:45:294,0.3653,0.053,9.5838,0.0041,-0.0019,9.8066,0.0105,-0.0016,-0.0103,-19.75,-29.56,9.88,49.16,-86.96,-70.53
11339,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1165221,2019-09-04 19:40:45:394,0.5546,-0.119,9.2122,0.0017,0.0048,9.8066,0.0002,0.0156,-0.0083,-19.75,-29.75,10.44,48.78,-87.06,-70.79
11340,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1165322,2019-09-04 19:40:45:495,0.0055,0.8674,9.229,-0.0005,0.0056,9.8066,-0.0177,0.0312,0.0177,-19.87,-30.5,10.81,52.11,-87.14,-69.7
11341,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1165420,2019-09-04 19:40:45:593,0.9489,0.9554,10.2646,-0.003,-0.0058,9.8066,0.0114,-0.0244,-0.0019,-19.94,-30.37,10.44,50.71,-87.15,-68.85
11342,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1165521,2019-09-04 19:40:45:694,0.4735,0.383,9.6532,0.0056,-0.0098,9.8066,0.0162,0.054,0.0385,-19.56,-29.94,10.13,46.55,-87.12,-72.86
11343,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1165621,2019-09-04 19:40:45:794,0.3501,0.029,9.6349,-0.0071,-0.0032,9.8066,0.0146,-0.0225,-0.0035,-19.75,-30.06,10.56,47.0,-87.04,-74.7
11344,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1165720,2019-09-04 19:40:45:893,-0.0198,0.3405,9.5243,0.0023,0.0205,9.8066,-0.0042,-0.0024,-0.0673,-19.87,-29.5,10.0,47.69,-87.1,-71.7
11345,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1165820,2019-09-04 19:40:45:993,-0.3785,0.3222,9.8485,0.0023,0.0205,9.8066,-0.0042,-0.0024,-0.0673,-19.5,-29.62,9.88,50.77,-87.19,-70.07
11346,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1165920,2019-09-04 19:40:46:093,0.2343,-0.1722,9.3487,0.064,0.0897,9.806,-0.0192,0.0706,0.0212,-19.31,-29.37,10.0,54.67,-87.87,-65.46
11347,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1166021,2019-09-04 19:40:46:194,0.5792,0.1856,10.2965,0.0109,0.0016,9.8066,0.0212,-0.0058,-0.039,-19.62,-30.56,9.94,56.24,-87.89,-62.77
11348,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1166120,2019-09-04 19:40:46:293,0.2603,0.2473,11.0574,0.015,-0.0061,9.8066,0.0127,0.0067,0.0119,-19.69,-30.06,10.63,55.46,-87.99,-65.55
11349,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1166221,2019-09-04 19:40:46:394,0.9376,0.3049,9.6941,0.0069,0.0032,9.8066,0.0137,0.0225,-0.0175,-19.37,-30.0,10.38,50.43,-88.11,-69.38
11350,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1166321,2019-09-04 19:40:46:494,-0.2181,-0.2056,9.5806,0.0037,0.0051,9.8066,0.0039,-0.0495,-0.0921,-18.87,-30.0,10.5,51.96,-88.22,-70.04
11351,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1166420,2019-09-04 19:40:46:593,0.426,1.0109,9.8418,0.0048,0.0078,9.8066,-0.0112,0.0437,-0.0086,-19.75,-30.87,10.38,51.82,-88.38,-66.52
11352,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1166521,2019-09-04 19:40:46:694,0.4551,0.5158,10.0243,0.0054,-0.0077,9.8066,0.0177,0.015,-0.0003,-19.19,-30.37,10.44,50.99,-88.48,-68.43
11353,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1166620,2019-09-04 19:40:46:793,-0.0867,0.2791,10.0578,0.0011,-0.0051,9.8066,0.0082,-0.0069,0.0123,-19.75,-29.94,9.94,47.14,-88.49,-70.92
11354,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1166720,2019-09-04 19:40:46:893,0.3546,0.7214,9.7775,0.0069,-0.0116,9.8066,0.027,0.0019,0.0239,-19.0,-29.94,10.44,44.66,-88.43,-74.66
11355,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1166820,2019-09-04 19:40:46:993,0.5511,0.8719,10.192,-0.002,-0.0111,9.8066,0.01,-0.0071,0.0084,-19.31,-30.44,10.56,40.55,-88.31,-81.03
11356,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1166920,2019-09-04 19:40:47:093,0.4347,0.1501,10.2127,0.0061,-0.0099,9.8066,0.0377,0.0246,0.008,-20.37,-30.25,10.44,31.78,-88.19,-86.08
11357,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1167020,2019-09-04 19:40:47:193,0.2948,0.7274,9.7329,0.0,-0.0069,9.8066,0.0135,0.0538,0.0145,-19.69,-29.75,10.75,31.3,-88.16,-88.78
11358,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1167121,2019-09-04 19:40:47:294,0.3519,0.3477,9.8543,-0.0054,-0.0048,9.8066,-0.0107,0.0617,0.0441,-19.19,-29.56,10.81,32.33,-88.06,-89.17
11359,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 17,1167220,2019-09-04 19:40:47:393,0.5227,0.6663,10.1152,-0.0062,-0.0055,9.8066,0.0192,0.0448,0.033,-19.81,-29.87,10.31,29.92,-87.96,-88.03
11360,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 18,1167320,2019-09-04 19:40:47:493,0.5042,0.8865,9.6164,0.0033,-0.012,9.8066,0.0272,0.0081,0.0051,-19.5,-29.81,11.0,32.19,-87.82,-89.48
11361,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 18,1167421,2019-09-04 19:40:47:594,0.1829,0.7297,10.2045,-0.009,-0.0085,9.8065,-0.0036,-0.0225,-0.0343,-20.37,-29.94,10.56,28.88,-87.61,-91.47
11362,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 18,1167520,2019-09-04 19:40:47:693,0.5449,0.4094,10.1322,-0.0001,0.0025,9.8066,-0.0078,0.0432,0.0277,-20.0,-29.69,10.88,30.29,-87.51,-90.2
11363,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 18,1167620,2019-09-04 19:40:47:793,0.0341,0.3014,9.7113,0.0031,0.0029,9.8066,0.0048,-0.0012,-0.0469,-19.94,-29.5,10.5,30.2,-87.54,-90.2
11364,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 18,1167720,2019-09-04 19:40:47:893,0.1814,0.8101,9.9976,0.0098,0.0084,9.8066,0.0067,0.0442,-0.0332,-20.94,-30.25,10.63,28.38,-87.66,-90.7
11365,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 18,1167820,2019-09-04 19:40:47:993,0.4111,0.6087,9.8643,0.0093,0.0003,9.8066,0.0118,0.0551,0.0164,-20.06,-29.62,10.38,25.32,-87.75,-92.56
11366,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 18,1167920,2019-09-04 19:40:48:093,0.2993,0.971,9.7464,0.0004,0.0034,9.8066,-0.0133,0.0484,0.0222,-20.37,-29.81,10.38,24.07,-87.72,-93.76
11367,52.377533,-1.317414,146.87,17.39,6,108.45,17 / 18,1168021,2019-09-04 19:40:48:194,0.4966,0.6195,9.8757,0.0024,-0.0015,9.8066,0.0115,0.0321,-0.0052,-20.06,-29.87,10.0,25.68,-87.73,-92.22
