,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
35767,45.862778,-0.287523,90.88,23.1,3.216,88.3,13 / 14,3576710,2019-08-09 23:34:53:937,1.3648,-2.1337,10.7706,-0.0225,-1.2862,9.7219,-0.0197,0.0066,0.0127
35768,45.862778,-0.287523,90.88,23.1,3.216,88.3,13 / 14,3576810,2019-08-09 23:34:54:037,1.0374,-2.1013,10.3217,-0.0024,-1.2882,9.7217,0.0868,-0.0053,-0.0283
35769,45.862778,-0.287523,90.88,23.1,3.216,88.3,13 / 14,3576911,2019-08-09 23:34:54:138,0.9249,-2.5317,10.1876,0.0268,-1.3039,9.7196,0.0703,0.008,-0.0379
35770,45.862778,-0.287523,90.88,23.1,3.216,88.3,13 / 14,3577011,2019-08-09 23:34:54:238,0.7417,-1.3873,8.9869,0.0634,-1.2664,9.7243,-0.0721,0.022,0.0102
35771,45.862778,-0.287523,90.88,23.1,3.216,88.3,13 / 14,3577110,2019-08-09 23:34:54:337,0.8381,-1.4633,9.54,0.1047,-1.2707,9.7234,-0.0591,0.0149,0.0035
35772,45.862778,-0.287523,90.88,23.1,3.216,88.3,13 / 14,3577211,2019-08-09 23:34:54:438,0.7884,-0.9761,9.1683,0.1232,-1.2871,9.721,-0.0342,0.0014,-0.0165
35773,45.862778,-0.287523,90.88,23.1,3.216,88.3,13 / 14,3577310,2019-08-09 23:34:54:537,0.8225,-1.4693,9.2281,0.1538,-1.2595,9.7242,-0.0163,0.0078,0.01
35774,45.862778,-0.287523,90.88,23.1,3.216,88.3,13 / 14,3577410,2019-08-09 23:34:54:637,1.3756,-0.8396,9.865,0.1631,-1.2328,9.7275,0.0124,-0.0112,0.0077
35775,45.862778,-0.287523,90.88,23.1,3.216,88.3,13 / 14,3577510,2019-08-09 23:34:54:737,1.0422,-1.328,10.1774,0.1673,-1.2426,9.7262,0.0168,-0.0271,0.0124
35776,45.862778,-0.287523,90.88,23.1,3.216,88.3,14 / 15,3577611,2019-08-09 23:34:54:838,0.4568,-1.4789,10.0823,0.1632,-1.2487,9.7255,0.0168,-0.0271,0.0124
35777,45.862778,-0.287523,90.88,23.1,3.216,88.3,14 / 15,3577711,2019-08-09 23:34:54:938,0.6825,-1.9421,9.9123,0.1429,-1.2891,9.7205,0.0086,-0.0275,0.024
35778,45.862778,-0.287523,90.88,23.1,3.216,88.3,14 / 15,3577810,2019-08-09 23:34:55:037,0.1318,-1.4214,9.1503,0.1419,-1.2922,9.7201,0.0016,-0.015,0.0631
