,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
59870,46.237766,-0.436366,98.47,26.18,9.648001,30.6,15 / 19,2974293,2019-08-12 11:14:16:783,-0.162,-0.0447,9.591,-0.1261,0.0229,9.8058,-0.0078,0.0035,-0.0017
59871,46.237766,-0.436366,98.47,26.18,9.648001,30.6,15 / 19,2974293,2019-08-12 11:14:16:783,-0.162,-0.0447,9.591,-0.1261,0.0229,9.8058,-0.0078,0.0035,-0.0017
59872,46.237766,-0.436366,98.47,26.18,9.648001,30.6,15 / 19,2974294,2019-08-12 11:14:16:784,-0.162,-0.0447,9.591,-0.1261,0.0229,9.8058,-0.0078,0.0035,-0.0017
59873,46.237766,-0.436366,98.47,26.18,9.648001,30.6,15 / 19,2974294,2019-08-12 11:14:16:784,-0.162,-0.0447,9.591,-0.1261,0.0229,9.8058,-0.0078,0.0035,-0.0017
59874,46.237766,-0.436366,98.47,26.18,9.648001,30.6,15 / 19,2974295,2019-08-12 11:14:16:785,-0.162,-0.0447,9.591,-0.1261,0.0229,9.8058,-0.0078,0.0035,-0.0017
59875,46.237766,-0.436366,98.47,26.18,9.648001,30.6,13 / 19,2974375,2019-08-12 11:14:16:865,-0.162,-0.0447,9.591,-0.1261,0.0229,9.8058,-0.0078,0.0035,-0.0017
59876,46.237766,-0.436366,98.47,26.18,9.648001,30.6,13 / 19,2974497,2019-08-12 11:14:16:987,-0.162,-0.0447,9.591,-0.1261,0.0229,9.8058,-0.0078,0.0035,-0.0017
59877,46.237766,-0.436366,98.47,26.18,9.648001,30.6,13 / 19,2974559,2019-08-12 11:14:17:049,-0.162,-0.0447,9.591,-0.1261,0.0229,9.8058,-0.0078,0.0035,-0.0017
59878,46.237766,-0.436366,98.47,26.18,9.648001,30.6,13 / 19,2974659,2019-08-12 11:14:17:149,-0.162,-0.0447,9.591,-0.1261,0.0229,9.8058,-0.0078,0.0035,-0.0017
59879,46.237766,-0.436366,98.47,26.18,9.648001,30.6,13 / 19,2974759,2019-08-12 11:14:17:249,-0.0435,-0.1554,10.1614,-0.0293,-0.1726,9.8051,0.0039,0.0035,-0.0028
59880,46.237766,-0.436366,98.47,26.18,9.648001,30.6,13 / 19,2974859,2019-08-12 11:14:17:349,0.0846,-0.1734,9.7221,-0.0286,-0.1672,9.8052,0.0082,0.0067,-0.0017
59881,46.237766,-0.436366,98.47,26.18,9.648001,30.6,13 / 19,2974959,2019-08-12 11:14:17:449,0.1325,-0.1566,9.4127,-0.0263,-0.162,9.8053,0.0018,-0.004,-0.0028
59882,46.237766,-0.436366,98.47,26.18,9.648001,30.6,13 / 19,2975060,2019-08-12 11:14:17:550,0.2558,-0.2338,9.7879,0.0027,-0.1518,9.8055,0.005,0.0003,-0.0028
59883,46.237766,-0.436366,98.47,26.18,9.648001,30.6,13 / 19,2975160,2019-08-12 11:14:17:650,0.1325,-0.0381,9.6329,0.0329,-0.1403,9.8056,0.0039,-0.0018,-0.0038
59884,46.239807,-0.434504,105.28,26.94,8.576,33.3,0 / 19,2975261,2019-08-12 11:14:17:751,0.0612,-0.159,9.6467,0.0525,-0.1379,9.8055,0.005,-0.0018,-0.0038
59885,46.239807,-0.434504,105.28,26.94,8.576,33.3,0 / 19,2975361,2019-08-12 11:14:17:851,0.2432,-0.01,9.8532,0.0569,-0.1288,9.8056,0.0018,0.0046,-0.0028
59886,46.239807,-0.434504,105.28,26.94,8.576,33.3,0 / 19,2975460,2019-08-12 11:14:17:950,-0.074,-0.1548,10.2009,0.0665,-0.1244,9.8056,0.0039,0.0003,-0.0049
59887,46.239807,-0.434504,105.28,26.94,8.576,33.3,0 / 19,2975561,2019-08-12 11:14:18:051,-0.2207,-0.1165,9.7861,0.0722,-0.1231,9.8056,0.0018,-0.0018,-0.0038
59888,46.239807,-0.434504,105.28,26.94,8.576,33.3,0 / 19,2975661,2019-08-12 11:14:18:151,-0.0663,-0.3386,9.6952,0.0664,-0.1212,9.8057,0.0028,0.0014,-0.0038
