,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
35717,48.078957,-1.694373,90.01,20.34,3.216,116.5,17 / 22,3572443,2019-08-18 16:13:14:980,-1.6262,1.4054,9.9577,-0.9257,0.6294,9.7426,-0.0328,0.008,0.1153
35718,48.078957,-1.694373,90.01,20.34,3.216,116.5,17 / 22,3572544,2019-08-18 16:13:15:081,-1.479,1.4994,9.179,-0.9282,0.6273,9.7424,-0.0423,-0.03,0.1171
35719,48.078957,-1.694373,90.01,20.34,3.216,116.5,17 / 22,3572643,2019-08-18 16:13:15:180,-1.5831,1.4383,9.1036,-0.9038,0.6181,9.7453,-0.033,-0.0269,0.1142
35720,48.078957,-1.694373,90.01,20.34,3.216,116.5,17 / 22,3572743,2019-08-18 16:13:15:280,-1.2342,1.2211,9.5615,-0.909,0.6139,9.7451,-0.0228,0.0254,0.1089
35721,48.078957,-1.694373,90.01,20.34,3.216,116.5,17 / 22,3572844,2019-08-18 16:13:15:381,-1.3497,1.4042,9.8045,-0.9381,0.6366,9.7409,0.0197,-0.0077,0.1152
35722,48.078957,-1.694373,90.01,20.34,3.216,116.5,17 / 22,3572943,2019-08-18 16:13:15:480,-1.4658,1.2306,10.6155,-0.9351,0.6626,9.7395,0.0234,-0.0103,0.1086
35723,48.078957,-1.694373,90.01,20.34,3.216,116.5,17 / 22,3573044,2019-08-18 16:13:15:581,-1.3024,1.2252,11.0722,-0.915,0.7055,9.7383,-0.0046,-0.0218,0.0984
35724,48.078957,-1.694373,90.01,20.34,3.216,116.5,17 / 22,3573143,2019-08-18 16:13:15:680,-1.3305,1.1043,11.0692,-0.9068,0.7156,9.7384,-0.0183,-0.0223,0.0958
35725,48.078957,-1.694373,90.01,20.34,3.216,116.5,17 / 22,3573243,2019-08-18 16:13:15:780,-1.3251,1.1373,10.2211,-0.8826,0.7207,9.7402,-0.0004,-0.0084,0.0986
35726,48.078957,-1.694373,90.01,20.34,3.216,116.5,17 / 22,3573343,2019-08-18 16:13:15:880,-1.2306,0.7889,9.6273,-0.8783,0.7342,9.7396,0.0032,-0.0051,0.0999
