,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
0,45.62667,0.225799,226.32,0.0,10.72,205.7,Sep-20,26,2019-08-12 10:24:42:516,-0.3272,-0.3691,9.8484,-0.312,-0.4242,9.7925,-0.0009,-0.0012,-0.0006
1,45.62667,0.225799,226.32,0.0,10.72,205.7,Sep-20,127,2019-08-12 10:24:42:617,-0.2799,-0.4313,9.8616,-0.3065,-0.4249,9.7926,-0.0009,-0.0001,0.0004
2,45.62667,0.225799,226.32,0.0,10.72,205.7,Sep-20,227,2019-08-12 10:24:42:717,-0.3398,-0.3829,9.767,-0.3086,-0.4259,9.7925,-0.0009,-0.0001,0.0004
3,45.62667,0.225799,226.32,0.0,10.72,205.7,Sep-20,327,2019-08-12 10:24:42:817,-0.2841,-0.5002,9.8873,-0.3101,-0.4237,9.7926,0.0013,-0.0001,-0.0006
4,45.62667,0.225799,226.32,0.0,10.72,205.7,Sep-20,426,2019-08-12 10:24:42:916,-0.3404,-0.3547,9.9879,-0.3115,-0.4177,9.7928,-0.0009,-0.0001,0.0004
5,45.62667,0.225799,226.32,0.0,10.72,205.7,Sep-20,526,2019-08-12 10:24:43:016,-0.3069,-0.5139,9.7915,-0.3103,-0.4227,9.7926,-0.0009,-0.0023,-0.0006
6,45.62667,0.225799,226.32,0.0,10.72,205.7,Sep-20,627,2019-08-12 10:24:43:117,-0.3362,-0.3475,9.7389,-0.3134,-0.4245,9.7924,-0.0009,0.0009,-0.0006
7,45.62667,0.225799,226.32,0.0,10.72,205.7,Sep-20,727,2019-08-12 10:24:43:217,-0.2793,-0.4403,9.7748,-0.3137,-0.4192,9.7927,-0.004,-0.0023,-0.0017
8,45.62667,0.225799,226.32,0.0,10.72,205.7,Sep-20,827,2019-08-12 10:24:43:317,-0.3338,-0.4493,9.7856,-0.3072,-0.4172,9.793,-0.0019,-0.0001,0.0004
9,45.62667,0.225799,226.32,0.0,10.72,205.7,0 / 20,927,2019-08-12 10:24:43:417,-0.3643,-0.3625,9.6892,-0.3147,-0.4246,9.7924,0.0013,-0.0012,-0.0006
