,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
6490,48.874783,2.291943,112.83,0.0,6,115.96,15 / 18,649021,2020-01-04 11:48:45:271,0.098,-0.0525,9.8922,0.0002,-0.0019,9.8066,0.0019,-0.012,0.0029,-64.56,-102.44,75.5,152.15,-12.95,2.34
6491,48.874783,2.291943,112.83,0.0,6,115.96,15 / 18,649120,2020-01-04 11:48:45:370,0.0373,-0.0316,9.8418,0.0009,0.0002,9.8066,0.0032,-0.0047,0.0027,-64.62,-101.94,75.81,152.14,-12.95,2.33
6492,48.874783,2.291943,112.83,0.0,6,115.96,15 / 18,649220,2020-01-04 11:48:45:470,0.1052,-0.0284,9.8311,-0.0004,0.0008,9.8065,-0.0008,0.004,-0.0027,-64.94,-102.06,75.88,152.14,-12.96,2.33
6493,48.874783,2.291943,112.83,0.0,6,115.96,15 / 18,649321,2020-01-04 11:48:45:571,0.0684,-0.0695,9.897,0.0,-0.0007,9.8066,-0.002,-0.0025,-0.0012,-64.56,-102.12,75.69,152.15,-12.96,2.34
6494,48.874783,2.291943,112.83,0.0,6,115.96,15 / 18,649422,2020-01-04 11:48:45:672,0.1037,-0.0315,9.8949,0.0015,0.0,9.8065,0.0022,-0.0014,-0.0049,-64.69,-101.87,74.75,152.09,-12.96,2.35
6495,48.874783,2.291943,112.83,0.0,6,115.96,16 / 19,649521,2020-01-04 11:48:45:771,0.0263,-0.0266,9.8723,0.0001,-0.0003,9.8066,0.0026,-0.0036,-0.0017,-64.69,-102.19,75.94,152.15,-12.97,2.35
6496,48.874783,2.291943,112.83,0.0,6,115.96,16 / 19,649620,2020-01-04 11:48:45:870,0.0939,-0.048,9.8522,-0.0009,-0.0009,9.8066,0.0019,-0.0049,0.0019,-64.37,-101.75,75.5,152.53,-12.98,2.34
6497,48.874783,2.291943,112.83,0.0,6,115.96,16 / 19,649721,2020-01-04 11:48:45:971,0.058,-0.0486,9.8473,-0.0004,-0.0015,9.8066,0.0005,-0.0095,0.001,-64.37,-102.5,75.81,152.53,-12.98,2.33
6498,48.874783,2.291943,112.83,0.0,6,115.96,16 / 19,649821,2020-01-04 11:48:46:071,0.0922,-0.0239,9.878,-0.0015,-0.0017,9.8066,0.0016,-0.0019,0.0021,-65.0,-102.56,75.81,152.33,-12.99,2.32
6499,48.874783,2.291943,112.83,0.0,6,115.96,16 / 19,649920,2020-01-04 11:48:46:170,0.0711,0.0,9.9095,0.0007,-0.0001,9.8066,0.0003,-0.0023,0.0027,-64.56,-102.25,75.94,152.13,-13.01,2.3
6500,48.874783,2.291943,112.83,0.0,6,115.96,16 / 19,650021,2020-01-04 11:48:46:271,0.0717,-0.0428,9.857,0.0002,-0.001,9.8066,0.0033,-0.0096,-0.0026,-64.44,-102.69,76.19,152.71,-13.01,2.31
6501,48.874783,2.291943,112.83,0.0,6,115.96,16 / 19,650121,2020-01-04 11:48:46:371,0.0557,-0.0325,9.9028,0.0007,0.0002,9.8066,0.0044,-0.0099,0.0,-64.12,-102.06,75.56,152.52,-13.03,2.3
6502,48.874783,2.291943,112.83,0.0,6,115.96,16 / 19,650221,2020-01-04 11:48:46:471,0.0566,-0.0413,9.8796,0.0004,-0.0005,9.8066,0.0009,-0.0002,0.0015,-64.25,-102.69,75.56,152.71,-13.04,2.29
6503,48.874783,2.291943,112.83,0.0,6,115.96,16 / 19,650321,2020-01-04 11:48:46:571,0.0763,-0.0105,9.859,0.0007,0.0004,9.8066,0.0023,-0.0116,-0.0009,-65.5,-102.44,75.69,152.13,-13.05,2.29
6504,48.874783,2.291943,112.83,0.0,6,115.96,15 / 18,650424,2020-01-04 11:48:46:674,0.0931,-0.0334,9.8714,-0.0001,-0.0009,9.8066,0.0028,-0.0024,-0.0005,-64.5,-102.19,75.75,152.51,-13.06,2.27
6505,48.874783,2.291943,112.83,0.0,6,115.96,15 / 18,650520,2020-01-04 11:48:46:770,0.0512,0.0197,9.856,-0.0005,-0.0011,9.8066,0.0026,-0.0046,0.0054,-64.75,-102.56,76.06,152.32,-13.06,2.28
6506,48.874783,2.291943,112.83,0.0,6,115.96,15 / 18,650621,2020-01-04 11:48:46:871,0.0679,-0.0269,9.9291,-0.0001,-0.0014,9.8066,0.0012,0.0019,-0.0002,-64.31,-102.12,76.13,152.51,-13.08,2.26
6507,48.874783,2.291943,112.83,0.0,6,115.96,15 / 18,650721,2020-01-04 11:48:46:971,0.0398,0.0021,9.8931,0.0005,0.0017,9.8066,0.0027,0.0057,0.0048,-64.56,-101.81,76.31,152.13,-13.08,2.27
6508,48.874783,2.291943,112.83,0.0,6,115.96,15 / 18,650821,2020-01-04 11:48:47:071,0.0706,-0.0212,9.8774,0.0001,0.0013,9.8066,0.0016,-0.0063,0.0016,-64.31,-102.0,75.81,152.51,-13.08,2.27
6509,48.874783,2.291943,112.83,0.0,6,115.96,15 / 18,650920,2020-01-04 11:48:47:170,0.0332,-0.0239,9.8242,0.0,-0.001,9.8066,-0.0003,-0.004,-0.0002,-64.62,-102.44,75.5,152.14,-13.08,2.28
6510,48.874783,2.291943,112.83,0.0,6,115.96,15 / 18,651021,2020-01-04 11:48:47:271,0.0729,-0.0227,9.8474,-0.0005,-0.0011,9.8066,0.0015,-0.0041,0.0001,-65.0,-102.94,75.75,152.33,-13.09,2.27
6511,48.874783,2.291943,112.83,0.0,6,115.96,15 / 18,651120,2020-01-04 11:48:47:370,0.0346,-0.0174,9.8179,-0.0005,-0.0013,9.8066,0.0017,-0.0068,0.0006,-64.75,-102.25,76.38,152.13,-13.1,2.27
6512,48.874783,2.291943,112.83,0.0,6,115.96,15 / 18,651221,2020-01-04 11:48:47:471,0.0742,-0.0087,9.9223,0.0015,0.001,9.8066,0.0012,-0.0023,-0.0004,-64.81,-102.37,75.56,152.13,-13.1,2.27
6513,48.874783,2.291943,112.83,0.0,6,115.96,15 / 18,651321,2020-01-04 11:48:47:571,0.0839,0.0067,9.8849,0.0008,0.0001,9.8066,0.0033,-0.0044,-0.0008,-64.44,-102.5,75.56,152.52,-13.11,2.28
6514,48.874783,2.291943,112.83,0.0,6,115.96,15 / 18,651421,2020-01-04 11:48:47:671,0.0659,-0.0145,9.8781,-0.0006,-0.0008,9.8066,0.0022,-0.0063,-0.0001,-64.56,-102.31,76.19,152.14,-13.1,2.28
6515,48.874783,2.291943,112.83,0.0,6,115.96,16 / 19,651521,2020-01-04 11:48:47:771,0.058,0.0293,9.9102,0.0,-0.001,9.8066,0.0053,-0.0054,0.0019,-64.62,-102.06,76.25,152.14,-13.12,2.27
