,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
11272,53.239586,-1.758445,280.21,11.31,8,112.38,13 / 19,1127228,2019-11-06 15:16:24:345,-0.2375,0.4717,9.3861,0.0136,0.0129,9.8066,-0.0357,0.1303,-0.1583,-29.69,-39.81,15.19,162.57,-85.94,44.59
11273,53.239586,-1.758445,280.21,11.31,8,112.38,Dec-17,1127328,2019-11-06 15:16:24:445,1.7629,0.3469,9.3308,0.0125,0.0326,9.8065,-0.0549,0.1447,-0.115,-26.12,-39.5,14.38,161.95,-85.78,41.97
11274,53.239586,-1.758445,280.21,11.31,8,112.38,Dec-17,1127428,2019-11-06 15:16:24:545,-2.816,-1.4309,10.5126,-0.0251,0.0413,9.8065,-0.0556,0.0498,-0.0906,-24.62,-38.56,15.06,162.34,-85.37,39.55
11275,53.239586,-1.758445,280.21,11.31,8,112.38,Dec-17,1127528,2019-11-06 15:16:24:645,0.6433,0.0401,9.9421,0.0171,0.0115,9.8066,0.029,0.1932,-0.1622,-24.37,-39.12,14.38,162.73,-85.26,40.56
11276,53.239586,-1.758445,280.21,11.31,8,112.38,Dec-17,1127628,2019-11-06 15:16:24:745,-1.0342,-2.7214,9.803,0.0321,0.0281,9.8065,0.0174,0.0029,-0.0996,-28.31,-39.5,15.75,163.7,-85.39,42.44
11277,53.239586,-1.758445,280.21,11.31,8,112.38,Dec-17,1127728,2019-11-06 15:16:24:845,-1.7594,0.5673,10.4843,0.0109,0.0112,9.8066,-0.0012,0.1333,-0.1279,-40.0,-42.37,35.75,175.39,-85.39,43.13
11278,53.239586,-1.758445,280.21,11.31,8,112.38,Dec-17,1127828,2019-11-06 15:16:24:945,-1.9568,-1.3835,9.5037,0.0398,0.0165,9.8065,0.0125,-0.195,0.0438,-21.5,-35.81,26.25,186.69,-85.24,46.2
11279,53.239586,-1.758445,280.21,11.31,8,112.38,Dec-17,1127928,2019-11-06 15:16:25:045,1.6919,-1.7548,9.3166,-0.0381,0.0044,9.8065,-0.0626,-0.0304,0.0055,-21.5,-37.31,19.81,178.28,-85.14,44.5
11280,53.239586,-1.758445,280.21,11.31,8,112.38,Dec-17,1128028,2019-11-06 15:16:25:145,1.0604,1.0078,9.9352,-0.0286,0.0308,9.8065,0.0191,-0.3511,0.1586,-22.12,-38.06,17.94,169.44,-84.69,38.89
11281,53.239586,-1.758445,280.21,11.31,8,112.38,Dec-17,1128128,2019-11-06 15:16:25:245,0.73,-0.1445,9.7673,-0.0253,-0.0318,9.8065,-0.0007,-0.1569,0.1027,-22.44,-37.44,16.88,164.93,-84.91,35.53
11282,53.239586,-1.758445,280.21,11.31,8,112.38,Dec-17,1128228,2019-11-06 15:16:25:345,0.8308,-0.3225,10.4746,-0.01,-0.0265,9.8066,0.0027,-0.3825,0.1893,-21.87,-38.12,17.75,167.13,-85.09,36.43
11283,53.239273,-1.756895,277.64,12.21,8,115.62,13 / 17,1128328,2019-11-06 15:16:25:445,-1.8573,-1.8946,10.2608,-0.021,-0.017,9.8066,-0.0342,-0.2444,0.0872,-21.69,-37.31,19.31,169.37,-85.18,37.46
11284,53.239273,-1.756895,277.64,12.21,8,115.62,13 / 17,1128428,2019-11-06 15:16:25:545,2.0389,0.0294,9.0851,-0.0096,-0.01,9.8066,-0.059,0.0622,-0.1088,-21.06,-36.25,27.13,177.57,-85.24,35.25
11285,53.239273,-1.756895,277.64,12.21,8,115.62,13 / 17,1128528,2019-11-06 15:16:25:645,-0.6469,-0.3746,9.804,-0.0151,-0.0134,9.8066,-0.0881,0.1317,-0.0057,-40.87,-42.56,35.88,166.84,-85.3,34.75
11286,53.239273,-1.756895,277.64,12.21,8,115.62,13 / 17,1128628,2019-11-06 15:16:25:745,0.7274,-0.4205,9.7363,-0.0206,-0.0109,9.8065,-0.0768,0.0407,-0.0689,-27.75,-39.12,17.13,155.98,-85.11,32.42
11287,53.239273,-1.756895,277.64,12.21,8,115.62,13 / 17,1128728,2019-11-06 15:16:25:845,-2.1108,-0.6425,10.1892,-0.0117,-0.0127,9.8066,-0.0058,0.066,-0.04,-24.75,-38.44,17.13,158.63,-84.99,32.2
11288,53.239273,-1.756895,277.64,12.21,8,115.62,13 / 17,1128828,2019-11-06 15:16:25:945,-0.9214,0.1574,10.0256,-0.0076,-0.0209,9.8066,-0.0804,0.0469,-0.0586,-23.87,-38.56,17.25,158.56,-85.04,30.92
11289,53.239273,-1.756895,277.64,12.21,8,115.62,13 / 17,1128928,2019-11-06 15:16:26:045,1.9724,-1.4436,10.1494,0.0005,0.0011,9.8066,-0.1048,-0.0162,0.0102,-24.37,-39.06,17.06,157.78,-84.88,29.98
11290,53.239273,-1.756895,277.64,12.21,8,115.62,13 / 17,1129028,2019-11-06 15:16:26:145,-0.5894,-1.0231,9.0451,0.0069,-0.0036,9.8066,-0.0974,-0.1276,0.0265,-29.06,-39.87,17.63,153.24,-84.78,28.76
11291,53.239273,-1.756895,277.64,12.21,8,115.62,13 / 17,1129128,2019-11-06 15:16:26:245,-0.667,-2.1494,8.8383,0.04,-0.0145,9.8065,-0.1509,-0.2055,0.1509,-30.25,-39.25,47.0,177.08,-84.81,29.45
11292,53.239273,-1.756895,277.64,12.21,8,115.62,13 / 17,1129228,2019-11-06 15:16:26:345,-1.7918,2.2453,10.033,-0.0123,-0.0069,9.8066,-0.1432,0.1414,-0.0094,-22.0,-35.69,25.44,166.39,-84.76,26.46
11293,53.239273,-1.756895,277.64,12.21,8,115.62,Dec-15,1129328,2019-11-06 15:16:26:445,3.2073,-2.1901,11.1192,0.0919,-0.0371,9.8061,-0.1925,-0.2458,0.2044,-21.19,-37.06,21.0,162.75,-84.73,25.87
11294,53.239273,-1.756895,277.64,12.21,8,115.62,Dec-15,1129428,2019-11-06 15:16:26:545,-0.0558,0.886,12.1048,-0.0658,0.0095,9.8064,0.2547,-0.0247,-0.1944,-21.62,-38.5,19.06,159.84,-85.0,26.84
11295,53.239273,-1.756895,277.64,12.21,8,115.62,Dec-15,1129528,2019-11-06 15:16:26:645,0.0911,-0.581,8.8752,-0.0475,0.025,9.8065,0.1755,-0.084,-0.1469,-21.5,-37.81,18.69,163.73,-84.98,29.76
11296,53.239273,-1.756895,277.64,12.21,8,115.62,Dec-15,1129629,2019-11-06 15:16:26:746,2.1415,-2.6803,10.059,0.0261,0.0066,9.8066,0.0642,0.0232,0.0831,-21.69,-38.0,19.69,164.68,-84.85,30.73
11297,53.239273,-1.756895,277.64,12.21,8,115.62,Dec-15,1129728,2019-11-06 15:16:26:845,-0.5882,-0.6183,10.0779,0.0211,-0.0089,9.8066,-0.0662,-0.013,-0.0373,-21.12,-37.06,23.69,173.41,-85.26,33.98
11298,53.239273,-1.756895,277.64,12.21,8,115.62,Dec-15,1129828,2019-11-06 15:16:26:945,0.6308,-0.5595,9.2584,-0.0126,-0.002,9.8066,-0.0255,0.0175,-0.0668,-20.87,-36.56,39.0,184.71,-85.07,33.33
11299,53.239273,-1.756895,277.64,12.21,8,115.62,Dec-15,1129928,2019-11-06 15:16:27:045,2.3251,-3.4927,10.0174,0.0297,-0.034,9.8065,0.0158,0.097,-0.1009,-40.37,-42.44,33.5,166.07,-85.09,34.81
11300,53.239273,-1.756895,277.64,12.21,8,115.62,Dec-15,1130028,2019-11-06 15:16:27:145,0.4553,-1.7855,10.062,0.0216,0.0098,9.8066,-0.0414,-0.0407,0.0521,-24.75,-39.06,18.38,165.69,-85.25,38.5
11301,53.239273,-1.756895,277.64,12.21,8,115.62,Dec-15,1130128,2019-11-06 15:16:27:245,1.2768,-0.5925,9.4246,-0.0046,0.0083,9.8066,-0.044,0.084,0.0139,-23.0,-39.19,18.13,167.19,-85.29,37.79
11302,53.239273,-1.756895,277.64,12.21,8,115.62,Dec-15,1130228,2019-11-06 15:16:27:345,0.8164,-0.2059,10.1321,0.005,-0.0052,9.8066,0.062,-0.0223,-0.064,-23.19,-39.87,18.0,166.97,-85.23,37.49
11303,53.239273,-1.756895,277.64,12.21,8,115.62,13 / 17,1130328,2019-11-06 15:16:27:445,-0.6037,-1.3983,9.5826,-0.0201,-0.0112,9.8065,0.0701,0.0567,-0.1068,-24.25,-39.19,18.19,168.2,-85.3,40.12
11304,53.239273,-1.756895,277.64,12.21,8,115.62,13 / 17,1130428,2019-11-06 15:16:27:545,-0.3778,-0.5001,9.674,0.0174,-0.0076,9.8066,-0.0409,0.0276,-0.0367,-36.75,-41.81,26.19,167.11,-85.41,41.11
11305,53.239273,-1.756895,277.64,12.21,8,115.62,13 / 17,1130528,2019-11-06 15:16:27:645,0.2091,-1.6869,9.8469,0.0056,-0.0103,9.8066,-0.0776,-0.0549,0.0341,-25.12,-38.06,46.94,191.42,-85.31,40.05
11306,53.239273,-1.756895,277.64,12.21,8,115.62,13 / 17,1130629,2019-11-06 15:16:27:746,-0.8578,0.7224,10.0837,-0.0126,-0.0012,9.8066,-0.0451,0.1023,-0.056,-20.56,-36.5,25.75,179.98,-85.32,38.91
11307,53.239273,-1.756895,277.64,12.21,8,115.62,13 / 17,1130728,2019-11-06 15:16:27:845,-0.7639,-0.5094,9.6014,-0.0194,-0.0102,9.8066,0.0277,-0.0744,-0.0616,-20.69,-37.31,21.13,173.42,-85.26,37.77
11308,53.239273,-1.756895,277.64,12.21,8,115.62,13 / 17,1130828,2019-11-06 15:16:27:945,-0.638,-0.6193,10.0138,0.0048,-0.0018,9.8066,0.0311,-0.1301,0.0323,-20.75,-37.75,20.63,175.05,-85.35,39.55
11309,53.239273,-1.756895,277.64,12.21,8,115.62,13 / 17,1130928,2019-11-06 15:16:28:045,2.5748,-0.7364,9.4767,0.0189,0.012,9.8066,0.0739,-0.2466,0.0657,-20.25,-37.94,20.56,175.85,-85.41,39.03
11310,53.239273,-1.756895,277.64,12.21,8,115.62,13 / 17,1131029,2019-11-06 15:16:28:146,-0.1729,0.192,9.7568,0.0093,0.0024,9.8066,-0.0305,-0.1878,0.0664,-20.31,-38.0,21.31,176.98,-85.48,40.29
11311,53.239273,-1.756895,277.64,12.21,8,115.62,13 / 17,1131128,2019-11-06 15:16:28:245,1.254,0.6457,10.049,0.0371,0.0158,9.8065,-0.0304,-0.2622,0.1577,-19.69,-36.62,25.25,180.96,-85.56,39.71
11312,53.239273,-1.756895,277.64,12.21,8,115.62,13 / 17,1131228,2019-11-06 15:16:28:345,-1.8469,-2.2436,9.8851,0.0078,0.0126,9.8066,0.0851,-0.2552,0.0623,-23.69,-38.25,45.88,192.41,-85.53,40.63
11313,53.239273,-1.756895,277.64,12.21,8,115.62,Dec-17,1131328,2019-11-06 15:16:28:445,-0.245,-0.0827,10.4574,0.0076,0.0275,9.8065,0.0796,-0.273,0.096,-29.75,-39.75,22.44,168.04,-85.44,40.81
11314,53.239273,-1.756895,277.64,12.21,8,115.62,Dec-17,1131428,2019-11-06 15:16:28:545,-0.9261,-1.374,8.9774,0.017,0.0081,9.8066,-0.0567,-0.2027,0.0637,-24.0,-39.19,19.63,170.57,-85.58,39.88
11315,53.239273,-1.756895,277.64,12.21,8,115.62,Dec-17,1131528,2019-11-06 15:16:28:645,2.3614,-1.7951,10.074,0.0274,-0.0049,9.8065,-0.0077,-0.0611,0.0621,-22.25,-39.12,19.69,172.25,-85.7,39.24
11316,53.239273,-1.756895,277.64,12.21,8,115.62,Dec-17,1131628,2019-11-06 15:16:28:745,0.0988,-1.6768,10.0975,0.012,-0.0036,9.8066,0.0843,-0.1907,-0.0372,-22.69,-39.25,19.75,173.52,-85.88,41.93
11317,53.239273,-1.756895,277.64,12.21,8,115.62,Dec-17,1131729,2019-11-06 15:16:28:846,0.7806,-0.8515,10.3122,0.0116,-0.012,9.8066,0.039,-0.0411,-0.0084,-25.0,-39.19,20.56,173.9,-85.98,43.38
11318,53.239273,-1.756895,277.64,12.21,8,115.62,Dec-17,1131828,2019-11-06 15:16:28:945,-1.8863,0.1202,9.992,0.0171,0.0016,9.8066,-0.0912,-0.1253,0.0288,-36.75,-41.37,30.13,174.26,-86.1,44.9
11319,53.239273,-1.756895,277.64,12.21,8,115.62,Dec-17,1131928,2019-11-06 15:16:29:045,1.3597,0.5894,9.9242,-0.0231,-0.0052,9.8065,-0.0572,0.1394,-0.1465,-20.19,-35.87,35.19,189.99,-85.96,40.33
11320,53.239273,-1.756895,277.64,12.21,8,115.62,Dec-17,1132028,2019-11-06 15:16:29:145,-1.9557,0.8564,8.5571,0.0247,0.001,9.8066,-0.0688,-0.0895,0.0286,-19.31,-37.44,25.56,185.47,-85.9,42.07
