,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
5294,52.64302,-1.506408,171.18,3.72,6,312.26,22 / 25,532007,2019-11-08 09:29:15:636,0.1356,-0.6776,9.7912,-0.0019,-0.0024,9.8066,0.0083,0.0168,-0.0022,-5.87,-44.94,29.06,46.42,-85.29,-127.18
5295,52.64302,-1.506408,171.18,3.72,6,312.26,22 / 25,532109,2019-11-08 09:29:15:738,0.1773,-0.4028,9.7523,-0.0002,-0.0032,9.8066,-0.0079,0.0296,0.0021,-5.69,-44.75,28.38,45.79,-85.25,-127.57
5296,52.64302,-1.506408,171.18,3.72,6,312.26,22 / 25,532207,2019-11-08 09:29:15:836,0.1907,-0.7856,9.88,0.0012,-0.0018,9.8066,0.0023,-0.0099,-0.0006,-5.75,-44.5,28.94,45.99,-85.25,-127.51
5297,52.64302,-1.506408,171.18,3.72,6,312.26,22 / 25,532307,2019-11-08 09:29:15:936,0.1768,-0.8889,9.8378,0.0011,-0.0047,9.8066,-0.0037,-0.002,-0.0058,-5.81,-45.37,28.31,45.28,-85.22,-128.08
5298,52.64302,-1.506408,171.18,3.72,6,312.26,22 / 25,532408,2019-11-08 09:29:16:037,0.2366,-0.6786,9.7744,0.0012,-0.0025,9.8066,-0.0039,-0.0068,-0.004,-5.69,-44.94,29.0,45.13,-85.21,-128.45
5299,52.64302,-1.506408,171.18,3.72,6,312.26,22 / 24,532507,2019-11-08 09:29:16:136,0.1652,-0.782,9.8093,0.002,-0.0043,9.8066,-0.02,0.0027,0.0111,-6.06,-44.94,28.63,44.24,-85.17,-129.29
5300,52.64302,-1.506408,171.18,3.72,6,312.26,22 / 24,532608,2019-11-08 09:29:16:237,0.1439,-0.5019,9.7615,0.0027,-0.0037,9.8065,-0.0027,0.0054,0.0097,-5.69,-44.81,28.88,43.77,-85.15,-129.75
5301,52.64302,-1.506408,171.18,3.72,6,312.26,22 / 24,532708,2019-11-08 09:29:16:337,0.1634,-0.7436,9.8513,0.0007,-0.0024,9.8066,0.0033,0.0093,0.0002,-6.12,-45.0,28.25,43.13,-85.13,-130.12
5302,52.64302,-1.506408,171.18,3.72,6,312.26,22 / 24,532808,2019-11-08 09:29:16:437,0.2409,-0.8247,9.9065,0.0013,-0.0033,9.8066,0.0007,0.0001,0.0004,-6.0,-44.5,28.38,42.76,-85.12,-130.35
5303,52.64302,-1.506408,171.18,3.72,6,312.26,22 / 24,532908,2019-11-08 09:29:16:537,0.1046,-0.4248,9.8463,0.0002,-0.0014,9.8066,0.0076,-0.0054,-0.0052,-6.0,-45.0,29.25,42.43,-85.08,-131.04
