,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
0,53.08707,-1.765907,367.8,2.89,4,6.73,21 / 22,1473214,2019-11-06 13:06:54:922,-1.605,2.2973,9.6079,-0.0625,-0.0051,9.8064,-0.0243,0.3965,-0.1224,8.88,-42.12,-18.31,33.08,-82.87,51.3
1,53.08707,-1.765907,367.8,2.89,4,6.73,21 / 22,1473314,2019-11-06 13:06:55:022,-2.8826,1.3442,10.0968,-0.0265,-0.0187,9.8066,-0.0712,0.5056,-0.0239,10.06,-41.62,-18.69,33.52,-82.71,53.17
2,53.08707,-1.765907,367.8,2.89,4,6.73,21 / 22,1473414,2019-11-06 13:06:55:122,-1.2021,1.7675,9.6296,-0.0283,-0.0123,9.8065,0.073,0.252,0.0524,10.75,-41.94,-17.75,29.49,-82.71,53.56
3,53.08707,-1.765907,367.8,2.89,4,6.73,20 / 20,1473514,2019-11-06 13:06:55:222,-3.0994,2.5394,9.8331,-0.0128,0.0127,9.8066,0.0174,0.2578,0.0146,9.88,-42.06,-17.37,28.1,-83.01,51.37
4,53.08707,-1.765907,367.8,2.89,4,6.73,20 / 20,1473615,2019-11-06 13:06:55:323,0.1123,3.9891,10.5439,-0.0041,0.0167,9.8066,0.1336,0.1652,0.0313,10.06,-41.62,-16.87,29.51,-83.49,52.98
5,53.08707,-1.765907,367.8,2.89,4,6.73,20 / 20,1473714,2019-11-06 13:06:55:422,0.2346,2.7201,9.3192,-0.0047,0.0067,9.8066,-0.0761,0.088,-0.0214,10.56,-42.25,-16.75,26.09,-83.84,53.24
6,53.08707,-1.765907,367.8,2.89,4,6.73,20 / 20,1473814,2019-11-06 13:06:55:522,3.198,3.0032,10.9303,-0.0008,-0.0229,9.8065,-0.1017,0.4563,-0.1958,10.63,-41.75,-16.37,24.27,-83.82,53.16
7,53.08707,-1.765907,367.8,2.89,4,6.73,20 / 20,1473914,2019-11-06 13:06:55:622,-3.9293,0.991,8.5065,-0.0505,-0.0309,9.8064,-0.1316,0.4372,-0.2586,11.0,-41.5,-17.0,29.04,-83.81,55.7
8,53.08707,-1.765907,367.8,2.89,4,6.73,20 / 20,1474014,2019-11-06 13:06:55:722,0.2731,-0.3459,9.665,-0.0222,-0.0079,9.8065,0.1568,-0.2189,0.1972,10.56,-41.25,-16.06,31.99,-83.59,59.14
9,53.08707,-1.765907,367.8,2.89,4,6.73,20 / 20,1474114,2019-11-06 13:06:55:822,-1.6736,2.4695,9.7642,0.0061,0.0195,9.8066,0.0707,-0.1319,-0.1051,11.0,-41.5,-16.06,32.76,-83.75,59.96
10,53.08707,-1.765907,367.8,2.89,4,6.73,20 / 20,1474215,2019-11-06 13:06:55:923,1.9459,1.4137,8.6888,0.0021,0.0223,9.8066,-0.1902,0.2268,-0.0753,9.75,-41.94,-17.31,35.77,-84.26,58.94
11,53.08707,-1.765907,367.8,2.89,4,6.73,20 / 20,1474314,2019-11-06 13:06:56:022,-4.5531,-0.4634,7.6242,0.0219,-0.0254,9.8065,-0.2972,0.513,-0.2269,10.13,-42.0,-16.12,30.59,-84.23,55.92
12,53.08707,-1.765907,367.8,2.89,4,6.73,20 / 20,1474414,2019-11-06 13:06:56:122,-1.4861,5.2426,10.7197,-0.0173,-0.1046,9.806,0.1025,-0.9727,0.5472,10.31,-41.87,-16.44,28.93,-83.97,54.3
