,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
85685,52.470913,-1.47938,164.53,10.84,3.0,45.03,20 / 20,4147176,2019-09-07 11:36:20:330,-1.0227,1.2003,8.7397,-0.0053,0.0062,9.8065,-0.0247,-0.0048,-0.0668,-33.31,-30.87,-4.44,295.91,-79.96,-138.31
85686,52.471622,-1.478536,165.33,11.15,3.0,23.97,20 / 20,4147276,2019-09-07 11:36:20:430,-0.3652,1.0698,9.6702,-0.0001,0.0042,9.8066,0.0168,0.0519,0.0086,-32.87,-31.19,-4.25,295.56,-80.03,-138.7
85687,52.471622,-1.478536,165.33,11.15,3.0,23.97,20 / 20,4147375,2019-09-07 11:36:20:529,-0.4353,1.1146,9.9138,0.0131,-0.0054,9.8066,0.0406,0.1115,0.0396,-33.31,-30.81,-3.87,295.47,-79.9,-138.68
85688,52.471622,-1.478536,165.33,11.15,3.0,23.97,20 / 20,4147475,2019-09-07 11:36:20:629,-0.1487,0.3667,10.3468,0.0032,-0.0014,9.8066,-0.0035,0.0432,-0.0357,-33.19,-30.69,-3.62,295.52,-79.84,-138.56
85689,52.471622,-1.478536,165.33,11.15,3.0,23.97,20 / 20,4147575,2019-09-07 11:36:20:729,-0.3427,0.2618,9.1874,-0.0049,0.004,9.8066,0.0132,0.0848,0.0176,-32.87,-31.0,-4.06,295.31,-79.89,-138.81
85690,52.471622,-1.478536,165.33,11.15,3.0,23.97,20 / 20,4147675,2019-09-07 11:36:20:829,-1.1278,1.0299,8.4237,-0.0017,0.0005,9.8066,-0.0024,0.0755,0.0188,-32.94,-30.62,-3.62,295.69,-79.88,-138.45
85691,52.471622,-1.478536,165.33,11.15,3.0,23.97,20 / 20,4147775,2019-09-07 11:36:20:929,-0.5034,1.0966,9.9488,0.0005,-0.0075,9.8066,-0.0005,0.0812,0.0211,-33.0,-30.75,-3.94,296.03,-79.86,-138.11
85692,52.471622,-1.478536,165.33,11.15,3.0,23.97,20 / 20,4147875,2019-09-07 11:36:21:029,-0.5202,1.1691,8.7855,-0.0079,0.0102,9.8065,-0.0219,0.0535,-0.023,-32.31,-31.0,-4.12,295.49,-80.04,-138.3
85693,52.471622,-1.478536,165.33,11.15,3.0,23.97,20 / 20,4147975,2019-09-07 11:36:21:129,-0.4437,1.9282,8.8777,-0.0097,-0.017,9.8065,-0.0373,0.0977,0.0735,-32.75,-30.94,-4.69,295.1,-80.14,-137.57
85694,52.471622,-1.478536,165.33,11.15,3.0,23.97,20 / 20,4148075,2019-09-07 11:36:21:229,-0.6229,0.0227,11.0692,-0.0175,-0.0027,9.8066,0.0163,0.0925,0.0054,-32.19,-30.31,-5.0,296.96,-80.2,-135.64
