,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
0,52.524723,-1.728755,155.11,19.79,4,347.42,23 / 24,2274008,2020-01-08 16:59:08:984,0.3723,-0.2073,10.3889,-0.0242,-0.0199,9.8066,0.0359,0.098,0.0326,-1.94,-36.44,-13.0,211.63,-85.01,-150.03
1,52.524723,-1.728755,155.11,19.79,4,347.42,23 / 24,2274108,2020-01-08 16:59:09:084,-1.0677,0.4332,9.1813,0.0152,0.0014,9.8066,-0.04,0.0975,-0.1735,-1.19,-36.44,-13.0,207.16,-85.22,-151.3
2,52.524723,-1.728755,155.11,19.79,4,347.42,23 / 24,2274207,2020-01-08 16:59:09:183,-0.101,-0.5303,9.1095,0.0048,-0.0157,9.8066,0.1143,0.0272,-0.0395,-1.81,-36.69,-13.25,209.61,-85.41,-152.82
3,52.524723,-1.728755,155.11,19.79,4,347.42,23 / 24,2274307,2020-01-08 16:59:09:283,-0.4363,-0.8452,8.0445,-0.0146,0.0137,9.8066,-0.0214,-0.011,-0.0065,-1.37,-36.0,-12.87,204.64,-85.3,-154.41
4,52.524723,-1.728755,155.11,19.79,4,347.42,23 / 24,2274407,2020-01-08 16:59:09:383,0.1102,0.8242,10.207,0.0197,-0.0264,9.8065,0.1349,-0.0282,-0.0333,-1.19,-36.81,-13.12,204.29,-85.28,-154.67
5,52.524723,-1.728755,155.11,19.79,4,347.42,23 / 24,2274508,2020-01-08 16:59:09:484,0.4289,1.0414,10.9621,0.0057,0.0134,9.8066,-0.0068,-0.0285,0.0592,-2.37,-35.94,-13.19,209.49,-85.26,-152.93
6,52.524723,-1.728755,155.11,19.79,4,347.42,23 / 24,2274608,2020-01-08 16:59:09:584,2.5102,1.8292,10.8527,-0.0111,0.0164,9.8065,0.0577,-0.0451,0.1326,-2.06,-35.75,-13.31,210.65,-85.25,-151.54
7,52.524723,-1.728755,155.11,19.79,4,347.42,23 / 24,2274708,2020-01-08 16:59:09:684,-0.5535,0.5542,9.6135,0.0176,0.028,9.8066,0.0166,0.08,-0.1212,-1.25,-36.19,-12.44,205.33,-85.0,-153.11
8,52.524723,-1.728755,155.11,19.79,4,347.42,23 / 24,2274808,2020-01-08 16:59:09:784,0.718,0.6642,9.0688,0.0056,-0.0151,9.8066,0.0058,0.0407,-0.1139,-1.25,-36.19,-12.5,204.24,-85.17,-154.67
9,52.524723,-1.728755,155.11,19.79,4,347.42,23 / 24,2274908,2020-01-08 16:59:09:884,-2.2675,1.3173,9.3339,0.0,-0.0228,9.8066,-0.0032,0.1925,-0.0431,-0.75,-36.56,-12.44,203.31,-85.23,-155.72
