,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
505,52.29685,-2.117764,113.2,23.01,4,33.11,23 / 23,50507,2020-01-08 16:22:05:483,-0.3684,0.1912,9.4434,0.0039,0.0001,9.8066,0.1184,0.1466,-0.1037,-10.44,-35.87,-9.12,236.36,-85.9,-162.53
506,52.29685,-2.117764,113.2,23.01,4,33.11,23 / 23,50607,2020-01-08 16:22:05:583,-0.4267,-1.8876,8.657,-0.0024,-0.0597,9.8064,0.1647,0.0906,-0.1516,-10.19,-35.87,-8.81,232.47,-85.78,-166.62
507,52.29685,-2.117764,113.2,23.01,4,33.11,23 / 23,50708,2020-01-08 16:22:05:684,-1.2481,-1.3571,6.9455,0.0096,0.0111,9.8066,0.1871,0.0832,-0.0222,-10.75,-36.12,-8.81,238.08,-85.89,-163.83
508,52.29685,-2.117764,113.2,23.01,4,33.11,23 / 23,50807,2020-01-08 16:22:05:783,0.67,-1.672,10.6824,0.0027,-0.0553,9.8064,0.2523,0.1537,-0.1546,-11.19,-35.12,-7.94,240.73,-85.83,-163.89
509,52.29685,-2.117764,113.2,23.01,4,33.11,22 / 23,50909,2020-01-08 16:22:05:885,-1.1603,1.0346,11.1806,0.0253,0.0189,9.8065,0.2696,0.0688,-0.2681,-11.87,-34.44,-8.56,240.69,-85.81,-164.18
510,52.29685,-2.117764,113.2,23.01,4,33.11,22 / 23,51008,2020-01-08 16:22:05:984,-0.3615,1.752,10.4774,-0.0055,-0.0226,9.8066,0.1696,0.1357,-0.1211,-11.94,-34.75,-9.94,238.01,-85.86,-164.35
511,52.29685,-2.117764,113.2,23.01,4,33.11,22 / 23,51108,2020-01-08 16:22:06:084,-0.1813,0.7973,10.0002,-0.0062,0.0048,9.8066,0.1521,0.2315,-0.0033,-11.19,-35.44,-10.0,234.86,-85.72,-164.66
512,52.29685,-2.117764,113.2,23.01,4,33.11,22 / 23,51207,2020-01-08 16:22:06:183,1.6226,-0.0647,9.2232,0.0238,-0.0457,9.8065,-0.0094,-0.0041,-0.086,-10.81,-35.62,-9.56,233.6,-85.77,-165.92
513,52.29685,-2.117764,113.2,23.01,4,33.11,22 / 23,51307,2020-01-08 16:22:06:283,-1.1074,-0.2642,10.1887,-0.0068,-0.0273,9.8065,-0.07,-0.1188,0.0434,-10.87,-36.12,-9.69,238.39,-85.9,-160.91
514,52.29685,-2.117764,113.2,23.01,4,33.11,22 / 23,51407,2020-01-08 16:22:06:383,0.693,-1.3725,10.0603,0.0214,0.0099,9.8066,-0.0167,0.067,0.0575,-10.5,-36.0,-8.87,238.46,-85.87,-160.16
