,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
38912,45.88848,-0.378629,83.73,21.43,11.792,331.2,Oct-18,1955865,2019-08-12 10:57:18:355,-0.4918,0.1343,9.7748,-0.397,0.1905,9.7968,0.0231,0.0269,0.0015
38913,45.88848,-0.378629,83.73,21.43,11.792,331.2,Oct-18,1955966,2019-08-12 10:57:18:456,-0.824,-0.1213,9.521,-0.3954,0.1871,9.7969,-0.0313,-0.0146,-0.0028
38914,45.88848,-0.378629,83.73,21.43,11.792,331.2,Oct-18,1956065,2019-08-12 10:57:18:555,-0.7773,0.6119,9.8574,-0.3855,0.1442,9.798,-0.0643,-0.0189,-0.007
38915,45.88848,-0.378629,83.73,21.43,11.792,331.2,Oct-18,1956166,2019-08-12 10:57:18:656,-0.4003,0.2546,10.0932,-0.3865,0.1138,9.7984,-0.0036,0.0067,-0.0092
38916,45.88848,-0.378629,83.73,21.43,11.792,331.2,Oct-18,1956265,2019-08-12 10:57:18:755,-0.6115,-0.335,10.3578,-0.3956,0.1145,9.798,0.005,0.0035,-0.0017
38917,45.890022,-0.379793,81.07,20.92,8.576,331.4,0 / 18,1956365,2019-08-12 10:57:18:855,-0.3536,0.0996,10.1525,-0.3985,0.141,9.7975,0.0284,-0.0072,-0.0007
38918,45.890022,-0.379793,81.07,20.92,8.576,331.4,0 / 18,1956465,2019-08-12 10:57:18:955,-0.3745,0.3079,9.5689,-0.3895,0.1595,9.7976,0.0284,-0.0168,-0.0028
38919,45.890022,-0.379793,81.07,20.92,8.576,331.4,0 / 18,1956565,2019-08-12 10:57:19:055,-0.3416,0.4868,10.0782,-0.3788,0.169,9.7979,-0.0185,-0.0114,-0.0017
38920,45.890022,-0.379793,81.07,20.92,8.576,331.4,0 / 18,1956665,2019-08-12 10:57:19:155,-0.8013,0.6203,9.5503,-0.3751,0.1599,9.7982,-0.0259,0.0024,-0.006
38921,45.890022,-0.379793,81.07,20.92,8.576,331.4,0 / 18,1957079,2019-08-12 10:57:19:569,-0.5313,0.1385,9.096,-0.3992,0.1581,9.7972,-0.0238,0.0141,-0.0049
