,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
73333,45.636604,0.122376,104.49,16.66,9.648001,109.6,0 / 18,7333246,2019-08-19 00:22:02:779,-0.4347,-0.563,9.5422,-0.2356,-0.4143,9.7951,-0.0004,0.0013,-0.066
73334,45.636604,0.122376,104.49,16.66,9.648001,109.6,0 / 18,7333345,2019-08-19 00:22:02:878,-0.2605,-0.6258,9.5027,-0.2335,-0.4447,9.7938,-0.0046,-0.003,-0.0639
73335,45.636604,0.122376,104.49,16.66,9.648001,109.6,0 / 18,7333446,2019-08-19 00:22:02:979,-0.3084,-0.715,9.717,-0.2303,-0.4496,9.7936,-0.0004,-0.0062,-0.065
73336,45.636604,0.122376,104.49,16.66,9.648001,109.6,0 / 18,7333546,2019-08-19 00:22:03:079,-0.3365,-0.7264,9.9097,-0.2325,-0.4784,9.7922,-0.0142,-0.0115,-0.0639
73337,45.636604,0.122376,104.49,16.66,9.648001,109.6,0 / 18,7333645,2019-08-19 00:22:03:178,-0.3682,-0.5331,10.2419,-0.2554,-0.509,9.7901,-0.0185,-0.003,-0.0618
73338,45.636604,0.122376,104.49,16.66,9.648001,109.6,0 / 18,7333745,2019-08-19 00:22:03:278,-0.5496,-0.6731,10.042,-0.318,-0.5405,9.7866,-0.027,0.0055,-0.0596
73339,45.636604,0.122376,104.49,16.66,9.648001,109.6,0 / 18,7333845,2019-08-19 00:22:03:378,-0.2766,-0.4804,9.465,-0.3288,-0.5567,9.7853,-0.0195,0.0045,-0.0564
73340,45.636604,0.122376,104.49,16.66,9.648001,109.6,0 / 18,7333945,2019-08-19 00:22:03:478,-0.6729,-0.5851,9.717,-0.3343,-0.5769,9.784,-0.0068,0.0013,-0.0511
73341,45.636604,0.122376,104.49,16.66,9.648001,109.6,0 / 18,7334046,2019-08-19 00:22:03:579,-0.4065,-0.4894,9.9019,-0.3325,-0.5942,9.783,-0.027,-0.0115,-0.05
73342,45.636604,0.122376,104.49,16.66,9.648001,109.6,0 / 18,7334145,2019-08-19 00:22:03:678,-0.5741,-0.4702,10.1246,-0.3216,-0.5893,9.7836,-0.0004,-0.019,-0.0479
73343,45.636604,0.122376,104.49,16.66,9.648001,109.6,0 / 18,7334245,2019-08-19 00:22:03:778,-0.3275,-0.3278,10.5101,-0.3045,-0.5845,9.7845,0.0081,-0.0339,-0.049
73344,45.636604,0.122376,104.49,16.66,9.648001,109.6,0 / 18,7334346,2019-08-19 00:22:03:879,-0.7058,-0.657,10.6094,-0.3002,-0.5477,9.7867,0.0156,-0.036,-0.049
73345,45.636604,0.122376,104.49,16.66,9.648001,109.6,0 / 18,7334446,2019-08-19 00:22:03:979,-0.5568,-0.5367,10.1384,-0.3431,-0.5068,9.7875,0.0156,-0.0243,-0.0479
73346,45.636604,0.122376,104.49,16.66,9.648001,109.6,0 / 18,7334546,2019-08-19 00:22:04:079,-0.4772,-0.5013,9.7505,-0.3417,-0.4925,9.7883,0.0273,-0.0041,-0.049
73347,45.636604,0.122376,104.49,16.66,9.648001,109.6,0 / 18,7334646,2019-08-19 00:22:04:179,-0.4688,-0.5085,9.6464,-0.353,-0.4772,9.7887,0.0167,0.0108,-0.049
73348,45.636604,0.122376,104.49,16.66,9.648001,109.6,0 / 18,7334746,2019-08-19 00:22:04:279,-0.4945,-0.3188,9.5763,-0.373,-0.472,9.7882,-0.0004,0.014,-0.05
