,timestamp,acc_x_dashboard,acc_y_dashboard,acc_z_dashboard,acc_x_above_suspension,acc_y_above_suspension,acc_z_above_suspension,acc_x_below_suspension,acc_y_below_suspension,acc_z_below_suspension,gyro_x_dashboard,gyro_y_dashboard,gyro_z_dashboard,gyro_x_above_suspension,gyro_y_above_suspension,gyro_z_above_suspension,gyro_x_below_suspension,gyro_y_below_suspension,gyro_z_below_suspension,mag_x_dashboard,mag_y_dashboard,mag_z_dashboard,mag_x_above_suspension,mag_y_above_suspension,mag_z_above_suspension,temp_dashboard,temp_above_suspension,temp_below_suspension,timestamp_gps,latitude,longitude,speed
70657,1577396136.99,-2.5400085412597657,-0.4748898992919921,10.155784457092285,-0.8461459037966839,-0.0519716945741227,11.880962960294395,-1.0089279805501294,-1.0650207051595049,13.50170122884115,-0.7686614990234375,1.0461807250976562,1.740264892578125,-6.662136170922256,1.6459023080221036,2.824550721703506,-2.8059823172433034,-7.619948614211309,0.0759306408110119,10.840090898684648,-32.091746386054425,5.108466880341885,61.58104265069727,-6.441506909497563,-7.062749287749304,32.45355976877228,36.479078683319855,36.57492437176146,1577396136.0,-27.69072882888983,-51.12898087673621,6.9873185
70658,1577396137.0,0.2181117712402343,-0.5203797308349609,8.941924215393065,-1.554829595202934,-1.25386092797256,8.883422481778773,-2.256307045491536,-2.64519380086263,9.376491768391928,-5.1631927490234375,2.236366271972656,2.045440673828125,1.882785704077744,1.0965859017721036,4.747158143578506,-2.5313241141183034,-2.8897240048363093,2.059573218936012,10.840090898684648,-32.851314347854526,5.108466880341885,61.58104265069727,-6.441506909497563,-7.062749287749304,32.45355976877228,36.38323299487824,36.71869290442388,1577396137.0,-27.690706868443243,-51.12892454896769,5.118496
70659,1577396137.01,0.1786074438476562,-4.185902472534179,10.070790298156735,0.7005083686642524,-0.8420582424256852,9.865045162442836,0.9471347757975256,-4.244520509847005,8.239245979817708,-5.3615570068359375,0.7410049438476562,1.953887939453125,-2.786403749047256,5.369046839272103,4.136806581078506,-3.3858163016183034,0.1315162295386905,0.1980009533110119,10.840090898684648,-32.6614223574045,6.750474091880347,62.161069641250585,-7.827653965971723,-8.309116809116826,32.52544403510348,36.52700152754066,36.67077006020308,1577396137.0,-27.690706868443243,-51.12892454896769,5.118496
70660,1577396137.02,-1.6206351037597655,-2.8283901312255857,8.800666317443847,0.3521520271115186,-4.124508718499904,9.671114827970175,-0.3062297932942702,-4.301981349690755,8.421205305989583,-6.0787200927734375,-2.097129821777344,1.740264892578125,1.638645079077744,-2.8706992544778966,3.236538026391006,-2.8517586844308034,-2.8286888485863093,5.584353492373512,12.767218169561918,-30.95239444335426,6.568028846153849,61.58104265069727,-39.54596014058631,-7.062749287749304,32.64525114565549,36.43115583909905,36.52700152754066,1577396137.0,-27.690706868443243,-51.12892454896769,5.118496
70661,1577396137.03,-3.136164754638672,-1.9066224920654296,12.957000399475096,-3.2858373954959026,0.223361496343845,7.322402999356898,-1.9378782246907549,8.751206101481118,12.43388728841146,-2.233505249023437,-2.371788024902344,2.442169189453125,-3.122097108422256,-2.840181676352896,0.2305565810785061,-0.7918221609933034,-7.955641973586309,3.341311500186012,12.767218169561918,-30.95239444335426,6.568028846153849,61.58104265069727,-39.54596014058631,-7.062749287749304,32.64525114565549,36.67077006020308,36.52700152754066,1577396137.0,-27.690706868443243,-51.12892454896769,5.118496
70662,1577396137.04,-2.1736956872558597,0.4971559747314453,9.25795883453369,1.6390354194455026,0.1443528415586887,13.72928664193502,-3.218776112874348,-6.708154018147787,13.125811568196616,1.6422271728515625,-1.3952255249023438,1.862335205078125,-6.723171327172256,0.6388222298971036,2.275234315453506,-1.6463143484933034,6.265549432663691,0.4421415783110119,12.767218169561918,-32.851314347854526,6.932919337606839,64.67451993364823,-39.38288401629523,2.908190883190874,32.45355976877228,36.57492437176146,36.86246143708629,1577396137.0,-27.690706868443243,-51.12892454896769,5.118496
70663,1577396137.05,-0.4019864587402333,-0.7406462835693359,10.705253738098143,-2.8465013908572314,-1.1987942897889663,10.109253731778772,0.0481120524088542,4.726553110758463,12.073559938557946,-0.7686614990234375,-2.051353454589844,2.365875244140625,3.896945860327744,-7.661959020102897,3.434902284203506,-2.2871834891183034,17.98429943266369,4.668826148623512,11.643060594883512,-32.661422357404504,6.385583600427351,60.034304009221785,-39.301345954149696,0.4154558404558215,32.64525114565549,36.43115583909905,36.64680863809267,1577396137.0,-27.690706868443243,-51.12892454896769,5.118496
70664,1577396137.06,-0.1051054528808584,-5.100487506713867,9.978613534240722,3.496935907726752,-2.8867064601991235,11.612812374356896,-2.9338661153157544,-5.290786635335286,9.761958235677085,-7.390975952148437,-2.158164978027344,2.411651611328125,-9.317165467797256,7.993558558022103,1.2986718154535062,-0.1814705984933033,8.18815685453869,-1.907711937313988,11.161278777164194,-32.471530366954475,5.473357371794874,66.6079432354926,-8.724572649572648,-45.28468660968663,32.64525114565549,36.38323299487824,36.81453859286549,1577396137.0,-27.690706868443243,-51.12892454896769,5.118496
70665,1577396137.07,-0.7898471276855468,-2.833178534545898,12.504496285705564,0.4874244209103462,-0.648127907953029,12.826672616056117,-6.120548524983724,-5.2117779805501305,9.491413448079427,-1.6841888427734375,-0.8764266967773438,2.930450439453125,-1.321559999047256,-7.021089879477897,2.031093690453506,1.6190665108816966,1.8405006045386905,-8.011227562313987,11.161278777164194,-32.471530366954475,5.473357371794874,66.6079432354926,-8.724572649572648,-45.28468660968663,32.50148261299308,36.57492437176146,36.81453859286549,1577396137.0,-27.690706868443243,-51.12892454896769,5.118496
70666,1577396137.08,0.3473986608886724,-0.4736927984619141,9.453086269836424,-1.583560015124809,2.1626648410704075,8.837932650235805,1.0213550272623697,-12.75111900838216,3.5490049275716142,1.2454986572265625,0.1459121704101562,1.282501220703125,-1.687770936547256,3.324369104897104,0.7188378310785062,-1.859937395368304,-8.59651111421131,0.8083525158110119,11.402169686023854,-31.99680039082941,5.9294704861111125,63.51446595254163,-8.724572649572648,-45.28468660968663,32.62128972354509,36.52700152754066,36.71869290442388,1577396137.0,-27.690706868443243,-51.12892454896769,5.118496
