,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
44580,52.033012,-0.628902,131.21,23.6,6,112.15,20 / 21,4458011,2020-01-08 11:30:04:685,0.0202,0.7268,10.9115,-0.023,0.0525,9.8064,-0.1585,0.043,-0.072,-26.75,-31.44,23.06,337.84,-83.64,-150.37
44581,52.033012,-0.628902,131.21,23.6,6,112.15,20 / 21,4458110,2020-01-08 11:30:04:784,-1.3977,-1.1327,11.6653,0.004,-0.0214,9.8066,-0.0942,-0.0044,0.0539,-28.0,-31.31,22.31,335.45,-83.35,-150.16
44582,52.033012,-0.628902,131.21,23.6,6,112.15,20 / 21,4458210,2020-01-08 11:30:04:884,-0.0959,-0.1557,10.3772,-0.0203,-0.004,9.8066,0.0404,-0.1751,0.1998,-28.19,-31.75,23.38,335.78,-83.36,-151.07
44583,52.0323,-0.626108,132.17,22.52,6,112.57,20 / 21,4458311,2020-01-08 11:30:04:985,-0.4333,0.0702,10.2792,0.0039,-0.0355,9.8065,-0.0348,-0.112,0.0766,-28.12,-31.19,23.5,337.65,-83.27,-150.67
44584,52.0323,-0.626108,132.17,22.52,6,112.57,20 / 21,4458411,2020-01-08 11:30:05:085,-0.7599,2.5652,10.3208,-0.0064,0.0119,9.8065,-0.1057,-0.1278,0.1661,-28.12,-31.87,23.5,338.22,-83.45,-150.14
44585,52.0323,-0.626108,132.17,22.52,6,112.57,20 / 21,4458511,2020-01-08 11:30:05:185,1.0939,0.4321,10.0678,-0.0384,-0.0376,9.8065,-0.0934,-0.1733,0.2824,-28.37,-32.06,23.56,335.73,-83.38,-152.37
44586,52.0323,-0.626108,132.17,22.52,6,112.57,20 / 21,4458610,2020-01-08 11:30:05:284,0.4597,0.3361,10.6131,-0.0128,-0.0026,9.8066,-0.2489,-0.144,0.059,-27.69,-32.12,24.38,337.83,-83.35,-150.46
44587,52.0323,-0.626108,132.17,22.52,6,112.57,20 / 21,4458711,2020-01-08 11:30:05:385,-2.8927,-0.1422,8.2995,-0.0679,0.0083,9.8063,-0.2534,-0.1755,0.1878,-27.5,-31.25,24.81,339.92,-83.26,-150.81
44588,52.0323,-0.626108,132.17,22.52,6,112.57,20 / 21,4458810,2020-01-08 11:30:05:484,-1.7344,-0.7168,10.3651,-0.0196,0.014,9.8066,-0.1635,-0.3681,0.2487,-26.87,-32.12,23.75,338.42,-83.37,-150.92
44589,52.0323,-0.626108,132.17,22.52,6,112.57,20 / 21,4458910,2020-01-08 11:30:05:584,-2.3208,-1.4423,10.2798,-0.0209,-0.0101,9.8065,-0.092,-0.3141,0.0853,-26.5,-31.31,23.38,338.6,-83.26,-150.56
