,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
16973,53.243793,-1.704756,253.14,11.84,6,309.77,18 / 19,1697330,2019-11-06 15:25:54:447,5.1789,-2.6312,9.5279,-0.0283,0.0123,9.8065,0.015,0.5351,-0.1131,9.56,-34.25,18.25,14.17,-86.51,163.68
16974,53.243793,-1.704756,253.14,11.84,6,309.77,18 / 19,1697428,2019-11-06 15:25:54:545,0.4009,-0.0243,10.831,-0.0572,-0.0236,9.8064,0.1836,0.5266,-0.0603,9.5,-36.0,15.19,25.12,-86.14,168.1
16975,53.243793,-1.704756,253.14,11.84,6,309.77,18 / 19,1697528,2019-11-06 15:25:54:645,2.058,-0.1459,9.614,-0.0912,-0.0441,9.8061,-0.0518,0.4046,-0.0639,8.88,-35.5,15.63,28.68,-85.1,174.74
16976,53.243793,-1.704756,253.14,11.84,6,309.77,18 / 19,1697628,2019-11-06 15:25:54:745,1.2653,-0.393,9.6558,-0.0249,-0.0133,9.8066,0.0015,0.5328,-0.0007,8.31,-36.12,16.56,25.52,-85.05,176.15
16977,53.243793,-1.704756,253.14,11.84,6,309.77,18 / 19,1697728,2019-11-06 15:25:54:845,3.5799,-2.3314,8.4786,-0.03,0.013,9.8065,-0.1064,0.489,-0.1904,8.75,-36.06,17.63,30.56,-84.84,179.19
16978,53.243793,-1.704756,253.14,11.84,6,309.77,18 / 19,1697828,2019-11-06 15:25:54:945,1.8986,0.9519,9.5768,-0.0424,0.0432,9.8064,-0.1369,0.2505,0.0227,8.69,-34.56,23.06,28.39,-85.39,-176.17
16979,53.243793,-1.704756,253.14,11.84,6,309.77,18 / 19,1697928,2019-11-06 15:25:55:045,1.9897,0.8406,10.2427,-0.0311,0.0185,9.8065,0.0453,0.3486,0.0629,5.0,-36.06,42.06,16.66,-85.6,-171.25
16980,53.243793,-1.704756,253.14,11.84,6,309.77,18 / 19,1698029,2019-11-06 15:25:55:146,0.7951,1.5291,9.1677,0.0043,0.0159,9.8066,0.1017,0.0554,0.093,-10.0,-39.62,26.25,348.99,-85.41,-168.68
16981,53.243793,-1.704756,253.14,11.84,6,309.77,18 / 19,1698129,2019-11-06 15:25:55:246,3.5505,-1.62,8.7926,-0.0431,-0.0105,9.8065,0.01,0.4221,-0.1359,4.0,-36.87,17.69,29.2,-85.24,-168.07
16982,53.243793,-1.704756,253.14,11.84,6,309.77,18 / 19,1698228,2019-11-06 15:25:55:345,-1.3782,0.3978,9.7792,-0.0156,0.0032,9.8065,0.1188,-0.1114,0.2139,5.13,-36.62,18.81,33.15,-84.95,-166.9
16983,53.243793,-1.704756,253.14,11.84,6,309.77,18 / 19,1698328,2019-11-06 15:25:55:445,-1.1805,0.7902,10.9698,-0.0548,0.0203,9.8065,-0.0075,0.2752,-0.1761,4.69,-36.69,18.88,39.92,-84.71,-161.35
16984,53.243793,-1.704756,253.14,11.84,6,309.77,18 / 19,1698428,2019-11-06 15:25:55:545,-3.7873,-0.4635,10.816,0.0035,0.0073,9.8066,0.0997,-0.2703,0.1934,2.56,-37.19,18.75,32.75,-84.92,-161.62
16985,53.243793,-1.704756,253.14,11.84,6,309.77,18 / 19,1698529,2019-11-06 15:25:55:646,-0.0765,0.9371,9.5769,-0.0294,-0.02,9.8066,0.0067,0.0112,-0.0835,-9.06,-40.06,27.69,2.05,-84.67,-160.4
16986,53.243793,-1.704756,253.14,11.84,6,309.77,18 / 19,1698628,2019-11-06 15:25:55:745,1.1901,-1.2292,10.0767,0.0247,0.0053,9.8066,0.0582,-0.2859,0.1206,2.63,-36.0,45.56,24.18,-84.66,-161.35
16987,53.243793,-1.704756,253.14,11.84,6,309.77,18 / 19,1698728,2019-11-06 15:25:55:845,2.0716,-0.8491,9.6089,0.0179,-0.0474,9.8065,-0.0169,-0.0827,0.0535,7.5,-34.75,24.31,38.75,-84.54,-164.55
16988,53.243793,-1.704756,253.14,11.84,6,309.77,18 / 19,1698829,2019-11-06 15:25:55:946,0.0729,-0.4163,9.2345,0.0293,-0.0015,9.8066,0.0178,-0.3564,0.1448,6.5,-36.56,21.0,39.65,-84.54,-164.75
16989,53.243793,-1.704756,253.14,11.84,6,309.77,18 / 19,1698929,2019-11-06 15:25:56:046,-1.373,-1.5722,11.486,0.0131,0.0165,9.8065,0.1278,-0.0493,0.0257,6.63,-36.19,20.31,38.98,-84.7,-166.1
16990,53.243793,-1.704756,253.14,11.84,6,309.77,18 / 19,1699028,2019-11-06 15:25:56:145,2.3599,-0.2105,8.0501,0.0205,0.0622,9.8064,0.2747,-0.2493,0.0135,6.31,-36.25,20.06,37.95,-84.92,-164.25
16991,53.243793,-1.704756,253.14,11.84,6,309.77,18 / 19,1699128,2019-11-06 15:25:56:245,-0.354,0.3069,8.0921,-0.0147,-0.0182,9.8066,-0.2108,0.0286,0.0816,7.06,-36.25,20.88,37.89,-84.74,-165.93
16992,53.243793,-1.704756,253.14,11.84,6,309.77,18 / 19,1699228,2019-11-06 15:25:56:345,2.0802,-2.877,12.2946,0.026,-0.0593,9.8064,-0.2857,-0.2566,0.3415,7.31,-35.37,24.63,37.43,-84.91,-162.49
16993,53.243793,-1.704756,253.14,11.84,6,309.77,17 / 20,1699328,2019-11-06 15:25:56:445,0.1406,-2.7372,12.2057,-0.0082,-0.0242,9.8065,-0.0154,-0.1634,0.076,-2.69,-38.25,47.56,16.66,-84.83,-161.0
16994,53.243793,-1.704756,253.14,11.84,6,309.77,17 / 20,1699428,2019-11-06 15:25:56:545,-0.5571,1.1872,7.5431,-0.012,0.0106,9.8066,0.0276,-0.0835,-0.0498,-5.87,-39.75,22.13,6.14,-84.9,-159.58
16995,53.243793,-1.704756,253.14,11.84,6,309.77,17 / 20,1699528,2019-11-06 15:25:56:645,-0.5882,-1.2428,11.3007,0.0018,0.0499,9.8065,0.1273,-0.3192,0.0408,2.94,-37.75,18.19,36.26,-84.98,-159.5
16996,53.243793,-1.704756,253.14,11.84,6,309.77,17 / 20,1699628,2019-11-06 15:25:56:745,2.0721,-2.2088,10.0476,-0.0248,0.0097,9.8065,-0.0904,0.2361,-0.1659,4.31,-37.19,18.19,41.8,-84.82,-157.79
16997,53.243793,-1.704756,253.14,11.84,6,309.77,17 / 20,1699728,2019-11-06 15:25:56:845,-1.0818,0.1944,10.0293,-0.0017,-0.0472,9.8065,-0.0592,-0.0762,0.1232,3.94,-37.81,17.81,41.66,-84.77,-158.17
16998,53.243793,-1.704756,253.14,11.84,6,309.77,17 / 20,1699828,2019-11-06 15:25:56:945,-4.9217,0.73,10.5444,-0.0523,-0.013,9.8065,-0.0604,0.3472,-0.3186,1.81,-38.81,17.19,37.05,-84.74,-157.02
16999,53.243793,-1.704756,253.14,11.84,6,309.77,17 / 20,1699928,2019-11-06 15:25:57:045,3.5816,1.3108,10.5391,-0.0051,0.0157,9.8066,0.1007,0.3319,-0.142,-10.19,-40.31,25.88,1.01,-84.6,-158.09
17000,53.243793,-1.704756,253.14,11.84,6,309.77,17 / 20,1700028,2019-11-06 15:25:57:145,-1.3747,-2.1045,10.6446,-0.0487,-0.0124,9.8065,0.0867,0.1887,-0.3652,6.5,-34.69,32.94,37.22,-84.15,-158.57
17001,53.243793,-1.704756,253.14,11.84,6,309.77,17 / 20,1700128,2019-11-06 15:25:57:245,1.5535,-3.0594,9.3929,-0.0318,-0.022,9.8065,-0.0062,0.3788,-0.0675,6.81,-35.75,22.56,40.59,-84.05,-162.3
17002,53.243793,-1.704756,253.14,11.84,6,309.77,17 / 20,1700229,2019-11-06 15:25:57:346,-1.6979,-0.7658,10.4755,0.021,-0.0115,9.8065,-0.1201,-0.4482,0.0366,6.69,-36.75,18.94,46.35,-84.0,-162.0
17003,53.243793,-1.704756,253.14,11.84,6,309.77,17 / 19,1700328,2019-11-06 15:25:57:445,2.9553,-3.814,10.9798,0.012,0.0112,9.8065,0.0072,0.05,0.0274,6.56,-36.75,18.38,43.5,-84.48,-165.19
17004,53.243793,-1.704756,253.14,11.84,6,309.77,17 / 19,1700428,2019-11-06 15:25:57:545,-2.3408,1.64,9.897,0.076,-0.024,9.8062,0.0954,-0.7076,0.3081,7.38,-36.87,17.88,44.76,-84.53,-164.03
17005,53.243793,-1.704756,253.14,11.84,6,309.77,17 / 19,1700529,2019-11-06 15:25:57:646,-4.8218,2.7945,12.2571,-0.011,-0.0094,9.8066,0.1038,-0.0319,-0.1909,7.81,-36.37,18.56,39.03,-84.57,-169.91
17006,53.243793,-1.704756,253.14,11.84,6,309.77,17 / 19,1700628,2019-11-06 15:25:57:745,-0.9919,-0.9352,11.7354,0.0491,0.0057,9.8064,0.2318,-0.7512,0.365,8.19,-34.5,25.5,22.14,-84.76,-177.51
17007,53.243793,-1.704756,253.14,11.84,6,309.77,17 / 19,1700728,2019-11-06 15:25:57:845,-4.0606,-0.177,7.6498,-0.0008,-0.0329,9.8065,-0.1082,-0.4974,0.4102,-2.75,-38.44,44.94,4.33,-84.34,-172.24
17008,53.243793,-1.704756,253.14,11.84,6,309.77,17 / 19,1700828,2019-11-06 15:25:57:945,7.4393,-2.7975,10.3449,0.079,0.0082,9.8063,-0.0987,-0.8099,0.4975,-4.25,-38.44,19.5,2.17,-83.88,-166.96
17009,53.243793,-1.704756,253.14,11.84,6,309.77,17 / 19,1700928,2019-11-06 15:25:58:045,1.2609,0.4259,10.0082,0.0513,0.0169,9.8065,-0.0143,-0.5698,0.3964,4.63,-38.0,16.56,36.89,-84.22,-167.11
17010,53.243793,-1.704756,253.14,11.84,6,309.77,17 / 19,1701028,2019-11-06 15:25:58:145,3.7959,-2.2368,8.6755,0.0481,0.0212,9.8065,-0.0712,-0.2886,-0.0057,5.19,-37.37,16.13,41.22,-84.41,-164.43
17011,53.243793,-1.704756,253.14,11.84,6,309.77,17 / 19,1701128,2019-11-06 15:25:58:245,-1.834,0.7476,11.5695,0.0664,0.0247,9.8063,0.2484,-0.5575,0.268,5.19,-37.62,16.38,38.09,-84.94,-166.47
17012,53.243793,-1.704756,253.14,11.84,6,309.77,17 / 19,1701228,2019-11-06 15:25:58:345,3.7205,-2.8289,12.1178,-0.0154,-0.0009,9.8066,0.1795,0.0608,-0.3604,1.19,-37.75,16.5,18.91,-84.59,-168.45
17013,53.243793,-1.704756,253.14,11.84,6,309.77,17 / 21,1701328,2019-11-06 15:25:58:445,-4.663,-2.6069,9.5276,0.1016,0.0241,9.806,-0.128,-0.5005,0.3996,-12.0,-41.19,36.25,344.92,-84.5,-175.03
17014,53.243793,-1.704756,253.14,11.84,6,309.77,17 / 21,1701428,2019-11-06 15:25:58:545,1.1707,-1.2175,11.2406,0.0207,-0.0449,9.8065,-0.1925,0.3089,-0.0367,6.75,-35.0,34.0,19.26,-84.62,-174.24
17015,53.243793,-1.704756,253.14,11.84,6,309.77,17 / 21,1701528,2019-11-06 15:25:58:645,-5.7898,1.9414,10.6158,0.0302,-0.0389,9.8065,-0.0754,-0.1932,0.1032,7.44,-36.0,20.25,27.61,-84.32,-176.26
17016,53.243793,-1.704756,253.14,11.84,6,309.77,17 / 21,1701628,2019-11-06 15:25:58:745,-0.9545,-3.2652,9.0612,-0.0539,0.0479,9.8064,-0.167,0.5327,-0.3234,7.38,-36.31,18.5,29.38,-84.5,-175.76
17017,53.243793,-1.704756,253.14,11.84,6,309.77,17 / 21,1701728,2019-11-06 15:25:58:845,1.7093,2.2706,10.4588,-0.0002,0.0394,9.8065,-0.0302,-0.1022,0.0763,6.44,-36.75,16.5,35.09,-85.05,-170.3
17018,53.243793,-1.704756,253.14,11.84,6,309.77,17 / 21,1701828,2019-11-06 15:25:58:945,-1.0349,-0.4487,10.7818,0.06,-0.0347,9.8063,0.1075,-0.1368,-0.1788,7.44,-37.06,17.44,31.19,-85.25,-176.24
17019,53.243793,-1.704756,253.14,11.84,6,309.77,17 / 21,1701928,2019-11-06 15:25:59:045,2.0573,0.976,8.6678,0.0513,-0.0907,9.8061,0.0078,-0.112,0.0493,8.06,-36.25,18.63,21.06,-84.77,174.86
17020,53.243793,-1.704756,253.14,11.84,6,309.77,17 / 21,1702028,2019-11-06 15:25:59:145,-1.0873,0.4639,10.8903,-0.0125,0.0033,9.8065,-0.1096,0.2294,-0.1724,8.25,-34.81,23.25,17.26,-84.28,175.56
17021,53.243793,-1.704756,253.14,11.84,6,309.77,17 / 21,1702128,2019-11-06 15:25:59:245,-1.1883,0.7966,10.0734,0.0034,0.0011,9.8066,0.0306,0.1101,0.0716,-7.31,-40.5,43.0,345.31,-84.34,175.94
