,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
63398,46.485867,-0.955127,85.25,34.23,3.216,130.4,15 / 20,6339810,2019-08-09 21:59:48:548,-1.1012,-0.1238,9.3335,-0.5006,-0.251,9.7906,0.0025,-0.0089,-0.029
63399,46.485867,-0.955127,85.25,34.23,3.216,130.4,15 / 20,6339911,2019-08-09 21:59:48:649,-0.3775,-0.456,9.8913,-0.5095,-0.2285,9.7907,0.0145,0.0113,0.0231
63400,46.485867,-0.955127,85.25,34.23,3.216,130.4,15 / 20,6340010,2019-08-09 21:59:48:748,-0.8438,-0.2704,9.7919,-0.5109,-0.2298,9.7906,0.0064,-0.0483,-0.0048
63401,46.485867,-0.955127,85.25,34.23,3.216,130.4,15 / 20,6340110,2019-08-09 21:59:48:848,-0.6834,-0.119,9.3514,-0.4807,-0.2237,9.7923,0.0176,0.0539,-0.0023
63402,46.485867,-0.955127,85.25,34.23,3.216,130.4,15 / 20,6340210,2019-08-09 21:59:48:948,0.0032,0.1288,10.4851,-0.5073,-0.2125,9.7912,-0.0096,-0.0326,0.0269
63403,46.485867,-0.955127,85.25,34.23,3.216,130.4,15 / 20,6340311,2019-08-09 21:59:49:049,1.2625,-0.1723,9.9703,-0.4905,-0.2124,9.7921,-0.0125,0.004,-0.0016
63404,46.485867,-0.955127,85.25,34.23,3.216,130.4,15 / 20,6340410,2019-08-09 21:59:49:148,-2.0152,-0.3165,9.2054,-0.4725,-0.2303,9.7926,-0.0128,-0.0159,-0.0039
63405,46.485867,-0.955127,85.25,34.23,3.216,130.4,15 / 20,6340510,2019-08-09 21:59:49:248,-1.7889,-0.3746,9.6669,-0.4789,-0.235,9.7921,-0.002,0.0029,0.0121
63406,46.48409,-0.952121,87.14,33.18,3.216,130.6,15 / 20,6340610,2019-08-09 21:59:49:348,0.0911,0.567,9.6806,-0.4702,-0.2344,9.7926,-0.0192,0.02,-0.0459
63407,46.48409,-0.952121,87.14,33.18,3.216,130.6,15 / 20,6340710,2019-08-09 21:59:49:448,0.3545,-0.7068,10.3037,-0.4935,-0.2363,9.7914,-0.0065,-0.0061,0.0149
