,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
10138,53.25213,-1.935985,396.33,6.02,3,37.15,21 / 22,3396893,2019-11-06 14:23:57:686,0.9087,-1.5724,9.8076,-0.0088,0.0284,9.8066,-0.0538,0.2217,-0.1116,-21.81,-36.12,-2.75,288.41,-88.71,-151.83
10139,53.25213,-1.935985,396.33,6.02,3,37.15,21 / 22,3396994,2019-11-06 14:23:57:787,0.4675,2.7083,9.1119,-0.0017,0.0006,9.8066,-0.0416,0.2845,-0.1149,-22.37,-36.37,-4.5,287.76,-88.86,-150.18
10140,53.25213,-1.935985,396.33,6.02,3,37.15,20 / 21,3397094,2019-11-06 14:23:57:887,-0.082,0.8317,9.8606,-0.0126,0.0124,9.8066,0.0459,0.035,-0.0247,-21.56,-35.87,-4.75,280.57,-88.96,-155.0
10141,53.25213,-1.935985,396.33,6.02,3,37.15,20 / 21,3397193,2019-11-06 14:23:57:986,-0.1824,3.235,11.1835,0.0104,-0.0258,9.8065,0.098,0.3344,-0.2409,-21.62,-35.81,-4.37,272.84,-88.9,-165.09
10142,53.25213,-1.935985,396.33,6.02,3,37.15,20 / 21,3397293,2019-11-06 14:23:58:086,-1.0125,-1.9107,9.7492,-0.0172,-0.0174,9.8066,-0.0264,0.0903,-0.0576,-21.5,-34.5,2.31,285.94,-88.95,-167.87
10143,53.25213,-1.935985,396.33,6.02,3,37.15,20 / 21,3397393,2019-11-06 14:23:58:186,0.1029,-1.995,9.6393,-0.0287,-0.0377,9.8065,-0.0074,0.3252,-0.2258,-31.5,-38.56,22.56,321.43,-89.0,-164.51
10144,53.25213,-1.935985,396.33,6.02,3,37.15,20 / 21,3397493,2019-11-06 14:23:58:286,0.6449,1.587,9.024,0.0034,-0.0097,9.8066,-0.1302,0.2208,-0.0428,-32.87,-38.69,-3.87,270.28,-89.11,-171.77
10145,53.25213,-1.935985,396.33,6.02,3,37.15,20 / 21,3397593,2019-11-06 14:23:58:386,0.447,-1.8207,10.1977,0.016,-0.0194,9.8066,-0.0248,0.1519,-0.0106,-24.12,-37.37,-6.56,269.96,-89.22,-162.63
10146,53.25213,-1.935985,396.33,6.02,3,37.15,20 / 21,3397693,2019-11-06 14:23:58:486,-0.5584,2.6855,9.3583,0.0404,-0.0411,9.8064,0.1018,-0.2659,0.1361,-23.75,-36.31,-5.62,274.6,-89.1,-160.05
10147,53.25213,-1.935985,396.33,6.02,3,37.15,20 / 21,3397793,2019-11-06 14:23:58:586,0.626,0.5031,10.7087,0.0278,-0.0089,9.8066,0.0594,-0.0129,-0.0167,-23.75,-36.5,-6.19,257.64,-88.93,-176.81
