,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
32467,53.343647,-1.290381,164.34,29.35,4,7.34,23 / 23,3246738,2019-11-08 10:51:24:349,4.1081,0.3679,9.0474,-0.0152,0.0338,9.8065,0.0127,-0.3386,0.31,-14.81,-45.56,29.63,342.03,-80.92,-167.36
32468,53.343647,-1.290381,164.34,29.35,4,7.34,23 / 23,3246838,2019-11-08 10:51:24:449,0.5099,-1.2916,10.3802,-0.0262,-0.0052,9.8065,-0.0204,-0.2587,0.1957,-14.5,-45.31,30.63,346.95,-81.45,-166.05
32469,53.343647,-1.290381,164.34,29.35,4,7.34,23 / 23,3246939,2019-11-08 10:51:24:550,-1.1013,1.3651,9.3818,-0.0024,0.0001,9.8066,-0.0285,0.1646,-0.0712,-15.25,-45.06,30.13,346.73,-81.7,-164.02
32470,53.343647,-1.290381,164.34,29.35,4,7.34,23 / 23,3247038,2019-11-08 10:51:24:649,2.5653,1.4005,9.7647,0.0187,0.0193,9.8066,-0.0473,0.2573,-0.2344,-14.19,-45.19,30.31,350.75,-81.88,-162.37
32471,53.343647,-1.290381,164.34,29.35,4,7.34,23 / 23,3247138,2019-11-08 10:51:24:749,0.575,1.3626,10.5133,-0.0613,-0.028,9.8064,0.0238,0.2157,-0.1735,-14.87,-45.37,29.5,351.46,-81.97,-160.3
32472,53.343647,-1.290381,164.34,29.35,4,7.34,23 / 23,3247238,2019-11-08 10:51:24:849,0.6526,0.174,9.1293,-0.0189,0.0226,9.8066,-0.0156,0.0581,-0.0261,-14.44,-45.0,29.88,353.43,-81.97,-160.24
32473,53.343647,-1.290381,164.34,29.35,4,7.34,23 / 23,3247338,2019-11-08 10:51:24:949,-1.0743,1.7934,10.102,0.0174,0.0305,9.8065,-0.0884,-0.0837,0.1974,-14.81,-44.37,30.06,352.64,-81.94,-159.37
32474,53.343647,-1.290381,164.34,29.35,4,7.34,23 / 23,3247438,2019-11-08 10:51:25:049,0.8304,2.3946,9.6099,0.0333,0.0177,9.8065,-0.1207,-0.1191,0.1508,-15.19,-44.62,29.88,353.27,-81.86,-158.82
32475,53.343647,-1.290381,164.34,29.35,4,7.34,21 / 25,3247540,2019-11-08 10:51:25:151,-2.178,-1.7348,8.8389,0.0197,0.0107,9.8066,0.0285,-0.1214,0.0591,-15.0,-45.44,30.75,354.29,-81.87,-158.78
32476,53.343647,-1.290381,164.34,29.35,4,7.34,21 / 25,3247639,2019-11-08 10:51:25:250,-0.5081,-1.8008,10.2779,0.015,-0.0213,9.8066,0.0402,-0.1626,-0.021,-15.19,-45.12,29.75,354.41,-81.66,-157.88
32477,53.343647,-1.290381,164.34,29.35,4,7.34,21 / 25,3247738,2019-11-08 10:51:25:349,1.5716,2.3727,9.7539,-0.0089,-0.0205,9.8066,0.0047,-0.3038,0.0596,-14.94,-43.87,30.13,352.43,-81.46,-159.45
32478,53.343647,-1.290381,164.34,29.35,4,7.34,21 / 25,3247838,2019-11-08 10:51:25:449,-0.9601,0.829,10.9778,-0.0347,-0.0522,9.8064,-0.0764,-0.199,0.1926,-15.12,-43.94,30.0,350.58,-81.2,-160.86
32479,53.343647,-1.290381,164.34,29.35,4,7.34,21 / 25,3247938,2019-11-08 10:51:25:549,0.8537,0.8065,9.026,0.0519,-0.016,9.8065,-0.1162,0.0159,0.1952,-14.75,-44.44,30.0,349.61,-80.88,-161.55
32480,53.343647,-1.290381,164.34,29.35,4,7.34,21 / 25,3248038,2019-11-08 10:51:25:649,-0.5624,0.4659,10.0267,0.017,-0.0443,9.8065,-0.1859,0.1714,0.0433,-15.19,-44.44,30.31,351.53,-80.82,-160.03
32481,53.343647,-1.290381,164.34,29.35,4,7.34,21 / 25,3248138,2019-11-08 10:51:25:749,3.6036,2.5317,8.9773,-0.0324,-0.0776,9.8062,-0.1244,0.6208,-0.4321,-15.25,-44.12,30.19,352.62,-80.43,-159.11
32482,53.343647,-1.290381,164.34,29.35,4,7.34,21 / 25,3248238,2019-11-08 10:51:25:849,-0.6185,1.7265,9.3733,-0.0174,0.0178,9.8066,-0.0309,0.4011,-0.4591,-15.75,-44.12,30.38,349.54,-80.63,-160.06
32483,53.343647,-1.290381,164.34,29.35,4,7.34,21 / 25,3248338,2019-11-08 10:51:25:949,-2.4107,-1.7033,11.1716,-0.0299,-0.0195,9.8065,0.0322,-0.0949,-0.0042,-15.19,-44.31,30.56,353.03,-80.68,-159.62
32484,53.343647,-1.290381,164.34,29.35,4,7.34,21 / 25,3248439,2019-11-08 10:51:26:050,2.9356,2.6518,10.082,0.0149,0.0405,9.8065,0.0263,-0.3226,0.2416,-15.56,-44.25,30.06,350.35,-80.61,-159.42
32485,53.34607,-1.289507,162.49,30.28,4,17.06,21 / 26,3248539,2019-11-08 10:51:26:150,3.4699,2.6068,9.7173,-0.0649,-0.039,9.8063,-0.0045,-0.3527,0.4214,-15.62,-44.19,29.75,352.64,-80.66,-157.65
32486,53.34607,-1.289507,162.49,30.28,4,17.06,21 / 26,3248639,2019-11-08 10:51:26:250,2.1539,0.7845,9.3672,-0.0092,-0.0332,9.8066,0.0437,-0.318,0.2848,-15.69,-44.12,29.44,349.72,-80.76,-159.08
32487,53.34607,-1.289507,162.49,30.28,4,17.06,21 / 26,3248738,2019-11-08 10:51:26:349,0.3391,1.1294,10.1372,0.019,-0.0101,9.8066,0.1694,-0.0319,-0.1523,-16.25,-43.81,30.38,351.18,-80.64,-158.78
