,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
14950,47.356815,-1.893405,129.92,31.24,3.216,130.3,16 / 20,1495011,2019-08-09 20:39:03:749,-1.0096,-1.0402,10.0906,-0.8699,-0.6672,9.7452,-0.0021,-0.0015,0.0151
14951,47.356815,-1.893405,129.92,31.24,3.216,130.3,16 / 20,1495110,2019-08-09 20:39:03:848,-1.4902,-0.8151,9.6058,-0.8735,-0.6632,9.7451,0.0177,0.0017,0.0474
14952,47.356815,-1.893405,129.92,31.24,3.216,130.3,16 / 20,1495211,2019-08-09 20:39:03:949,-1.5537,-1.021,9.2461,-0.9114,-0.6514,9.7425,0.0021,-0.0243,0.0195
14953,47.356815,-1.893405,129.92,31.24,3.216,130.3,16 / 20,1495310,2019-08-09 20:39:04:048,-0.915,-0.9312,9.0396,-0.89,-0.6478,9.7447,0.0095,-0.0256,0.0228
14954,47.356815,-1.893405,129.92,31.24,3.216,130.3,16 / 20,1495411,2019-08-09 20:39:04:149,-1.1443,-0.9881,8.9516,-0.8404,-0.6453,9.7492,0.008,0.0057,0.0229
14955,47.356815,-1.893405,129.92,31.24,3.216,130.3,16 / 20,1495510,2019-08-09 20:39:04:248,-2.1444,-0.6457,10.19,-0.8319,-0.6444,9.75,-0.0042,0.0424,0.0116
14956,47.356815,-1.893405,129.92,31.24,3.216,130.3,16 / 19,1495610,2019-08-09 20:39:04:348,-0.7402,-0.8169,10.4414,-0.8936,-0.6504,9.7442,-0.0085,0.0369,0.0173
14957,47.356815,-1.893405,129.92,31.24,3.216,130.3,16 / 19,1495710,2019-08-09 20:39:04:448,-0.0651,-0.9151,9.85,-0.8992,-0.6551,9.7433,0.0071,-0.0331,0.0217
14958,47.356815,-1.893405,129.92,31.24,3.216,130.3,16 / 19,1495811,2019-08-09 20:39:04:549,-0.9982,-0.7152,10.612,-0.9028,-0.6565,9.7429,-0.0263,-0.0229,0.0085
14959,47.356815,-1.893405,129.92,31.24,3.216,130.3,16 / 19,1495911,2019-08-09 20:39:04:649,-1.0264,-0.9426,9.4633,-0.8841,-0.6676,9.7439,-0.0263,-0.0229,0.0085
14960,47.356815,-1.893405,129.92,31.24,3.216,130.3,16 / 19,1496010,2019-08-09 20:39:04:748,-0.7462,-1.106,8.8397,-0.8611,-0.6889,9.7444,-0.0067,-0.0463,0.0267
14961,47.356815,-1.893405,129.92,31.24,3.216,130.3,16 / 19,1496111,2019-08-09 20:39:04:849,0.3282,-0.9845,9.7177,-0.881,-0.6954,9.7422,-0.0004,0.0323,0.0078
14962,47.356815,-1.893405,129.92,31.24,3.216,130.3,16 / 19,1496211,2019-08-09 20:39:04:949,-0.4613,-0.9552,9.9985,-0.8887,-0.7085,9.7406,0.0061,0.0168,0.0303
14963,47.356815,-1.893405,129.92,31.24,3.216,130.3,16 / 19,1496310,2019-08-09 20:39:05:048,-1.1113,-0.9294,9.2072,-0.894,-0.7107,9.7399,0.008,-0.0379,0.0179
14964,47.356815,-1.893405,129.92,31.24,3.216,130.3,16 / 19,1496410,2019-08-09 20:39:05:148,-1.0677,-0.9791,9.9805,-0.8979,-0.7042,9.74,0.002,0.0004,0.0342
