,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
18239,52.512814,-1.725921,147.87,3.85,6,2.67,24 / 26,2137908,2020-01-08 16:56:52:884,1.0117,1.2848,9.9973,-0.0037,-0.0016,9.8066,-0.0069,0.0515,-0.0354,-3.94,-37.0,-13.06,271.66,-88.69,-101.88
18240,52.512814,-1.725921,147.87,3.85,6,2.67,24 / 26,2138008,2020-01-08 16:56:52:984,0.8593,3.1962,9.3969,-0.006,0.0032,9.8066,-0.0105,0.0343,-0.0122,-3.56,-36.69,-12.62,271.42,-88.65,-102.01
18241,52.512814,-1.725921,147.87,3.85,6,2.67,24 / 26,2138108,2020-01-08 16:56:53:084,0.5678,1.2944,9.736,-0.0053,-0.0019,9.8066,0.0261,0.0516,-0.0293,-3.94,-37.12,-12.75,271.94,-88.71,-101.66
18242,52.512814,-1.725921,147.87,3.85,6,2.67,24 / 26,2138207,2020-01-08 16:56:53:183,0.4053,3.3605,9.6746,-0.0096,0.0015,9.8066,-0.0103,0.0773,-0.0169,-3.56,-37.12,-12.56,272.85,-88.68,-100.66
18243,52.512814,-1.725921,147.87,3.85,6,2.67,24 / 26,2138308,2020-01-08 16:56:53:284,1.4804,3.7026,9.171,-0.001,0.0085,9.8066,-0.0149,-0.0346,0.0391,-3.62,-37.56,-12.81,270.09,-88.73,-103.47
18244,52.512814,-1.725921,147.87,3.85,6,2.67,24 / 26,2138407,2020-01-08 16:56:53:383,0.5649,2.5649,9.577,0.0065,0.0011,9.8066,0.0077,0.0075,-0.0043,-4.37,-36.62,-12.81,264.4,-88.68,-109.12
18245,52.512814,-1.725921,147.87,3.85,6,2.67,24 / 26,2138507,2020-01-08 16:56:53:483,-0.3666,2.0838,9.8956,-0.0015,0.0047,9.8066,0.0025,-0.1022,0.0443,-3.69,-36.69,-12.19,260.88,-88.66,-113.68
18246,52.512814,-1.725921,147.87,3.85,6,2.67,24 / 26,2138607,2020-01-08 16:56:53:583,0.4009,2.431,9.674,0.01,0.0017,9.8066,0.0095,-0.066,0.0308,-3.37,-37.12,-12.5,254.87,-88.68,-115.35
18247,52.512814,-1.725921,147.87,3.85,6,2.67,24 / 26,2138707,2020-01-08 16:56:53:683,0.0955,1.4353,9.6439,0.0054,0.0044,9.8066,-0.0417,-0.0567,0.024,-4.31,-35.94,-12.56,254.02,-88.66,-119.67
18248,52.512814,-1.725921,147.87,3.85,6,2.67,24 / 26,2138808,2020-01-08 16:56:53:784,0.8936,0.0493,9.4707,0.0015,-0.0195,9.8066,-0.0657,-0.0767,0.0572,-4.0,-36.69,-12.12,253.45,-88.71,-121.36
18249,52.512814,-1.725921,147.87,3.85,6,2.67,24 / 26,2138907,2020-01-08 16:56:53:883,-0.6942,1.1209,9.9928,0.0077,-0.0087,9.8066,-0.0976,0.0042,0.0106,-3.0,-36.37,-12.75,251.58,-88.76,-118.25
18250,52.512814,-1.725921,147.87,3.85,6,2.67,25 / 27,2139008,2020-01-08 16:56:53:984,0.4327,0.5663,9.4441,0.0052,-0.0203,9.8066,-0.0414,-0.0751,0.0861,-4.37,-36.75,-12.69,263.55,-88.75,-110.17
