,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
17457,47.182926,-1.722479,72.96,29.21,9.648001,115.0,17 / 19,1745714,2019-08-18 21:20:14:826,2.7544,-0.9574,9.4985,2.6052,-1.1203,9.3877,-0.0022,0.0014,0.0011
17458,47.182926,-1.722479,72.96,29.21,9.648001,115.0,17 / 19,1745814,2019-08-18 21:20:14:926,2.3127,-1.1885,9.1633,2.5996,-1.1182,9.3895,-0.0033,0.0076,0.0036
17459,47.182926,-1.722479,72.96,29.21,9.648001,115.0,17 / 19,1745914,2019-08-18 21:20:15:026,2.5371,-1.2429,9.3285,2.5966,-1.1197,9.3901,0.0025,0.0071,0.0011
17460,47.182926,-1.722479,72.96,29.21,9.648001,115.0,17 / 19,1746014,2019-08-18 21:20:15:126,2.1367,-1.0101,8.9509,2.5822,-1.1171,9.3944,-0.0005,0.0144,0.0041
17461,47.182926,-1.722479,72.96,29.21,9.648001,115.0,17 / 19,1746114,2019-08-18 21:20:15:226,2.4785,-0.9832,9.5943,2.5786,-1.1177,9.3953,-0.0053,0.0028,0.0039
17462,47.182926,-1.722479,72.96,29.21,9.648001,115.0,17 / 19,1746215,2019-08-18 21:20:15:327,2.5892,-1.2789,9.5931,2.5888,-1.1109,9.3933,0.0045,-0.0158,-0.0019
17463,47.182926,-1.722479,72.96,29.21,9.648001,115.0,16 / 19,1746314,2019-08-18 21:20:15:426,2.7825,-0.894,9.802,2.5928,-1.1034,9.3931,-0.002,-0.0037,0.0003
17464,47.182926,-1.722479,72.96,29.21,9.648001,115.0,16 / 19,1746414,2019-08-18 21:20:15:526,2.6718,-1.0879,9.4572,2.597,-1.1083,9.3914,-0.0008,0.0057,-0.0001
17465,47.182926,-1.722479,72.96,29.21,9.648001,115.0,16 / 19,1746516,2019-08-18 21:20:15:628,2.6192,-1.0065,9.6697,2.5923,-1.108,9.3927,-0.0013,0.0056,-0.0007
17466,47.182926,-1.722479,72.96,29.21,9.648001,115.0,16 / 19,1746614,2019-08-18 21:20:15:726,2.5713,-0.873,8.9305,2.59,-1.1015,9.3941,0.0122,0.0157,-0.0006
17467,47.182926,-1.722479,72.96,29.21,9.648001,115.0,16 / 19,1746714,2019-08-18 21:20:15:826,2.5282,-0.8736,9.2046,2.5797,-1.0882,9.3985,0.0222,0.0121,-0.0037
17468,47.182926,-1.722479,72.96,29.21,9.648001,115.0,16 / 19,1746814,2019-08-18 21:20:15:926,2.6868,-0.9808,9.6392,2.5815,-1.0737,9.3996,-0.0011,-0.0098,-0.0007
17469,47.182926,-1.722479,72.96,29.21,9.648001,115.0,16 / 19,1746914,2019-08-18 21:20:16:026,2.7706,-1.0448,9.7074,2.5852,-1.0729,9.3987,-0.0059,0.0025,-0.0001
17470,47.182926,-1.722479,72.96,29.21,9.648001,115.0,16 / 19,1747014,2019-08-18 21:20:16:126,2.743,-1.1077,9.4123,2.5755,-1.0767,9.4009,-0.0006,0.0107,0.0004
17471,47.182926,-1.722479,72.96,29.21,9.648001,115.0,16 / 19,1747115,2019-08-18 21:20:16:227,2.7,-1.0119,9.8295,2.5714,-1.0759,9.4022,0.0037,0.0007,-0.0034
17472,47.182926,-1.722479,72.96,29.21,9.648001,115.0,16 / 19,1747214,2019-08-18 21:20:16:326,2.7329,-1.1532,9.5602,2.5731,-1.0702,9.4024,0.0024,-0.0098,-0.0054
17473,47.182926,-1.722479,72.96,29.21,9.648001,115.0,16 / 19,1747314,2019-08-18 21:20:16:426,2.6581,-1.0329,9.811,2.5804,-1.073,9.4,-0.0045,-0.0037,-0.0034
17474,47.182926,-1.722479,72.96,29.21,9.648001,115.0,16 / 19,1747414,2019-08-18 21:20:16:526,2.4964,-1.1897,9.2046,2.5871,-1.0816,9.3972,-0.0125,-0.0059,-0.0009
17475,47.182926,-1.722479,72.96,29.21,9.648001,115.0,16 / 19,1747514,2019-08-18 21:20:16:626,2.4839,-1.055,9.4303,2.5827,-1.0833,9.3982,0.0025,0.0108,-0.0024
17476,47.182926,-1.722479,72.96,29.21,9.648001,115.0,16 / 19,1747614,2019-08-18 21:20:16:726,2.5018,-1.0819,9.5117,2.572,-1.08,9.4015,0.0051,-0.0015,-0.0016
17477,47.182926,-1.722479,72.96,29.21,9.648001,115.0,16 / 19,1747714,2019-08-18 21:20:16:826,2.6335,-1.1962,9.4925,2.5736,-1.0755,9.4016,0.0108,-0.0014,-0.0056
17478,47.182926,-1.722479,72.96,29.21,9.648001,115.0,16 / 19,1747814,2019-08-18 21:20:16:926,2.5563,-1.0496,9.623,2.5739,-1.0695,9.4022,-0.0023,0.0016,-0.0013
17479,47.182926,-1.722479,72.96,29.21,9.648001,115.0,16 / 19,1747914,2019-08-18 21:20:17:026,2.6257,-0.8293,9.617,2.5671,-1.0716,9.4038,0.0017,0.0104,-0.0038
17480,47.182926,-1.722479,72.96,29.21,9.648001,115.0,16 / 19,1748014,2019-08-18 21:20:17:126,2.7269,-1.4315,9.9798,2.5606,-1.0736,9.4054,0.006,0.0108,-0.0043
