,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
70017,47.370384,-1.646831,99.72,30.16,3.216,219.6,18 / 24,7002897,2019-08-18 17:10:25:434,-0.741,-0.3825,9.8949,-0.5135,-0.3963,9.7852,-0.0122,0.0126,0.0046
70018,47.370384,-1.646831,99.72,30.16,3.216,219.6,18 / 24,7002997,2019-08-18 17:10:25:534,-0.8469,-0.1263,10.0248,-0.5343,-0.4081,9.7836,-0.0155,0.0029,0.0001
70019,47.370384,-1.646831,99.72,30.16,3.216,219.6,18 / 24,7003098,2019-08-18 17:10:25:635,-0.7332,-0.5962,10.2444,-0.538,-0.4139,9.7831,-0.0116,-0.0039,-0.005
70020,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7003197,2019-08-18 17:10:25:734,-0.8056,-0.7278,9.6273,-0.5438,-0.4425,9.7816,-0.0178,-0.0025,-0.0152
70021,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7003297,2019-08-18 17:10:25:834,-0.8876,-0.7039,9.504,-0.5484,-0.4642,9.7803,-0.0182,-0.0031,-0.0158
70022,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7003397,2019-08-18 17:10:25:934,-0.8565,-0.9906,9.5022,-0.5539,-0.4887,9.7788,-0.0016,0.0023,-0.017
70023,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7003497,2019-08-18 17:10:26:034,-0.8397,-0.9134,9.4633,-0.5603,-0.4993,9.7779,0.0058,0.0079,-0.01
70024,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7003597,2019-08-18 17:10:26:134,-0.7739,-0.8781,9.2113,-0.5758,-0.5056,9.7767,0.0035,0.0095,-0.0061
70025,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7003697,2019-08-18 17:10:26:234,-0.8702,-0.5052,9.5555,-0.5903,-0.5062,9.7758,0.0027,0.015,-0.004
70026,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7003797,2019-08-18 17:10:26:334,-0.9397,-0.6476,10.1493,-0.6113,-0.5156,9.774,-0.0027,0.0082,-0.0018
70027,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7003897,2019-08-18 17:10:26:434,-0.8008,-0.6255,9.8099,-0.6178,-0.5161,9.7736,0.0038,0.0046,0.0
70028,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7003997,2019-08-18 17:10:26:534,-0.8325,-0.4202,9.7039,-0.6378,-0.5094,9.7726,0.005,0.0085,0.0007
70029,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7004097,2019-08-18 17:10:26:634,-1.0127,-0.3729,9.9811,-0.6409,-0.5079,9.7725,-0.0023,-0.0063,-0.002
70030,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7004197,2019-08-18 17:10:26:734,-1.063,-0.252,10.1642,-0.6347,-0.5061,9.773,0.0012,-0.0126,-0.0014
70031,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7004297,2019-08-18 17:10:26:834,-0.6171,-0.6794,10.5671,-0.6324,-0.5007,9.7734,0.0068,-0.0133,0.0001
70032,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7004397,2019-08-18 17:10:26:934,-0.5602,-0.4854,9.8392,-0.615,-0.4882,9.7752,0.0008,-0.0054,0.0014
70033,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7004497,2019-08-18 17:10:27:034,-0.0047,-0.2095,9.7913,-0.6079,-0.483,9.7759,0.0005,-0.0022,0.0013
70034,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7004597,2019-08-18 17:10:27:134,-0.6973,0.1054,9.5621,-0.6031,-0.478,9.7764,-0.0153,-0.0148,-0.0004
70035,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7004697,2019-08-18 17:10:27:234,-0.577,0.2682,8.8774,-0.5912,-0.4862,9.7767,-0.0278,-0.0031,0.0007
70036,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7004797,2019-08-18 17:10:27:334,-0.553,0.2071,8.6918,-0.5939,-0.5059,9.7756,-0.0068,0.0033,0.0036
70037,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7004897,2019-08-18 17:10:27:434,-0.4967,-0.0233,9.9176,-0.5949,-0.4969,9.776,0.0141,0.0046,0.0062
70038,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7004998,2019-08-18 17:10:27:535,-0.4393,-0.5273,9.944,-0.5849,-0.4712,9.7778,0.0008,-0.0104,0.0035
70039,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7005097,2019-08-18 17:10:27:634,-0.3429,-0.2903,10.3953,-0.5766,-0.4708,9.7784,-0.0155,-0.0136,-0.0002
70040,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7005197,2019-08-18 17:10:27:734,-0.2585,-0.3561,10.0523,-0.5679,-0.4765,9.7786,-0.0287,-0.0078,-0.0008
70041,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7005297,2019-08-18 17:10:27:834,-0.304,-0.067,9.9416,-0.5512,-0.4999,9.7784,-0.0259,-0.0067,0.0005
70042,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7005397,2019-08-18 17:10:27:934,-0.4542,0.1012,10.1666,-0.5431,-0.5047,9.7786,-0.0165,-0.0171,0.0027
70043,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7005497,2019-08-18 17:10:28:034,-0.4554,-0.176,9.5004,-0.5086,-0.4997,9.7807,-0.0035,-0.0163,0.005
70044,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7005597,2019-08-18 17:10:28:134,-0.6979,-0.0024,9.8099,-0.4941,-0.5016,9.7813,-0.0278,-0.0069,0.0079
70045,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7005697,2019-08-18 17:10:28:234,-0.4135,0.1526,9.3706,-0.4765,-0.5191,9.7813,-0.0328,-0.0192,0.0079
70046,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7005797,2019-08-18 17:10:28:334,-0.3818,0.2209,9.6297,-0.4705,-0.5284,9.7811,-0.0277,-0.0201,0.0074
70047,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7005897,2019-08-18 17:10:28:434,-0.2471,0.0078,10.7508,-0.4456,-0.5393,9.7817,-0.0097,-0.0217,0.0081
70048,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7005997,2019-08-18 17:10:28:534,-0.2322,-0.2502,10.6317,-0.4367,-0.5352,9.7823,0.0085,-0.0099,0.0116
70049,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7006098,2019-08-18 17:10:28:635,-0.3148,0.2316,9.5932,-0.4343,-0.5103,9.7837,0.0069,0.0078,0.0152
70050,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7006197,2019-08-18 17:10:28:734,-0.6422,0.1652,9.3047,-0.4455,-0.5008,9.7837,-0.0051,0.0164,0.0172
70051,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7006297,2019-08-18 17:10:28:834,-0.5817,0.1945,9.5483,-0.4677,-0.4819,9.7836,0.0057,0.0053,0.0234
70052,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7006397,2019-08-18 17:10:28:934,-0.7086,0.149,9.9404,-0.4757,-0.4679,9.7839,0.0071,-0.0015,0.0238
70053,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7006497,2019-08-18 17:10:29:034,-0.7673,0.2795,9.4663,-0.481,-0.4337,9.7852,-0.0018,0.0044,0.0276
70054,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7006597,2019-08-18 17:10:29:134,-0.6823,0.4848,9.5088,-0.4885,-0.4243,9.7853,-0.0054,0.0064,0.0255
70055,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7006697,2019-08-18 17:10:29:234,-0.641,0.0976,9.4178,-0.5077,-0.4064,9.7851,-0.0128,0.0046,0.028
70056,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7006797,2019-08-18 17:10:29:334,-0.7847,0.3969,10.4575,-0.5086,-0.4005,9.7853,-0.0179,-0.016,0.0265
70057,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7006897,2019-08-18 17:10:29:434,-0.6207,0.2448,10.1888,-0.4952,-0.3875,9.7865,-0.0109,-0.019,0.0277
70058,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7006997,2019-08-18 17:10:29:534,-0.4979,0.7823,9.6219,-0.493,-0.3839,9.7867,-0.0218,-0.0033,0.0278
70059,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7007097,2019-08-18 17:10:29:634,-0.55,0.4842,9.6902,-0.5075,-0.3907,9.7857,-0.0268,0.0125,0.029
70060,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7007197,2019-08-18 17:10:29:734,-0.9385,0.3795,10.281,-0.5081,-0.392,9.7856,-0.023,-0.0089,0.0257
70061,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7007297,2019-08-18 17:10:29:834,-0.3579,0.5848,10.0457,-0.4976,-0.384,9.7865,-0.0181,-0.0163,0.0283
70062,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7007397,2019-08-18 17:10:29:934,-0.6853,0.8631,9.9745,-0.49,-0.3845,9.7869,-0.0183,-0.017,0.025
70063,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7007497,2019-08-18 17:10:30:034,-0.5338,0.3549,10.005,-0.4751,-0.3827,9.7877,-0.0164,-0.0137,0.0258
70064,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7007597,2019-08-18 17:10:30:134,-0.7816,0.5375,9.7021,-0.4728,-0.3793,9.7879,-0.0266,-0.0045,0.0242
70065,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7007697,2019-08-18 17:10:30:234,-0.7272,0.082,9.5106,-0.4795,-0.3825,9.7874,-0.0043,0.0057,0.0299
70066,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7007797,2019-08-18 17:10:30:334,-0.82,0.1149,9.9978,-0.4851,-0.375,9.7875,-0.0008,0.0014,0.0312
70067,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7007897,2019-08-18 17:10:30:434,-0.7709,0.1012,9.5854,-0.4909,-0.3494,9.7881,0.0148,0.0042,0.031
70068,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7007997,2019-08-18 17:10:30:534,-0.7068,0.0473,9.6231,-0.4992,-0.3321,9.7883,-0.0001,0.0005,0.0319
70069,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7008097,2019-08-18 17:10:30:634,-0.9415,0.0658,9.9494,-0.5168,-0.3227,9.7877,-0.0236,-0.0036,0.0278
70070,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7008197,2019-08-18 17:10:30:734,-0.7344,-0.1431,10.1397,-0.5216,-0.3186,9.7876,0.0001,0.0045,0.0287
70071,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7008297,2019-08-18 17:10:30:834,-0.7176,0.1125,10.0864,-0.5387,-0.29,9.7875,0.0095,0.0091,0.0278
70072,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7008397,2019-08-18 17:10:30:934,-0.6117,0.1927,10.0613,-0.5492,-0.2698,9.7875,0.0142,0.0067,0.0291
70073,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7008497,2019-08-18 17:10:31:034,-0.5775,0.583,9.1341,-0.556,-0.261,9.7874,-0.0259,0.0032,0.0228
70074,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7008597,2019-08-18 17:10:31:134,-0.7158,-0.0221,10.1924,-0.5677,-0.2763,9.7863,-0.0266,-0.011,0.0203
70075,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7008697,2019-08-18 17:10:31:234,-1.0205,-0.2682,9.9553,-0.5594,-0.2831,9.7866,-0.0136,-0.009,0.0189
70076,47.368633,-1.649361,107.11,29.96,4.288,225.9,18 / 24,7008797,2019-08-18 17:10:31:334,-0.8726,-0.2795,9.8368,-0.5649,-0.295,9.7859,-0.0061,0.009,0.0209
