,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
13575,52.71412,-1.557597,137.9,17.74,4,319.68,24 / 24,1357520,2019-11-06 11:04:24:863,1.9317,-1.4787,10.4647,0.0081,-0.0192,9.8066,-0.0467,0.1623,-0.1402,-7.5,-35.69,-2.69,142.49,-82.46,53.56
13576,52.71412,-1.557597,137.9,17.74,4,319.68,24 / 24,1357620,2019-11-06 11:04:24:963,1.0799,-2.633,10.0985,-0.0168,-0.0384,9.8065,0.0319,0.1717,-0.0717,-7.81,-35.81,-2.62,141.92,-82.61,53.11
13577,52.71412,-1.557597,137.9,17.74,4,319.68,24 / 24,1357720,2019-11-06 11:04:25:063,0.3856,-1.154,7.9626,-0.0251,-0.0795,9.8062,0.1746,0.019,-0.0577,-7.81,-36.31,-2.69,141.92,-82.61,53.11
13578,52.71412,-1.557597,137.9,17.74,4,319.68,24 / 24,1357820,2019-11-06 11:04:25:163,-0.5439,-0.633,9.3687,-0.0414,-0.0398,9.8064,0.0123,-0.0056,0.0138,-8.5,-36.5,-2.56,139.16,-82.87,49.87
13579,52.71412,-1.557597,137.9,17.74,4,319.68,24 / 24,1357920,2019-11-06 11:04:25:263,2.8161,0.3814,10.1678,-0.0451,0.0071,9.8065,0.0123,-0.0056,0.0138,-7.81,-36.25,-2.31,142.84,-82.85,47.88
13580,52.71424,-1.557768,137.83,17.74,4,319.59,23 / 23,1358019,2019-11-06 11:04:25:362,1.9266,1.2725,9.7322,-0.0802,0.0331,9.8062,0.1771,0.0324,0.0162,-7.81,-35.94,-2.44,142.84,-82.85,47.88
13581,52.71424,-1.557768,137.83,17.74,4,319.59,23 / 23,1358120,2019-11-06 11:04:25:463,0.2574,-0.9474,10.6328,-0.0284,-0.0195,9.8065,0.1257,-0.1559,-0.0921,-7.75,-35.87,-2.37,142.98,-82.41,45.94
13582,52.71424,-1.557768,137.83,17.74,4,319.59,23 / 23,1358221,2019-11-06 11:04:25:564,2.2665,-3.6303,9.7509,0.004,-0.007,9.8066,0.1332,-0.0962,0.0468,-7.37,-36.5,-1.75,141.77,-82.34,43.82
13583,52.71424,-1.557768,137.83,17.74,4,319.59,23 / 23,1358320,2019-11-06 11:04:25:663,0.3047,-1.8463,9.1717,0.0163,-0.0027,9.8066,-0.0063,-0.2598,0.0822,-7.75,-36.25,-2.37,141.25,-82.41,44.31
13584,52.71424,-1.557768,137.83,17.74,4,319.59,23 / 23,1358420,2019-11-06 11:04:25:763,-0.1174,-0.0588,9.9733,0.0155,0.0326,9.8066,-0.0063,-0.2598,0.0822,-8.25,-36.12,-2.12,141.25,-82.41,44.31
13585,52.71424,-1.557768,137.83,17.74,4,319.59,23 / 23,1358520,2019-11-06 11:04:25:863,0.7656,0.9436,9.7131,0.0164,0.0208,9.8066,0.0754,-0.3677,0.1999,-7.56,-36.44,-2.69,142.38,-82.32,45.72
13586,52.71424,-1.557768,137.83,17.74,4,319.59,23 / 23,1358620,2019-11-06 11:04:25:963,1.0545,-2.7205,9.7143,0.0486,0.0189,9.8065,0.1029,-0.4098,0.1708,-7.81,-36.0,-2.25,143.71,-82.4,47.93
13587,52.71424,-1.557768,137.83,17.74,4,319.59,23 / 23,1358720,2019-11-06 11:04:26:063,-0.4783,-5.3156,10.133,0.0621,-0.0188,9.8063,0.0197,-0.4919,0.1778,-8.12,-35.44,-2.37,143.71,-82.4,47.93
13588,52.71424,-1.557768,137.83,17.74,4,319.59,23 / 23,1358820,2019-11-06 11:04:26:163,0.0609,-4.846,9.6423,0.0084,0.0256,9.8066,0.0197,-0.4919,0.1778,-7.31,-36.31,-2.19,144.38,-82.7,49.72
13589,52.71424,-1.557768,137.83,17.74,4,319.59,23 / 23,1358920,2019-11-06 11:04:26:263,-0.5937,2.2223,9.6346,0.0006,0.0437,9.8065,-0.0551,-0.285,0.201,-7.69,-35.87,-1.81,145.21,-82.6,50.71
13590,52.714363,-1.557936,137.8,17.85,4,320.87,24 / 24,1359020,2019-11-06 11:04:26:363,0.3579,4.1786,9.8507,0.028,0.131,9.8057,-0.0759,-0.103,0.01,-7.62,-36.0,-2.0,148.83,-82.05,54.84
13591,52.714363,-1.557936,137.8,17.85,4,320.87,24 / 24,1359120,2019-11-06 11:04:26:463,-1.5804,-0.3534,9.7463,0.0093,-0.0362,9.8065,0.0283,0.2262,-0.144,-7.12,-36.25,-1.69,148.83,-82.05,54.84
13592,52.714363,-1.557936,137.8,17.85,4,320.87,24 / 24,1359220,2019-11-06 11:04:26:563,-1.1254,-6.9665,9.2965,-0.0137,-0.0354,9.8066,0.0283,0.2262,-0.144,-7.37,-36.25,-1.0,153.74,-82.26,54.38
13593,52.714363,-1.557936,137.8,17.85,4,320.87,24 / 24,1359320,2019-11-06 11:04:26:663,-0.637,-5.8978,9.0011,-0.028,-0.045,9.8064,-0.053,0.4336,-0.3317,-6.87,-35.87,-1.94,147.05,-82.42,52.38
13594,52.714363,-1.557936,137.8,17.85,4,320.87,24 / 24,1359420,2019-11-06 11:04:26:763,1.4289,1.7719,9.1341,0.0086,0.0659,9.8064,-0.136,0.5915,-0.3527,-7.06,-36.19,-2.06,147.05,-82.42,52.38
13595,52.714363,-1.557936,137.8,17.85,4,320.87,24 / 24,1359520,2019-11-06 11:04:26:863,-0.1656,3.0114,9.4101,-0.0051,0.0347,9.8065,-0.1552,0.6544,-0.3392,-7.06,-36.0,-2.19,148.71,-82.12,54.22
13596,52.714363,-1.557936,137.8,17.85,4,320.87,24 / 24,1359620,2019-11-06 11:04:26:963,-0.1895,-1.0182,9.8632,-0.0209,-0.0398,9.8065,-0.1552,0.6544,-0.3392,-7.5,-36.12,-2.25,148.4,-81.96,53.28
13597,52.714363,-1.557936,137.8,17.85,4,320.87,24 / 24,1359720,2019-11-06 11:04:27:063,1.5386,-6.509,9.1574,-0.0136,-0.1444,9.8055,-0.0327,0.4042,-0.1725,-7.62,-36.31,-2.44,144.25,-82.61,49.32
13598,52.714363,-1.557936,137.8,17.85,4,320.87,24 / 24,1359820,2019-11-06 11:04:27:163,0.7843,1.3084,9.8388,0.0249,0.0028,9.8066,0.0652,-0.0478,0.0373,-7.37,-35.75,-2.56,144.25,-82.61,49.32
13599,52.714363,-1.557936,137.8,17.85,4,320.87,24 / 24,1359920,2019-11-06 11:04:27:263,0.6086,5.3148,10.293,0.0158,0.0273,9.8065,0.1277,-0.4621,0.2977,-7.81,-35.69,-2.44,145.9,-82.68,51.93
13600,52.714493,-1.558106,137.75,17.84,4,320.46,23 / 23,1360020,2019-11-06 11:04:27:363,-0.2461,-0.6453,10.1973,0.0163,0.0129,9.8066,0.1277,-0.4621,0.2977,-7.75,-36.44,-2.25,146.55,-82.67,52.88
13601,52.714493,-1.558106,137.75,17.84,4,320.46,23 / 23,1360120,2019-11-06 11:04:27:463,1.2547,-7.6009,9.8414,-0.0243,-0.0506,9.8064,0.1414,-0.7881,0.3711,-7.37,-36.81,-1.31,146.55,-82.67,52.88
13602,52.714493,-1.558106,137.75,17.84,4,320.46,23 / 23,1360220,2019-11-06 11:04:27:563,0.8734,-3.6227,10.3519,-0.014,-0.0803,9.8063,0.1414,-0.7881,0.3711,-7.56,-36.44,-2.31,149.67,-82.83,50.62
13603,52.714493,-1.558106,137.75,17.84,4,320.46,23 / 23,1360320,2019-11-06 11:04:27:663,-0.9832,5.219,10.6297,-0.0008,-0.0882,9.8062,-0.0037,-0.4799,0.2568,-7.5,-36.12,-2.69,137.17,-83.27,48.36
13604,52.714493,-1.558106,137.75,17.84,4,320.46,23 / 23,1360420,2019-11-06 11:04:27:763,-0.6989,2.6423,10.1318,0.0104,0.0694,9.8063,0.0908,-0.3194,0.142,-7.62,-36.44,-2.19,144.7,-83.01,51.0
