,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
32470,47.16162,-1.513113,59.8,0.0,30.0,183.2,16 / 21,3247011,2019-08-09 21:08:15:749,-0.4176,0.121,9.762,-0.4169,0.126,9.797,-0.0002,0.0004,-0.0004
32471,47.16162,-1.513113,59.8,0.0,30.0,183.2,16 / 21,3247110,2019-08-09 21:08:15:848,-0.4236,0.1294,9.7381,-0.4171,0.1255,9.797,0.0001,-0.0003,-0.0001
32472,47.16162,-1.513113,59.8,0.0,30.0,183.2,16 / 21,3247210,2019-08-09 21:08:15:948,-0.414,0.1222,9.7405,-0.4191,0.1248,9.7969,0.0,0.0006,0.0
32473,47.16162,-1.513113,59.8,0.0,30.0,183.2,16 / 21,3247311,2019-08-09 21:08:16:049,-0.4152,0.1282,9.7477,-0.4184,0.1245,9.7969,0.0,0.0,0.0006
32474,47.16162,-1.513113,59.8,0.0,30.0,183.2,16 / 21,3247411,2019-08-09 21:08:16:149,-0.4248,0.1234,9.7489,-0.4195,0.1238,9.7969,-0.0002,-0.0001,0.0001
32475,47.16162,-1.513113,59.8,0.0,30.0,183.2,16 / 21,3247510,2019-08-09 21:08:16:248,-0.4152,0.1234,9.7393,-0.4196,0.1243,9.7969,0.0,-0.0005,-0.0006
32476,47.16162,-1.513113,59.8,0.0,30.0,183.2,14 / 20,3247610,2019-08-09 21:08:16:348,-0.4176,0.1138,9.7524,-0.4201,0.1228,9.7969,-0.0002,-0.0002,0.0005
32477,47.16162,-1.513113,59.8,0.0,30.0,183.2,14 / 20,3247710,2019-08-09 21:08:16:448,-0.3925,0.1426,9.75,-0.4197,0.123,9.7969,-0.0003,0.0001,0.0001
32478,47.16162,-1.513113,59.8,0.0,30.0,183.2,14 / 20,3247810,2019-08-09 21:08:16:548,-0.3985,0.1115,9.7393,-0.4189,0.1246,9.7969,0.0001,0.0001,0.0004
32479,47.16162,-1.513113,59.8,0.0,30.0,183.2,14 / 20,3247910,2019-08-09 21:08:16:648,-0.4128,0.1186,9.7441,-0.4189,0.1245,9.7969,0.0,-0.0004,0.0007
