,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
24386,47.608665,-1.629618,75.89,30.84,20.368,337.5,0 / 23,673266,2019-08-12 16:43:53:708,-0.0207,0.6891,9.846,-0.1219,0.5431,9.7908,0.0005,-0.0096,0.0236
24387,47.608665,-1.629618,75.89,30.84,20.368,337.5,0 / 23,673267,2019-08-12 16:43:53:709,-0.0207,0.6891,9.846,-0.1219,0.5431,9.7908,0.0005,-0.0096,0.0236
24388,47.608665,-1.629618,75.89,30.84,20.368,337.5,0 / 23,673267,2019-08-12 16:43:53:709,-0.0207,0.6891,9.846,-0.1219,0.5431,9.7908,0.0005,-0.0096,0.0236
24389,47.608665,-1.629618,75.89,30.84,20.368,337.5,0 / 23,673267,2019-08-12 16:43:53:709,-0.0207,0.6891,9.846,-0.1219,0.5431,9.7908,0.0005,-0.0096,0.0236
24390,47.608665,-1.629618,75.89,30.84,20.368,337.5,0 / 23,673268,2019-08-12 16:43:53:710,-0.0207,0.6891,9.846,-0.1219,0.5431,9.7908,0.0005,-0.0096,0.0236
24391,47.608665,-1.629618,75.89,30.84,20.368,337.5,0 / 23,673368,2019-08-12 16:43:53:810,-0.0207,0.6891,9.846,-0.1219,0.5431,9.7908,0.0005,-0.0096,0.0236
24392,47.608665,-1.629618,75.89,30.84,20.368,337.5,0 / 23,673698,2019-08-12 16:43:54:140,-0.0207,0.6891,9.846,-0.1219,0.5431,9.7908,0.0005,-0.0096,0.0236
24393,47.608665,-1.629618,75.89,30.84,20.368,337.5,0 / 23,673699,2019-08-12 16:43:54:141,-0.0207,0.6891,9.846,-0.1219,0.5431,9.7908,0.0005,-0.0096,0.0236
24394,47.608665,-1.629618,75.89,30.84,20.368,337.5,0 / 23,673699,2019-08-12 16:43:54:141,-0.0207,0.6891,9.846,-0.1219,0.5431,9.7908,0.0005,-0.0096,0.0236
24395,47.608665,-1.629618,75.89,30.84,20.368,337.5,0 / 23,673700,2019-08-12 16:43:54:142,-0.0207,0.6891,9.846,-0.1219,0.5431,9.7908,0.0005,-0.0096,0.0236
24396,47.608665,-1.629618,75.89,30.84,20.368,337.5,0 / 23,673700,2019-08-12 16:43:54:142,-0.0207,0.6891,9.846,-0.1219,0.5431,9.7908,0.0005,-0.0096,0.0236
24397,47.608665,-1.629618,75.89,30.84,20.368,337.5,Nov-23,673701,2019-08-12 16:43:54:143,-0.0207,0.6891,9.846,-0.1219,0.5431,9.7908,0.0005,-0.0096,0.0236
24398,47.608665,-1.629618,75.89,30.84,20.368,337.5,Nov-23,673703,2019-08-12 16:43:54:145,-0.0207,0.6891,9.846,-0.1219,0.5431,9.7908,0.0005,-0.0096,0.0236
24399,47.608665,-1.629618,75.89,30.84,20.368,337.5,Nov-23,673704,2019-08-12 16:43:54:146,-0.0207,0.6891,9.846,-0.1219,0.5431,9.7908,0.0005,-0.0096,0.0236
24400,47.608665,-1.629618,75.89,30.84,20.368,337.5,Nov-23,673727,2019-08-12 16:43:54:169,-0.0207,0.6891,9.846,-0.1219,0.5431,9.7908,0.0005,-0.0096,0.0236
24401,47.608665,-1.629618,75.89,30.84,20.368,337.5,Nov-23,673827,2019-08-12 16:43:54:269,-0.0207,0.6891,9.846,-0.1219,0.5431,9.7908,0.0005,-0.0096,0.0236
24402,47.608665,-1.629618,75.89,30.84,20.368,337.5,Nov-23,674155,2019-08-12 16:43:54:597,-0.0207,0.6891,9.846,-0.1219,0.5431,9.7908,0.0005,-0.0096,0.0236
24403,47.608665,-1.629618,75.89,30.84,20.368,337.5,Nov-23,674155,2019-08-12 16:43:54:597,-0.0207,0.6891,9.846,-0.1219,0.5431,9.7908,0.0005,-0.0096,0.0236
24404,47.608665,-1.629618,75.89,30.84,20.368,337.5,Nov-23,674156,2019-08-12 16:43:54:598,-0.0207,0.6891,9.846,-0.1219,0.5431,9.7908,0.0005,-0.0096,0.0236
24405,47.608665,-1.629618,75.89,30.84,20.368,337.5,Nov-23,674156,2019-08-12 16:43:54:598,-0.0207,0.6891,9.846,-0.1219,0.5431,9.7908,0.0005,-0.0096,0.0236
24406,47.608665,-1.629618,75.89,30.84,20.368,337.5,Nov-23,674157,2019-08-12 16:43:54:599,-0.0207,0.6891,9.846,-0.1219,0.5431,9.7908,0.0005,-0.0096,0.0236
24407,47.608665,-1.629618,75.89,30.84,20.368,337.5,Nov-23,674157,2019-08-12 16:43:54:599,-0.0207,0.6891,9.846,-0.1219,0.5431,9.7908,0.0005,-0.0096,0.0236
24408,47.608665,-1.629618,75.89,30.84,20.368,337.5,Nov-23,674158,2019-08-12 16:43:54:600,-0.0207,0.6891,9.846,-0.1219,0.5431,9.7908,0.0005,-0.0096,0.0236
24409,47.608665,-1.629618,75.89,30.84,20.368,337.5,0 / 23,674158,2019-08-12 16:43:54:600,-0.0207,0.6891,9.846,-0.1219,0.5431,9.7908,0.0005,-0.0096,0.0236
24410,47.608665,-1.629618,75.89,30.84,20.368,337.5,0 / 23,674183,2019-08-12 16:43:54:625,-0.0207,0.6891,9.846,-0.1219,0.5431,9.7908,0.0005,-0.0096,0.0236
24411,47.608665,-1.629618,75.89,30.84,20.368,337.5,0 / 23,674283,2019-08-12 16:43:54:725,-0.0207,0.6891,9.846,-0.1219,0.5431,9.7908,0.0005,-0.0096,0.0236
24412,47.608665,-1.629618,75.89,30.84,20.368,337.5,0 / 23,674689,2019-08-12 16:43:55:131,-0.0207,0.6891,9.846,-0.1219,0.5431,9.7908,0.0005,-0.0096,0.0236
