,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
8087,52.361576,-1.805557,208.76,22.46,4,25.71,23 / 23,1122708,2020-01-08 16:39:57:684,0.9692,1.6158,10.387,-0.009,0.0233,9.8065,-0.0487,-0.0131,0.0338,-9.12,-36.5,-11.12,223.82,-86.91,-170.08
8088,52.361576,-1.805557,208.76,22.46,4,25.71,23 / 23,1122808,2020-01-08 16:39:57:784,0.2254,-0.835,9.0646,-0.01,-0.0424,9.8065,-0.1414,-0.033,0.0925,-8.87,-36.31,-11.06,222.28,-86.9,-171.76
8089,52.361576,-1.805557,208.76,22.46,4,25.71,23 / 23,1122908,2020-01-08 16:39:57:884,1.7179,-1.7551,9.2072,-0.0218,0.0467,9.8065,0.0124,-0.032,0.0688,-8.81,-36.75,-11.0,219.75,-87.05,-174.66
8090,52.361576,-1.805557,208.76,22.46,4,25.71,23 / 23,1123008,2020-01-08 16:39:57:984,1.6556,3.0707,10.0994,-0.0003,0.0095,9.8066,0.0051,-0.1699,-0.0253,-8.87,-36.37,-10.87,224.1,-87.1,-170.11
8091,52.361576,-1.805557,208.76,22.46,4,25.71,23 / 23,1123108,2020-01-08 16:39:58:084,-0.2531,0.3565,9.1335,0.0196,-0.011,9.8066,0.1329,-0.2431,-0.0696,-9.25,-36.37,-10.94,226.23,-87.19,-167.96
8092,52.361576,-1.805557,208.76,22.46,4,25.71,23 / 23,1123208,2020-01-08 16:39:58:184,-1.283,0.0962,8.1292,0.0379,-0.0131,9.8065,0.1391,-0.1778,0.132,-8.87,-36.5,-11.06,230.51,-87.12,-163.17
8093,52.361576,-1.805557,208.76,22.46,4,25.71,23 / 23,1123308,2020-01-08 16:39:58:284,-0.3007,1.1276,9.9717,-0.0137,-0.0196,9.8066,0.3016,-0.08,0.1121,-9.0,-37.0,-10.81,227.97,-87.45,-166.41
8094,52.361576,-1.805557,208.76,22.46,4,25.71,23 / 23,1123408,2020-01-08 16:39:58:384,1.5631,2.3398,10.5602,0.0064,0.0601,9.8064,0.2417,0.0363,-0.1602,-8.94,-36.37,-10.56,230.65,-87.39,-163.56
8095,52.361576,-1.805557,208.76,22.46,4,25.71,23 / 23,1123508,2020-01-08 16:39:58:484,-2.0269,2.6157,10.1345,0.0417,-0.0334,9.8064,0.0919,0.13,-0.2326,-8.81,-36.5,-11.12,232.19,-87.24,-161.6
8096,52.361576,-1.805557,208.76,22.46,4,25.71,23 / 23,1123608,2020-01-08 16:39:58:584,2.5157,-1.4944,10.3287,0.0352,0.0104,9.8066,0.1349,0.1,-0.1087,-9.31,-36.75,-11.69,225.16,-87.35,-167.1
