,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
31537,45.882927,-0.368907,84.82,21.44,3.216,130.6,14 / 19,3153711,2019-08-09 23:27:50:938,0.397,-1.2652,9.7417,1.0578,-1.1187,9.685,0.0067,-0.0136,-0.0372
31538,45.882927,-0.368907,84.82,21.44,3.216,130.6,14 / 19,3153810,2019-08-09 23:27:51:037,0.4748,-1.8111,9.9482,1.0608,-1.1385,9.6824,0.03,0.0292,-0.024
31539,45.882927,-0.368907,84.82,21.44,3.216,130.6,14 / 19,3153911,2019-08-09 23:27:51:138,0.5262,-1.7177,9.4556,1.0991,-1.1561,9.676,-0.0016,0.0481,-0.0436
31540,45.882927,-0.368907,84.82,21.44,3.216,130.6,14 / 19,3154011,2019-08-09 23:27:51:238,1.3325,-1.8057,9.3921,1.1245,-1.1523,9.6736,0.0024,0.0332,-0.0342
31541,45.882927,-0.368907,84.82,21.44,3.216,130.6,14 / 19,3154110,2019-08-09 23:27:51:337,1.5246,-0.912,9.8937,1.1384,-1.1585,9.6712,-0.0579,-0.0016,0.005
31542,45.882927,-0.368907,84.82,21.44,3.216,130.6,14 / 19,3154210,2019-08-09 23:27:51:437,1.2409,-1.3633,10.2576,1.1367,-1.1533,9.672,0.0839,0.0084,-0.0468
31543,45.882927,-0.368907,84.82,21.44,3.216,130.6,14 / 19,3154310,2019-08-09 23:27:51:537,0.7064,-1.671,9.9081,1.1347,-1.1724,9.67,-0.0052,0.0214,0.035
31544,45.882927,-0.368907,84.82,21.44,3.216,130.6,14 / 19,3154411,2019-08-09 23:27:51:638,0.367,-3.0094,9.2868,1.1521,-1.1878,9.666,-0.0027,0.0278,0.0395
31545,45.882927,-0.368907,84.82,21.44,3.216,130.6,14 / 19,3154511,2019-08-09 23:27:51:738,0.5011,-1.9086,8.9594,1.1403,-1.1978,9.6662,-0.0145,0.0002,-0.032
31546,45.882927,-0.368907,84.82,21.44,3.216,130.6,13 / 18,3154610,2019-08-09 23:27:51:837,1.7108,-1.0192,10.2289,1.137,-1.2022,9.666,-0.0412,-0.0175,0.0055
31547,45.882927,-0.368907,84.82,21.44,3.216,130.6,13 / 18,3154710,2019-08-09 23:27:51:937,1.2732,-1.2658,9.3538,1.1265,-1.1458,9.6741,-0.0708,-0.0152,0.0317
31548,45.882927,-0.368907,84.82,21.44,3.216,130.6,13 / 18,3154811,2019-08-09 23:27:52:038,0.9734,-1.2975,9.795,1.0876,-1.1373,9.6796,0.0377,-0.0167,-0.0384
31549,45.882927,-0.368907,84.82,21.44,3.216,130.6,13 / 18,3154910,2019-08-09 23:27:52:137,0.8483,-0.3482,9.7489,1.0669,-1.1309,9.6826,-0.018,-0.0237,0.0042
31550,45.882927,-0.368907,84.82,21.44,3.216,130.6,13 / 18,3155011,2019-08-09 23:27:52:238,0.5747,-0.6744,10.1008,1.0314,-1.1568,9.6834,0.022,-0.0167,0.007
31551,45.882927,-0.368907,84.82,21.44,3.216,130.6,13 / 18,3155110,2019-08-09 23:27:52:337,-0.1507,-1.7847,9.5364,1.0048,-1.2005,9.6809,-0.0357,0.0089,0.0268
31552,45.882927,-0.368907,84.82,21.44,3.216,130.6,13 / 18,3155210,2019-08-09 23:27:52:437,1.272,-1.2801,10.4809,0.9973,-1.2092,9.6806,0.0268,0.0074,-0.0107
31553,45.882927,-0.368907,84.82,21.44,3.216,130.6,13 / 18,3155310,2019-08-09 23:27:52:537,0.9333,-1.6028,9.9404,0.9977,-1.197,9.6821,-0.0366,0.0185,0.0005
31554,45.882927,-0.368907,84.82,21.44,3.216,130.6,13 / 18,3155410,2019-08-09 23:27:52:637,0.5406,-1.6273,9.3993,1.0023,-1.1618,9.6859,-0.0202,-0.0118,-0.0195
31555,45.882927,-0.368907,84.82,21.44,3.216,130.6,13 / 18,3155510,2019-08-09 23:27:52:737,1.3834,-0.833,9.6285,0.9834,-1.1552,9.6886,-0.0054,-0.0379,0.0017
31556,45.882927,-0.368907,84.82,21.44,3.216,130.6,14 / 19,3155610,2019-08-09 23:27:52:837,0.6944,-1.7123,10.1038,0.9246,-1.1567,9.6942,-0.0351,-0.0502,-0.0106
31557,45.882927,-0.368907,84.82,21.44,3.216,130.6,14 / 19,3155710,2019-08-09 23:27:52:937,-0.2339,-0.9761,9.859,0.893,-1.1503,9.6979,0.0231,-0.0108,0.0341
31558,45.882927,-0.368907,84.82,21.44,3.216,130.6,14 / 19,3155810,2019-08-09 23:27:53:037,1.1254,-1.2047,9.0839,0.8504,-1.1556,9.7011,-0.0226,-0.0347,0.0114
