,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
53733,46.721725,-1.157067,132.91,35.27,3.216,180.9,14 / 20,5373310,2019-08-09 21:43:42:048,-0.253,-0.3237,9.6543,-0.4516,-0.1634,9.7949,0.0047,-0.0074,0.0007
53734,46.721725,-1.157067,132.91,35.27,3.216,180.9,14 / 20,5373410,2019-08-09 21:43:42:148,0.2713,-0.3548,9.7698,-0.4503,-0.1664,9.7949,-0.0029,-0.0055,0.006
53735,46.721725,-1.157067,132.91,35.27,3.216,180.9,14 / 20,5373510,2019-08-09 21:43:42:248,-1.1018,-0.4129,9.9494,-0.4611,-0.17,9.7943,-0.0023,-0.0023,0.0103
53736,46.721725,-1.157067,132.91,35.27,3.216,180.9,14 / 20,5373611,2019-08-09 21:43:42:349,-0.9803,-0.4267,9.5675,-0.4612,-0.1738,9.7943,0.0113,-0.015,0.0022
53737,46.721725,-1.157067,132.91,35.27,3.216,180.9,14 / 20,5373710,2019-08-09 21:43:42:448,0.3108,-0.2309,9.4891,-0.4507,-0.1694,9.7948,0.0046,0.0084,-0.0082
53738,46.721725,-1.157067,132.91,35.27,3.216,180.9,14 / 20,5373811,2019-08-09 21:43:42:549,-0.5942,-0.3375,9.8273,-0.4507,-0.1677,9.7949,0.0008,-0.0171,0.0067
53739,46.721725,-1.157067,132.91,35.27,3.216,180.9,14 / 20,5373910,2019-08-09 21:43:42:648,-0.4464,-0.2525,9.8345,-0.4494,-0.1675,9.7949,0.0013,0.0167,-0.0073
53740,46.721725,-1.157067,132.91,35.27,3.216,180.9,14 / 20,5374010,2019-08-09 21:43:42:748,-0.4978,-0.1932,9.859,-0.4658,-0.1723,9.7941,-0.0052,-0.0232,0.0052
53741,46.721725,-1.157067,132.91,35.27,3.216,180.9,14 / 20,5374110,2019-08-09 21:43:42:848,-1.92,-0.4482,9.6681,-0.465,-0.1759,9.794,-0.0083,0.0399,0.0059
53742,46.721725,-1.157067,132.91,35.27,3.216,180.9,14 / 20,5374210,2019-08-09 21:43:42:948,-0.514,-0.3955,9.6806,-0.4588,-0.1904,9.7941,-0.0053,0.0004,0.0096
53743,46.721725,-1.157067,132.91,35.27,3.216,180.9,14 / 20,5374311,2019-08-09 21:43:43:049,-0.4757,-0.3842,9.586,-0.4441,-0.198,9.7946,-0.0002,-0.0171,0.0165
53744,46.721725,-1.157067,132.91,35.27,3.216,180.9,14 / 20,5374410,2019-08-09 21:43:43:148,-0.2117,-0.3261,10.0242,-0.4561,-0.2096,9.7938,-0.0074,0.0022,0.0207
53745,46.721725,-1.157067,132.91,35.27,3.216,180.9,14 / 20,5374510,2019-08-09 21:43:43:248,0.297,-0.602,9.1874,-0.4295,-0.2159,9.7949,-0.0047,-0.0348,0.0177
53746,46.721725,-1.157067,132.91,35.27,3.216,180.9,Nov-17,5374610,2019-08-09 21:43:43:348,0.3054,-0.1112,9.9398,-0.4442,-0.2149,9.7942,0.0027,0.0212,-0.0089
53747,46.721725,-1.157067,132.91,35.27,3.216,180.9,Nov-17,5374710,2019-08-09 21:43:43:448,1.0423,-0.4075,9.7495,-0.455,-0.2194,9.7936,-0.0021,-0.0108,-0.0031
53748,46.721725,-1.157067,132.91,35.27,3.216,180.9,Nov-17,5374810,2019-08-09 21:43:43:548,-0.9204,-0.3201,9.8482,-0.4483,-0.2234,9.7939,0.0013,0.0036,0.0073
53749,46.721725,-1.157067,132.91,35.27,3.216,180.9,Nov-17,5374910,2019-08-09 21:43:43:648,-1.1568,-0.4518,9.5645,-0.45,-0.2215,9.7938,0.0026,-0.0139,0.0146
53750,46.721725,-1.157067,132.91,35.27,3.216,180.9,Nov-17,5375010,2019-08-09 21:43:43:748,-0.7331,-0.4691,9.6064,-0.4476,-0.2239,9.7939,0.0001,0.0068,0.0086
53751,46.721725,-1.157067,132.91,35.27,3.216,180.9,Nov-17,5375111,2019-08-09 21:43:43:849,-0.8133,-0.3447,10.2103,-0.4688,-0.2334,9.7927,-0.0102,-0.0107,0.0147
53752,46.721725,-1.157067,132.91,35.27,3.216,180.9,Nov-17,5375210,2019-08-09 21:43:43:948,-1.2107,-0.6487,9.5633,-0.4451,-0.2418,9.7936,-0.0027,-0.0072,0.0256
53753,46.721725,-1.157067,132.91,35.27,3.216,180.9,Nov-17,5375310,2019-08-09 21:43:44:048,-0.4146,-0.4883,9.8464,-0.448,-0.2528,9.7931,0.0011,0.0009,0.0273
53754,46.721725,-1.157067,132.91,35.27,3.216,180.9,Nov-17,5375410,2019-08-09 21:43:44:148,-1.0084,-0.441,10.1236,-0.4553,-0.2629,9.7925,-0.0052,0.008,0.0131
53755,46.721725,-1.157067,132.91,35.27,3.216,180.9,Nov-17,5375510,2019-08-09 21:43:44:248,-0.5361,-0.6194,9.4951,-0.4508,-0.2805,9.7923,0.0009,-0.0104,0.0101
53756,46.721725,-1.157067,132.91,35.27,3.216,180.9,14 / 20,5375610,2019-08-09 21:43:44:348,-0.1908,-0.1687,9.8452,-0.439,-0.2775,9.7929,0.0008,0.0028,-0.0027
53757,46.721725,-1.157067,132.91,35.27,3.216,180.9,14 / 20,5375711,2019-08-09 21:43:44:449,-0.4308,-0.432,9.7112,-0.4474,-0.2811,9.7924,-0.0031,-0.0075,0.0134
53758,46.721725,-1.157067,132.91,35.27,3.216,180.9,14 / 20,5375811,2019-08-09 21:43:44:549,-0.2488,-0.4183,9.4927,-0.4347,-0.2872,9.7928,-0.002,-0.0189,0.0032
53759,46.721725,-1.157067,132.91,35.27,3.216,180.9,14 / 20,5375910,2019-08-09 21:43:44:648,-0.3159,-0.3189,9.9889,-0.4385,-0.2828,9.7928,-0.0018,0.0319,0.0078
53760,46.721725,-1.157067,132.91,35.27,3.216,180.9,14 / 20,5376010,2019-08-09 21:43:44:748,-0.262,-0.2309,9.4059,-0.4257,-0.2826,9.7933,-0.0039,-0.0197,-0.0112
53761,46.721725,-1.157067,132.91,35.27,3.216,180.9,14 / 20,5376110,2019-08-09 21:43:44:848,-0.6894,-0.2644,9.9296,-0.4508,-0.281,9.7923,-0.0015,0.0036,-0.0132
53762,46.721725,-1.157067,132.91,35.27,3.216,180.9,14 / 20,5376210,2019-08-09 21:43:44:948,-1.8512,-0.6762,8.8235,-0.4581,-0.2795,9.792,0.0171,-0.0315,0.022
53763,46.721725,-1.157067,132.91,35.27,3.216,180.9,14 / 20,5376311,2019-08-09 21:43:45:049,-1.2784,-0.0107,10.1481,-0.4432,-0.2681,9.793,-0.0112,0.0185,0.0096
53764,46.721725,-1.157067,132.91,35.27,3.216,180.9,14 / 20,5376411,2019-08-09 21:43:45:149,-0.0717,-0.3566,9.9003,-0.4537,-0.2704,9.7924,-0.0097,-0.0422,0.0285
