,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
16063,52.471283,-1.711341,162.06,20.63,4,353.34,26 / 26,1920308,2020-01-08 16:53:15:284,-2.3888,0.3589,8.4713,0.0129,-0.0008,9.8065,-0.1158,-0.252,0.1474,-1.37,-37.62,-12.06,176.21,-86.63,170.76
16064,52.471283,-1.711341,162.06,20.63,4,353.34,26 / 26,1920408,2020-01-08 16:53:15:384,2.9864,-0.8342,9.7075,0.002,-0.061,9.8064,-0.1151,-0.2911,0.3059,-2.0,-37.81,-12.25,181.71,-87.01,172.52
16065,52.471283,-1.711341,162.06,20.63,4,353.34,26 / 26,1920508,2020-01-08 16:53:15:484,-2.0727,2.2616,11.7204,0.0637,-0.0262,9.8064,-0.1593,-0.2629,0.2957,-1.44,-37.62,-12.5,179.19,-86.91,174.29
16066,52.471283,-1.711341,162.06,20.63,4,353.34,26 / 26,1920607,2020-01-08 16:53:15:583,1.892,1.0193,10.6423,0.0253,-0.0473,9.8065,-0.1825,-0.2918,0.0916,-1.87,-37.12,-12.44,180.74,-86.71,171.4
16067,52.471283,-1.711341,162.06,20.63,4,353.34,26 / 26,1920708,2020-01-08 16:53:15:684,-2.4295,1.4365,10.5388,0.0339,-0.0266,9.8066,-0.2179,-0.3202,0.2545,-1.5,-37.37,-12.62,180.69,-86.86,176.4
16068,52.471283,-1.711341,162.06,20.63,4,353.34,26 / 26,1920807,2020-01-08 16:53:15:783,2.4633,-0.9624,8.3587,0.0366,-0.0628,9.8063,-0.241,-0.2531,0.3367,-2.0,-37.06,-12.56,184.56,-87.04,176.47
16069,52.471283,-1.711341,162.06,20.63,4,353.34,26 / 26,1920908,2020-01-08 16:53:15:884,-1.2496,2.4667,11.2916,0.0397,-0.0633,9.8063,-0.0631,-0.2653,0.1554,-1.0,-38.12,-12.31,179.62,-87.02,174.79
16070,52.472878,-1.711545,163.4,21.66,6,358.04,26 / 26,1921009,2020-01-08 16:53:15:985,3.077,-0.522,8.681,0.0125,-0.0371,9.8065,-0.0475,-0.2151,0.0926,-1.69,-37.94,-12.31,181.48,-86.88,172.27
16071,52.472878,-1.711545,163.4,21.66,6,358.04,26 / 26,1921108,2020-01-08 16:53:16:084,-2.8117,2.0092,10.234,0.0711,-0.04,9.8063,0.0331,-0.1125,0.2961,-0.94,-37.69,-12.5,180.41,-86.9,175.71
16072,52.472878,-1.711545,163.4,21.66,6,358.04,26 / 26,1921208,2020-01-08 16:53:16:184,1.7215,0.365,10.6709,0.0404,0.0216,9.8065,0.0597,-0.1663,0.1861,-1.56,-37.5,-12.37,179.81,-86.82,170.32
16073,52.472878,-1.711545,163.4,21.66,6,358.04,26 / 26,1921307,2020-01-08 16:53:16:283,-0.6353,1.3402,10.5367,0.0422,-0.0252,9.8065,0.0292,-0.0966,0.0801,-1.12,-37.62,-12.0,181.91,-86.79,177.48
16074,52.472878,-1.711545,163.4,21.66,6,358.04,26 / 26,1921408,2020-01-08 16:53:16:384,1.3193,1.4062,9.6639,0.0366,0.0229,9.8065,0.0377,-0.1363,0.1803,-1.0,-37.87,-12.62,179.47,-86.73,174.98
16075,52.472878,-1.711545,163.4,21.66,6,358.04,26 / 26,1921508,2020-01-08 16:53:16:484,0.7012,0.2071,8.0474,-0.0037,-0.0008,9.8066,0.1753,-0.084,0.0525,-1.81,-38.37,-13.12,185.87,-86.63,178.11
16076,52.472878,-1.711545,163.4,21.66,6,358.04,26 / 26,1921608,2020-01-08 16:53:16:584,0.5105,1.8724,9.0569,-0.0088,0.0565,9.8065,0.1936,0.0616,-0.0133,-2.19,-37.25,-12.31,185.92,-86.45,177.57
16077,52.472878,-1.711545,163.4,21.66,6,358.04,26 / 26,1921708,2020-01-08 16:53:16:684,3.1507,0.9158,8.0419,-0.0357,0.045,9.8064,0.0571,0.0179,-0.1412,-2.56,-37.19,-12.19,189.52,-86.7,177.11
16078,52.472878,-1.711545,163.4,21.66,6,358.04,26 / 26,1921807,2020-01-08 16:53:16:783,1.4252,2.2457,11.6813,0.0038,0.0445,9.8065,0.0624,-0.1514,0.0518,-1.87,-37.62,-12.31,184.43,-86.82,175.73
16079,52.472878,-1.711545,163.4,21.66,6,358.04,25 / 26,1921910,2020-01-08 16:53:16:886,-2.7388,2.2042,11.7516,-0.0157,0.0848,9.8062,-0.0455,-0.2981,0.2062,-2.31,-37.75,-12.06,181.6,-86.44,172.44
16080,52.472878,-1.711545,163.4,21.66,6,358.04,25 / 26,1922008,2020-01-08 16:53:16:984,-3.7339,3.8626,12.2093,0.0344,0.0171,9.8065,-0.2028,-0.3028,0.316,-1.06,-37.75,-11.81,178.11,-86.31,172.96
16081,52.472878,-1.711545,163.4,21.66,6,358.04,25 / 26,1922108,2020-01-08 16:53:17:084,4.2476,0.4373,8.0353,-0.0812,0.0795,9.8059,-0.4578,-0.3743,0.3645,-1.81,-37.56,-11.87,177.52,-86.0,167.53
16082,52.472878,-1.711545,163.4,21.66,6,358.04,25 / 26,1922208,2020-01-08 16:53:17:184,0.764,0.7998,9.0199,0.0145,-0.0415,9.8065,-0.3137,-0.3359,0.33,-1.56,-37.81,-12.12,179.46,-86.26,169.89
16083,52.472878,-1.711545,163.4,21.66,6,358.04,25 / 26,1922308,2020-01-08 16:53:17:284,1.9838,-0.2304,8.0551,-0.0369,0.0349,9.8065,-0.2294,-0.358,0.0957,-1.87,-37.25,-12.5,180.78,-86.3,171.47
16084,52.472878,-1.711545,163.4,21.66,6,358.04,25 / 26,1922408,2020-01-08 16:53:17:384,0.9635,1.8858,10.4554,0.0541,-0.0164,9.8064,-0.158,-0.2746,0.197,-1.31,-37.19,-12.25,177.22,-86.25,171.9
16085,52.472878,-1.711545,163.4,21.66,6,358.04,25 / 26,1922508,2020-01-08 16:53:17:484,-0.559,2.5527,10.8564,-0.0018,0.0352,9.8065,-0.2393,-0.108,0.1686,-1.94,-37.19,-12.5,183.98,-86.19,175.31
16086,52.472878,-1.711545,163.4,21.66,6,358.04,25 / 26,1922608,2020-01-08 16:53:17:584,-0.6681,2.1046,11.452,0.0261,-0.0472,9.8065,-0.1877,-0.1274,0.0607,-1.5,-38.0,-11.87,182.84,-86.47,178.63
16087,52.472878,-1.711545,163.4,21.66,6,358.04,25 / 26,1922708,2020-01-08 16:53:17:684,0.2297,1.6242,10.0156,0.0137,0.0028,9.8066,-0.0956,-0.1952,0.215,-2.0,-37.56,-12.06,185.08,-86.32,176.62
16088,52.472878,-1.711545,163.4,21.66,6,358.04,25 / 26,1922808,2020-01-08 16:53:17:784,1.5442,1.0601,9.9148,-0.0026,0.0026,9.8066,-0.0171,0.0382,0.204,-2.25,-37.81,-12.31,184.61,-86.33,176.06
16089,52.472878,-1.711545,163.4,21.66,6,358.04,25 / 26,1922907,2020-01-08 16:53:17:883,-1.9938,1.9048,9.8387,0.0272,-0.0161,9.8066,0.0347,0.1838,-0.2811,-1.69,-37.37,-12.06,185.92,-86.38,177.58
16090,52.472878,-1.711545,163.4,21.66,6,358.04,25 / 25,1923008,2020-01-08 16:53:17:984,2.0568,-0.392,10.3472,0.0321,0.0047,9.8065,-0.0185,0.2699,-0.2743,-2.19,-37.94,-11.87,183.4,-86.22,174.63
16091,52.472878,-1.711545,163.4,21.66,6,358.04,25 / 25,1923107,2020-01-08 16:53:18:083,-0.3031,0.1509,9.7152,0.0083,0.0075,9.8066,-0.0523,0.0612,0.1415,-1.62,-37.5,-12.94,183.16,-86.15,175.01
16092,52.472878,-1.711545,163.4,21.66,6,358.04,25 / 25,1923207,2020-01-08 16:53:18:183,1.4268,0.7336,10.4231,-0.0096,0.0044,9.8066,0.0517,0.1566,-0.1928,-1.87,-37.25,-11.69,184.62,-86.27,176.06
16093,52.472878,-1.711545,163.4,21.66,6,358.04,25 / 25,1923308,2020-01-08 16:53:18:284,-2.4038,3.1445,9.884,0.0562,-0.0042,9.8064,0.0048,0.2249,-0.2252,-2.5,-37.44,-11.75,187.49,-86.17,179.53
16094,52.472878,-1.711545,163.4,21.66,6,358.04,25 / 25,1923408,2020-01-08 16:53:18:384,1.563,0.4031,10.1966,0.0328,-0.0057,9.8066,-0.0652,0.2083,-0.0348,-2.0,-37.25,-12.31,186.47,-86.11,178.33
16095,52.472878,-1.711545,163.4,21.66,6,358.04,25 / 25,1923508,2020-01-08 16:53:18:484,2.821,1.6513,10.0249,0.0078,0.0151,9.8066,0.0062,0.1257,0.0531,-2.5,-38.12,-12.06,188.38,-86.07,-179.31
16096,52.472878,-1.711545,163.4,21.66,6,358.04,25 / 25,1923608,2020-01-08 16:53:18:584,2.7153,0.8176,10.1459,-0.0343,-0.0286,9.8065,0.0514,-0.0645,-0.0754,-2.37,-37.44,-12.12,187.89,-86.2,-180.0
16097,52.472878,-1.711545,163.4,21.66,6,358.04,25 / 25,1923707,2020-01-08 16:53:18:683,1.7919,0.9234,10.2594,0.0153,-0.0155,9.8066,0.0262,-0.2157,-0.0761,-2.37,-37.62,-12.19,189.24,-86.15,-178.32
