,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
1128,52.35572,-2.036919,190.97,28.19,4,79.56,22 / 24,426807,2020-01-08 16:28:21:783,0.2782,0.9319,10.3599,-0.0059,-0.0058,9.8066,-0.0203,0.0005,-0.0477,-18.0,-35.31,2.38,255.44,-84.92,168.61
1129,52.35572,-2.036919,190.97,28.19,4,79.56,23 / 24,426908,2020-01-08 16:28:21:884,-2.0663,-1.3886,8.8057,0.0371,0.0345,9.8064,0.012,-0.0571,-0.0245,-18.19,-35.37,2.0,254.58,-84.85,167.84
1130,52.356304,-2.033304,193.88,28.6,4,72.35,23 / 24,427008,2020-01-08 16:28:21:984,1.4118,1.1659,11.8626,0.0079,0.0121,9.8066,0.103,0.0975,-0.0699,-18.12,-35.62,2.5,258.38,-84.82,168.97
1131,52.356304,-2.033304,193.88,28.6,4,72.35,23 / 24,427108,2020-01-08 16:28:22:084,2.1184,-0.8464,9.241,0.0306,0.02,9.8065,0.0367,0.1659,-0.155,-18.06,-35.56,1.56,252.95,-84.76,166.58
1132,52.356304,-2.033304,193.88,28.6,4,72.35,23 / 24,427207,2020-01-08 16:28:22:183,0.7209,-1.4318,9.1801,-0.0043,-0.0161,9.8066,0.0947,0.3178,-0.208,-18.31,-35.25,1.75,252.24,-84.88,165.33
1133,52.356304,-2.033304,193.88,28.6,4,72.35,23 / 24,427308,2020-01-08 16:28:22:284,0.9669,-2.135,8.843,0.0294,0.0232,9.8065,0.1362,0.342,-0.2035,-18.19,-35.75,2.69,254.66,-84.69,165.32
1134,52.356304,-2.033304,193.88,28.6,4,72.35,23 / 24,427410,2020-01-08 16:28:22:386,-0.0726,2.4296,11.7669,-0.0684,-0.0415,9.8063,0.2239,0.4052,-0.2151,-18.19,-36.19,1.94,252.09,-84.9,165.4
1135,52.356304,-2.033304,193.88,28.6,4,72.35,23 / 24,427508,2020-01-08 16:28:22:484,1.7908,1.1186,10.4249,-0.0208,-0.0132,9.8066,0.1713,0.3268,-0.2084,-17.87,-36.19,2.19,249.95,-84.84,163.23
1136,52.356304,-2.033304,193.88,28.6,4,72.35,23 / 24,427608,2020-01-08 16:28:22:584,1.4048,-3.0037,8.4954,-0.0274,-0.0571,9.8064,-0.0665,0.3013,-0.2099,-17.62,-35.62,2.13,247.9,-84.69,161.32
1137,52.356304,-2.033304,193.88,28.6,4,72.35,23 / 24,427710,2020-01-08 16:28:22:686,-0.6881,-1.6123,9.0726,-0.0079,0.0114,9.8066,0.038,0.2155,-0.222,-18.0,-35.81,2.31,248.25,-84.75,161.59
1138,52.356304,-2.033304,193.88,28.6,4,72.35,23 / 24,427808,2020-01-08 16:28:22:784,1.0253,-1.3808,10.3786,-0.0284,-0.0481,9.8065,0.1662,0.0336,-0.0389,-17.37,-35.87,2.13,249.97,-84.98,163.18
1139,52.356304,-2.033304,193.88,28.6,4,72.35,23 / 24,427908,2020-01-08 16:28:22:884,2.6958,2.0979,11.6203,0.0193,-0.025,9.8065,0.169,0.0059,0.0188,-18.44,-35.87,1.94,250.53,-84.79,163.96
1140,52.356304,-2.033304,193.88,28.6,4,72.35,23 / 24,428008,2020-01-08 16:28:22:984,0.1521,-1.887,9.5996,-0.0194,-0.0296,9.8065,-0.0605,-0.1713,0.1301,-18.25,-35.62,2.19,250.27,-84.57,164.08
