,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
54879,45.692036,0.102046,145.64,10.19,3.216,178.4,13 / 15,5487910,2019-08-10 00:06:45:137,1.0979,-1.6159,8.8851,1.5463,-1.379,9.5853,0.0156,0.0217,-0.0381
54880,45.692036,0.102046,145.64,10.19,3.216,178.4,13 / 15,5488011,2019-08-10 00:06:45:238,1.6503,-1.8416,9.6968,1.5535,-1.4143,9.579,-0.0391,0.0149,-0.0212
54881,45.692036,0.102046,145.64,10.19,3.216,178.4,13 / 15,5488111,2019-08-10 00:06:45:338,1.0219,-2.3312,9.0803,1.5591,-1.3991,9.5803,0.0027,0.0104,-0.07
54882,45.692036,0.102046,145.64,10.19,3.216,178.4,13 / 15,5488210,2019-08-10 00:06:45:437,1.0883,-2.1421,9.449,1.5613,-1.4241,9.5763,0.0258,0.0138,-0.0556
54883,45.692036,0.102046,145.64,10.19,3.216,178.4,13 / 15,5488310,2019-08-10 00:06:45:537,1.466,-4.058,9.7961,1.5549,-1.4428,9.5745,-0.0135,0.0011,-0.0363
54884,45.692036,0.102046,145.64,10.19,3.216,178.4,13 / 15,5488410,2019-08-10 00:06:45:637,0.7992,-0.7792,9.5244,1.5454,-1.4712,9.5717,-0.0044,0.0151,-0.0409
54885,45.692036,0.102046,145.64,10.19,3.216,178.4,13 / 15,5488510,2019-08-10 00:06:45:737,1.1218,-2.4006,9.3161,1.5474,-1.4866,9.569,-0.0142,0.0137,-0.0204
54886,45.692036,0.102046,145.64,10.19,3.216,178.4,16 / 18,5488610,2019-08-10 00:06:45:837,1.1763,-1.7494,9.3604,1.5327,-1.4927,9.5704,-0.0227,-0.0015,0.004
54887,45.692036,0.102046,145.64,10.19,3.216,178.4,16 / 18,5488712,2019-08-10 00:06:45:939,1.2583,-2.011,10.0661,1.5163,-1.5112,9.5701,0.0179,-0.0084,-0.0568
54888,45.692036,0.102046,145.64,10.19,3.216,178.4,16 / 18,5488811,2019-08-10 00:06:46:038,0.9596,-1.4783,8.8073,1.4819,-1.4622,9.5831,-0.0371,-0.0173,-0.0318
54889,45.692036,0.102046,145.64,10.19,3.216,178.4,16 / 18,5488911,2019-08-10 00:06:46:138,1.5929,-1.9373,9.546,1.4691,-1.4284,9.5902,-0.0172,-0.0123,-0.0417
54890,45.692036,0.102046,145.64,10.19,3.216,178.4,16 / 18,5489011,2019-08-10 00:06:46:238,1.1859,-0.18,9.3921,1.4524,-1.4103,9.5954,-0.058,-0.0288,-0.0227
54891,45.692036,0.102046,145.64,10.19,3.216,178.4,16 / 18,5489111,2019-08-10 00:06:46:338,1.5665,0.646,9.5926,1.4062,-1.3367,9.6128,-0.0367,-0.0306,-0.0553
54892,45.692036,0.102046,145.64,10.19,3.216,178.4,16 / 18,5489210,2019-08-10 00:06:46:437,1.3409,-1.2005,9.7453,1.3781,-1.3645,9.613,-0.0227,-0.0374,-0.0595
54893,45.692036,0.102046,145.64,10.19,3.216,178.4,16 / 18,5489310,2019-08-10 00:06:46:537,0.7788,1.1596,10.2187,1.3362,-1.3887,9.6154,0.1151,-0.0057,0.0098
54894,45.692036,0.102046,145.64,10.19,3.216,178.4,16 / 18,5489410,2019-08-10 00:06:46:637,1.1529,-1.3478,9.2042,1.3232,-1.3761,9.619,0.025,-0.0017,-0.0401
54895,45.692036,0.102046,145.64,10.19,3.216,178.4,16 / 18,5489510,2019-08-10 00:06:46:737,0.5388,-2.7699,9.1324,1.3033,-1.3572,9.6244,-0.0508,0.0073,-0.0192
54896,45.692036,0.102046,145.64,10.19,3.216,178.4,16 / 18,5489610,2019-08-10 00:06:46:837,1.0284,-0.9354,8.456,1.2966,-1.329,9.6293,0.0008,0.0034,-0.0281
54897,45.692036,0.102046,145.64,10.19,3.216,178.4,16 / 18,5489710,2019-08-10 00:06:46:937,0.6484,-0.3452,9.1856,1.2815,-1.3475,9.6287,0.0387,-0.0136,-0.0435
54898,45.692036,0.102046,145.64,10.19,3.216,178.4,16 / 18,5489810,2019-08-10 00:06:47:037,0.5209,-1.4818,9.5992,1.268,-1.3218,9.6341,-0.0227,-0.0049,0.0132
54899,45.692036,0.102046,145.64,10.19,3.216,178.4,16 / 18,5489910,2019-08-10 00:06:47:137,0.6747,-0.2979,9.771,1.2561,-1.3385,9.6333,0.028,0.0262,-0.0253
