,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
79827,47.206757,-1.625501,67.61,19.17,3.216,150.0,16 / 23,7983898,2019-08-18 17:26:46:435,-1.0666,-0.5297,9.9571,-0.9232,-0.4103,9.7545,0.0139,-0.0118,-0.0022
79828,47.206757,-1.625501,67.61,19.17,3.216,150.0,16 / 23,7983997,2019-08-18 17:26:46:534,-1.1731,-0.5914,9.9122,-0.913,-0.4096,9.7555,0.0098,-0.0153,-0.0012
79829,47.206757,-1.625501,67.61,19.17,3.216,150.0,17 / 23,7984097,2019-08-18 17:26:46:634,-1.0157,-0.4806,9.68,-0.9071,-0.4085,9.7561,-0.0019,0.0109,-0.0019
79830,47.205414,-1.624359,62.04,18.42,4.288,149.4,17 / 23,7984197,2019-08-18 17:26:46:734,-0.9876,-0.5884,9.7219,-0.9187,-0.4182,9.7546,-0.0146,0.0177,-0.0033
79831,47.205414,-1.624359,62.04,18.42,4.288,149.4,17 / 23,7984297,2019-08-18 17:26:46:834,-0.9786,-0.4705,9.6255,-0.9361,-0.4234,9.7527,0.0089,-0.0032,-0.0007
79832,47.205414,-1.624359,62.04,18.42,4.288,149.4,17 / 23,7984397,2019-08-18 17:26:46:934,-0.9307,-0.4932,9.7961,-0.928,-0.4203,9.7536,0.0128,-0.0248,-0.0017
79833,47.205414,-1.624359,62.04,18.42,4.288,149.4,17 / 23,7984496,2019-08-18 17:26:47:033,-0.8433,-0.3454,9.6513,-0.9016,-0.4079,9.7566,0.0049,-0.0105,-0.0023
79834,47.205414,-1.624359,62.04,18.42,4.288,149.4,17 / 23,7984597,2019-08-18 17:26:47:134,-0.7966,-0.6806,9.771,-0.9048,-0.4115,9.7561,-0.01,0.013,-0.0021
79835,47.205414,-1.624359,62.04,18.42,4.288,149.4,17 / 23,7984697,2019-08-18 17:26:47:234,-1.0708,-0.495,9.7542,-0.9303,-0.4292,9.753,-0.0096,0.011,-0.0013
79836,47.205414,-1.624359,62.04,18.42,4.288,149.4,17 / 23,7984797,2019-08-18 17:26:47:334,-0.9002,-0.5004,10.0888,-0.9285,-0.4307,9.7531,0.0026,-0.0234,-0.0021
79837,47.205414,-1.624359,62.04,18.42,4.288,149.4,17 / 23,7984898,2019-08-18 17:26:47:435,-0.9235,-0.6165,9.7021,-0.9121,-0.4285,9.7547,0.0061,-0.0254,-0.0016
79838,47.205414,-1.624359,62.04,18.42,4.288,149.4,17 / 23,7984997,2019-08-18 17:26:47:534,-1.0205,-0.3154,9.662,-0.8859,-0.4215,9.7575,-0.0102,0.0171,-0.0008
79839,47.205414,-1.624359,62.04,18.42,4.288,149.4,15 / 21,7985097,2019-08-18 17:26:47:634,-0.6224,-0.3741,9.9422,-0.896,-0.4273,9.7563,-0.0052,0.0253,0.0001
79840,47.205414,-1.624359,62.04,18.42,4.288,149.4,15 / 21,7985197,2019-08-18 17:26:47:734,-0.9157,-0.3956,9.7872,-0.9079,-0.4274,9.7552,0.0053,-0.0115,-0.0019
79841,47.205414,-1.624359,62.04,18.42,4.288,149.4,15 / 21,7985297,2019-08-18 17:26:47:834,-0.7284,-0.3615,9.7806,-0.8994,-0.4213,9.7562,0.0107,-0.0138,-0.0005
79842,47.205414,-1.624359,62.04,18.42,4.288,149.4,15 / 21,7985397,2019-08-18 17:26:47:934,-0.6931,-0.2981,9.5304,-0.8809,-0.416,9.7581,-0.0114,0.0137,-0.0012
79843,47.205414,-1.624359,62.04,18.42,4.288,149.4,15 / 21,7985497,2019-08-18 17:26:48:034,-0.574,-0.4896,9.9003,-0.888,-0.4215,9.7573,-0.0096,0.0189,-0.0006
79844,47.205414,-1.624359,62.04,18.42,4.288,149.4,15 / 21,7985597,2019-08-18 17:26:48:134,-0.7356,-0.3394,9.7794,-0.8878,-0.421,9.7573,0.0139,-0.0131,0.0001
79845,47.205414,-1.624359,62.04,18.42,4.288,149.4,15 / 21,7985698,2019-08-18 17:26:48:235,-0.7092,-0.4543,10.2211,-0.8751,-0.4122,9.7588,0.0126,-0.0213,-0.001
79846,47.205414,-1.624359,62.04,18.42,4.288,149.4,15 / 21,7985797,2019-08-18 17:26:48:334,-0.5201,-0.4028,9.7459,-0.846,-0.3934,9.7622,0.0,0.002,-0.0005
79847,47.205414,-1.624359,62.04,18.42,4.288,149.4,15 / 21,7985897,2019-08-18 17:26:48:434,-0.6727,-0.4333,9.7524,-0.8506,-0.3947,9.7617,-0.0038,0.0262,0.0004
79848,47.205414,-1.624359,62.04,18.42,4.288,149.4,15 / 21,7985997,2019-08-18 17:26:48:534,-0.7284,-0.179,9.829,-0.8727,-0.396,9.7597,0.0085,0.0116,0.0014
79849,47.205414,-1.624359,62.04,18.42,4.288,149.4,17 / 23,7986097,2019-08-18 17:26:48:634,-0.5883,-0.3058,10.1403,-0.8673,-0.3832,9.7607,0.0162,-0.012,0.0021
79850,47.205414,-1.624359,62.04,18.42,4.288,149.4,17 / 23,7986197,2019-08-18 17:26:48:734,-0.6302,-0.0389,9.7022,-0.8489,-0.3602,9.7632,0.0088,-0.0081,0.0028
79851,47.205414,-1.624359,62.04,18.42,4.288,149.4,17 / 23,7986297,2019-08-18 17:26:48:834,-0.5841,-0.3017,9.7369,-0.8466,-0.3544,9.7636,-0.0014,0.022,0.0039
79852,47.205414,-1.624359,62.04,18.42,4.288,149.4,17 / 23,7986397,2019-08-18 17:26:48:934,-0.7248,-0.2508,9.7333,-0.8627,-0.3496,9.7624,-0.0012,0.0131,0.005
79853,47.205414,-1.624359,62.04,18.42,4.288,149.4,17 / 23,7986497,2019-08-18 17:26:49:034,-0.9175,-0.334,10.0571,-0.8646,-0.3422,9.7625,0.007,-0.0072,0.0042
79854,47.205414,-1.624359,62.04,18.42,4.288,149.4,17 / 23,7986597,2019-08-18 17:26:49:134,-0.8744,-0.0395,9.6872,-0.8531,-0.3327,9.7638,0.0009,-0.0093,0.0039
79855,47.205414,-1.624359,62.04,18.42,4.288,149.4,17 / 23,7986698,2019-08-18 17:26:49:235,-0.9181,-0.1885,9.4346,-0.8559,-0.3326,9.7636,-0.0144,0.0189,0.004
79856,47.205414,-1.624359,62.04,18.42,4.288,149.4,17 / 23,7986797,2019-08-18 17:26:49:334,-0.9415,-0.1341,9.8231,-0.8838,-0.3442,9.7607,-0.0087,0.0244,0.0038
79857,47.205414,-1.624359,62.04,18.42,4.288,149.4,17 / 23,7986898,2019-08-18 17:26:49:435,-0.8613,-0.24,10.0691,-0.8849,-0.3458,9.7605,0.0058,-0.0108,0.0019
79858,47.205414,-1.624359,62.04,18.42,4.288,149.4,17 / 23,7986997,2019-08-18 17:26:49:534,-0.8224,-0.3567,9.7255,-0.8658,-0.3312,9.7627,0.0054,-0.0108,0.0004
79859,47.205414,-1.624359,62.04,18.42,4.288,149.4,16 / 22,7987097,2019-08-18 17:26:49:634,-0.8852,-0.2221,9.8602,-0.8616,-0.3281,9.7632,-0.0042,0.0128,-0.0001
