,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
71660,46.42978,-0.490288,112.83,31.67,9.648001,273.9,Dec-21,3506763,2019-08-12 11:23:09:253,0.6101,0.3486,10.3733,0.2949,-0.0288,9.8022,0.0028,0.0056,0.0121
71661,46.42978,-0.490288,112.83,31.67,9.648001,273.9,Dec-21,3506864,2019-08-12 11:23:09:354,0.0995,0.093,10.3482,0.2842,0.0608,9.8023,0.0018,-0.0008,0.01
71662,46.42978,-0.490288,112.83,31.67,9.648001,273.9,Dec-21,3506963,2019-08-12 11:23:09:453,0.2683,0.1876,9.1822,0.2916,0.0643,9.8021,-0.0078,-0.0157,0.0079
71663,46.42978,-0.490288,112.83,31.67,9.648001,273.9,Dec-21,3507063,2019-08-12 11:23:09:553,0.1402,-0.1931,9.3097,0.2886,0.0384,9.8023,-0.0227,0.0067,-0.0081
71664,46.42978,-0.490288,112.83,31.67,9.648001,273.9,Dec-21,3507163,2019-08-12 11:23:09:653,-0.1225,-0.3511,10.1076,0.2781,0.0197,9.8027,0.006,-0.0008,-0.0177
71665,46.42978,-0.490288,112.83,31.67,9.648001,273.9,Dec-21,3507263,2019-08-12 11:23:09:753,0.3066,-0.5134,9.7652,0.2748,-0.0024,9.8028,-0.0089,-0.0008,-0.0156
71666,46.42978,-0.490288,112.83,31.67,9.648001,273.9,Dec-21,3507363,2019-08-12 11:23:09:853,0.0726,-0.5828,10.0082,0.2871,-0.0425,9.8024,-0.011,-0.0146,-0.0188
71667,46.42978,-0.490288,112.83,31.67,9.648001,273.9,Dec-21,3507464,2019-08-12 11:23:09:954,0.1067,-0.414,9.6682,0.2952,-0.0666,9.802,-0.0046,-0.0061,-0.022
71668,46.42978,-0.490288,112.83,31.67,9.648001,273.9,Dec-21,3507563,2019-08-12 11:23:10:053,0.3216,-0.6684,9.8681,0.2912,-0.0919,9.8019,0.0082,0.0046,-0.022
71669,46.42978,-0.490288,112.83,31.67,9.648001,273.9,Dec-21,3507663,2019-08-12 11:23:10:153,0.4647,-0.7013,9.8448,0.2891,-0.1104,9.8018,0.0028,0.0014,-0.022
71670,46.42978,-0.490288,112.83,31.67,9.648001,273.9,Dec-21,3507763,2019-08-12 11:23:10:253,0.673,-0.4702,9.6323,0.2841,-0.1954,9.8006,-0.0068,0.0067,-0.0198
71671,46.42978,-0.490288,112.83,31.67,9.648001,273.9,Nov-21,3507863,2019-08-12 11:23:10:353,0.0678,-0.3757,9.2493,0.2788,-0.2162,9.8003,-0.0163,0.0035,-0.0177
71672,46.42978,-0.490288,112.83,31.67,9.648001,273.9,Nov-21,3507963,2019-08-12 11:23:10:453,0.4066,-0.5247,10.1124,0.277,-0.2376,9.7999,0.005,-0.0061,-0.0188
71673,46.42978,-0.490288,112.83,31.67,9.648001,273.9,Nov-21,3508063,2019-08-12 11:23:10:553,0.649,-0.5888,9.9819,0.274,-0.249,9.7997,-0.0004,0.0078,-0.0166
71674,46.42978,-0.490288,112.83,31.67,9.648001,273.9,Nov-21,3508163,2019-08-12 11:23:10:653,0.3743,-0.6331,9.3696,0.2665,-0.2595,9.7996,0.0039,0.0046,-0.0145
71675,46.42978,-0.490288,112.83,31.67,9.648001,273.9,Nov-21,3508263,2019-08-12 11:23:10:753,0.1504,-0.3823,9.9286,0.2595,-0.2647,9.7996,0.006,0.0056,-0.0134
71676,46.42978,-0.490288,112.83,31.67,9.648001,273.9,Nov-21,3508363,2019-08-12 11:23:10:853,0.2252,-0.481,10.2309,0.2404,-0.2687,9.8,0.0007,0.0099,-0.0113
71677,46.42978,-0.490288,112.83,31.67,9.648001,273.9,Nov-21,3508463,2019-08-12 11:23:10:953,0.0594,-0.4415,9.9454,0.2327,-0.2758,9.8,0.0135,-0.0061,-0.0113
71678,46.42978,-0.490288,112.83,31.67,9.648001,273.9,Nov-21,3508563,2019-08-12 11:23:11:053,0.1103,-0.147,9.7903,0.204,-0.267,9.8009,-0.0004,-0.005,-0.0038
71679,46.42978,-0.490288,112.83,31.67,9.648001,273.9,Nov-21,3508663,2019-08-12 11:23:11:153,0.5491,-0.1985,10.4906,0.1827,-0.2402,9.802,0.0156,-0.0008,-0.0028
71680,46.42978,-0.490288,112.83,31.67,9.648001,273.9,Nov-21,3508763,2019-08-12 11:23:11:253,0.1073,-0.1823,9.603,0.1688,-0.1907,9.8033,0.0103,-0.0018,0.0004
71681,46.429977,-0.497053,111.17,26.77,10.72,270.9,0 / 21,3508863,2019-08-12 11:23:11:353,-0.0273,0.0499,9.9579,0.143,-0.157,9.8044,-0.0004,-0.0082,0.0025
71682,46.429977,-0.497053,111.17,26.77,10.72,270.9,0 / 21,3508963,2019-08-12 11:23:11:453,-0.2482,0.023,9.9238,0.127,-0.0891,9.8054,0.0103,0.0014,-0.0007
71683,46.429977,-0.497053,111.17,26.77,10.72,270.9,0 / 21,3509063,2019-08-12 11:23:11:553,0.1821,-0.2608,9.5354,0.1189,-0.0797,9.8056,-0.0014,0.0024,0.0015
71684,46.429977,-0.497053,111.17,26.77,10.72,270.9,0 / 21,3509164,2019-08-12 11:23:11:654,-0.426,0.0313,9.1888,0.0826,-0.0574,9.8061,0.0124,0.0088,0.0015
71685,46.429977,-0.497053,111.17,26.77,10.72,270.9,0 / 21,3509263,2019-08-12 11:23:11:753,-0.1788,0.2408,9.6563,0.0549,-0.0349,9.8064,0.0082,0.0024,0.0015
71686,46.429977,-0.497053,111.17,26.77,10.72,270.9,0 / 21,3509363,2019-08-12 11:23:11:853,-0.4086,0.0948,9.9262,-0.023,-0.0003,9.8066,0.0028,-0.005,0.0004
71687,46.429977,-0.497053,111.17,26.77,10.72,270.9,0 / 21,3509463,2019-08-12 11:23:11:953,-0.3362,-0.1177,9.9543,-0.0664,0.0117,9.8064,0.005,0.0024,0.0004
71688,46.429977,-0.497053,111.17,26.77,10.72,270.9,0 / 21,3509564,2019-08-12 11:23:12:054,-0.0812,-0.0501,10.0711,-0.1636,0.0181,9.8053,0.0007,0.0056,-0.0007
71689,46.429977,-0.497053,111.17,26.77,10.72,270.9,0 / 21,3509663,2019-08-12 11:23:12:153,-0.3183,-0.074,9.6281,-0.186,0.0153,9.8049,-0.0089,-0.004,0.0004
71690,46.429977,-0.497053,111.17,26.77,10.72,270.9,0 / 21,3509763,2019-08-12 11:23:12:253,-0.4942,0.3659,9.3941,-0.1914,-0.0018,9.8048,-0.0163,0.0046,0.0025
71691,46.429977,-0.497053,111.17,26.77,10.72,270.9,0 / 21,3509863,2019-08-12 11:23:12:353,-0.3787,-0.2099,10.0154,-0.1976,0.0,9.8047,0.005,0.0078,-0.0038
71692,46.429977,-0.497053,111.17,26.77,10.72,270.9,0 / 21,3509963,2019-08-12 11:23:12:453,-0.1566,-0.2338,10.0717,-0.1946,-0.0148,9.8047,-0.0132,-0.0114,-0.006
71693,46.429977,-0.497053,111.17,26.77,10.72,270.9,0 / 21,3510381,2019-08-12 11:23:12:871,-0.2392,-0.2105,9.9861,-0.1854,-0.0267,9.8049,-0.0099,-0.0125,-0.0092
71694,46.429977,-0.497053,111.17,26.77,10.72,270.9,0 / 21,3510381,2019-08-12 11:23:12:871,-0.2392,-0.2105,9.9861,-0.1854,-0.0267,9.8049,-0.0099,-0.0125,-0.0092
71695,46.429977,-0.497053,111.17,26.77,10.72,270.9,0 / 21,3510382,2019-08-12 11:23:12:872,-0.2392,-0.2105,9.9861,-0.1854,-0.0267,9.8049,-0.0099,-0.0125,-0.0092
71696,46.429977,-0.497053,111.17,26.77,10.72,270.9,0 / 21,3510382,2019-08-12 11:23:12:872,-0.2392,-0.2105,9.9861,-0.1854,-0.0267,9.8049,-0.0099,-0.0125,-0.0092
71697,46.429977,-0.497053,111.17,26.77,10.72,270.9,0 / 21,3510383,2019-08-12 11:23:12:873,-0.2392,-0.2105,9.9861,-0.1854,-0.0267,9.8049,-0.0099,-0.0125,-0.0092
71698,46.429977,-0.497053,111.17,26.77,10.72,270.9,0 / 21,3510383,2019-08-12 11:23:12:873,-0.2392,-0.2105,9.9861,-0.1854,-0.0267,9.8049,-0.0099,-0.0125,-0.0092
71699,46.429977,-0.497053,111.17,26.77,10.72,270.9,0 / 21,3510383,2019-08-12 11:23:12:873,-0.2392,-0.2105,9.9861,-0.1854,-0.0267,9.8049,-0.0099,-0.0125,-0.0092
71700,46.429977,-0.497053,111.17,26.77,10.72,270.9,0 / 21,3510390,2019-08-12 11:23:12:880,-0.2392,-0.2105,9.9861,-0.1854,-0.0267,9.8049,-0.0099,-0.0125,-0.0092
71701,46.429977,-0.497053,111.17,26.77,10.72,270.9,0 / 21,3510391,2019-08-12 11:23:12:881,-0.2392,-0.2105,9.9861,-0.1854,-0.0267,9.8049,-0.0099,-0.0125,-0.0092
71702,46.429977,-0.497053,111.17,26.77,10.72,270.9,0 / 21,3510392,2019-08-12 11:23:12:882,-0.2392,-0.2105,9.9861,-0.1854,-0.0267,9.8049,-0.0099,-0.0125,-0.0092
71703,46.429977,-0.497053,111.17,26.77,10.72,270.9,0 / 21,3510393,2019-08-12 11:23:12:883,-0.2392,-0.2105,9.9861,-0.1854,-0.0267,9.8049,-0.0099,-0.0125,-0.0092
71704,46.429977,-0.497053,111.17,26.77,10.72,270.9,0 / 21,3510394,2019-08-12 11:23:12:884,-0.2392,-0.2105,9.9861,-0.1854,-0.0267,9.8049,-0.0099,-0.0125,-0.0092
71705,46.429977,-0.497053,111.17,26.77,10.72,270.9,0 / 21,3510395,2019-08-12 11:23:12:885,-0.2392,-0.2105,9.9861,-0.1854,-0.0267,9.8049,-0.0099,-0.0125,-0.0092
71706,46.429977,-0.497053,111.17,26.77,10.72,270.9,0 / 21,3510396,2019-08-12 11:23:12:886,-0.2392,-0.2105,9.9861,-0.1854,-0.0267,9.8049,-0.0099,-0.0125,-0.0092
71707,46.429977,-0.497053,111.17,26.77,10.72,270.9,0 / 21,3510396,2019-08-12 11:23:12:886,-0.2392,-0.2105,9.9861,-0.1854,-0.0267,9.8049,-0.0099,-0.0125,-0.0092
71708,46.429977,-0.497053,111.17,26.77,10.72,270.9,0 / 21,3510397,2019-08-12 11:23:12:887,-0.2392,-0.2105,9.9861,-0.1854,-0.0267,9.8049,-0.0099,-0.0125,-0.0092
71709,46.429977,-0.497053,111.17,26.77,10.72,270.9,0 / 21,3510397,2019-08-12 11:23:12:887,-0.2392,-0.2105,9.9861,-0.1854,-0.0267,9.8049,-0.0099,-0.0125,-0.0092
71710,46.429977,-0.497053,111.17,26.77,10.72,270.9,0 / 21,3510398,2019-08-12 11:23:12:888,-0.2392,-0.2105,9.9861,-0.1854,-0.0267,9.8049,-0.0099,-0.0125,-0.0092
