,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
36061,51.513775,-2.650286,54,21.36,9,231.2,14 / 20,3606123,2019-08-16 13:49:19:903,0.2043,0.327,10.5515,0.0312,-0.0038,9.8066,-0.017,-0.0155,0.0122,-11.04,27.25,-5.96,246.08,10.12,0.72
36062,51.513775,-2.650286,54,21.36,9,231.2,14 / 20,3606223,2019-08-16 13:49:20:003,0.131,-0.0718,9.6696,-0.0045,0.0248,9.8066,-0.0021,0.0484,0.0101,-11.07,26.96,-7.13,245.79,10.18,0.55
36063,51.513775,-2.650286,54,21.36,9,231.2,14 / 20,3606324,2019-08-16 13:49:20:104,0.1341,-0.2703,9.8422,-0.0135,0.016,9.8066,-0.0021,0.0484,0.0101,-10.17,27.69,-5.43,245.79,10.18,0.55
36064,51.513775,-2.650286,54,21.36,9,231.2,14 / 20,3606424,2019-08-16 13:49:20:204,0.3029,0.5202,10.0107,-0.0001,-0.009,9.8066,-0.0032,0.0431,-0.0016,-9.25,27.56,-7.42,250.01,10.23,0.66
36065,51.513775,-2.650286,54,21.36,9,231.2,14 / 20,3606523,2019-08-16 13:49:20:303,0.1947,0.1769,9.6655,0.0136,-0.0108,9.8066,-0.0128,-0.0485,-0.0027,-9.02,27.54,-7.77,249.71,10.2,0.56
36066,51.513775,-2.650286,54,21.36,9,231.2,14 / 20,3606623,2019-08-16 13:49:20:403,0.0069,0.6032,9.8209,0.0081,0.0023,9.8066,-0.032,-0.0006,0.008,-9.02,27.54,-7.77,249.71,10.2,0.56
36067,51.513775,-2.650286,54,21.36,9,231.2,14 / 20,3606723,2019-08-16 13:49:20:503,-0.1796,-0.0313,10.5811,0.0049,0.017,9.8066,-0.0117,0.025,0.0048,-9.78,27.8,-5.59,248.6,10.23,0.52
36068,51.51366,-2.650519,53,21.3,10,231.1,14 / 20,3606823,2019-08-16 13:49:20:603,0.0394,-0.2114,10.1658,-0.0009,-0.0103,9.8066,-0.0117,0.0122,0.0133,-9.08,27.71,-7.04,250.02,10.33,0.53
36069,51.51366,-2.650519,53,21.3,10,231.1,14 / 20,3606922,2019-08-16 13:49:20:702,-0.0015,0.4787,10.1515,-0.0211,-0.0069,9.8066,0.0171,-0.0272,0.0016,-10.07,27.41,-6.9,247.52,10.25,0.63
36070,51.51366,-2.650519,53,21.3,10,231.1,14 / 20,3607023,2019-08-16 13:49:20:803,0.2088,-0.259,9.2785,-0.0242,-0.0063,9.8066,0.0021,0.0037,0.0069,-10.07,27.41,-6.9,247.52,10.25,0.63
