,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
54124,46.12889,-0.530419,97.12,11.26,5.36,8.9,Dec-19,2687069,2019-08-12 11:09:29:559,-0.2135,0.0583,9.5437,-0.2288,0.0247,9.8039,0.0114,0.0003,0.0004
54125,46.12889,-0.530419,97.12,11.26,5.36,8.9,Dec-19,2687070,2019-08-12 11:09:29:560,-0.2135,0.0583,9.5437,-0.2288,0.0247,9.8039,0.0114,0.0003,0.0004
54126,46.12889,-0.530419,97.12,11.26,5.36,8.9,Dec-19,2687070,2019-08-12 11:09:29:560,-0.2135,0.0583,9.5437,-0.2288,0.0247,9.8039,0.0114,0.0003,0.0004
54127,46.12889,-0.530419,97.12,11.26,5.36,8.9,Dec-19,2687070,2019-08-12 11:09:29:560,-0.2135,0.0583,9.5437,-0.2288,0.0247,9.8039,0.0114,0.0003,0.0004
54128,46.12889,-0.530419,97.12,11.26,5.36,8.9,Dec-19,2687071,2019-08-12 11:09:29:561,-0.2135,0.0583,9.5437,-0.2288,0.0247,9.8039,0.0114,0.0003,0.0004
54129,46.12889,-0.530419,97.12,11.26,5.36,8.9,Dec-19,2687071,2019-08-12 11:09:29:561,-0.2135,0.0583,9.5437,-0.2288,0.0247,9.8039,0.0114,0.0003,0.0004
54130,46.12889,-0.530419,97.12,11.26,5.36,8.9,Dec-19,2687071,2019-08-12 11:09:29:561,-0.2135,0.0583,9.5437,-0.2288,0.0247,9.8039,0.0114,0.0003,0.0004
54131,46.12889,-0.530419,97.12,11.26,5.36,8.9,Dec-19,2687156,2019-08-12 11:09:29:646,-0.2135,0.0583,9.5437,-0.2288,0.0247,9.8039,0.0114,0.0003,0.0004
54132,46.12889,-0.530419,97.12,11.26,5.36,8.9,Dec-19,2687256,2019-08-12 11:09:29:746,-0.2135,0.0583,9.5437,-0.2288,0.0247,9.8039,0.0114,0.0003,0.0004
54133,46.12889,-0.530419,97.12,11.26,5.36,8.9,Dec-19,2687355,2019-08-12 11:09:29:845,-0.2374,0.1127,10.0375,-0.2926,0.0024,9.8023,0.0039,0.0014,-0.0007
54134,46.12889,-0.530419,97.12,11.26,5.36,8.9,Dec-19,2687456,2019-08-12 11:09:29:946,0.0367,0.0397,9.8436,-0.2829,0.0007,9.8026,-0.0036,-0.0072,-0.0017
54135,46.12889,-0.530419,97.12,11.26,5.36,8.9,Dec-19,2687556,2019-08-12 11:09:30:046,-0.3093,0.1564,9.8574,-0.2821,0.0014,9.8026,0.0039,0.0046,-0.0017
54136,46.12889,-0.530419,97.12,11.26,5.36,8.9,Dec-19,2687655,2019-08-12 11:09:30:145,-0.265,-0.0381,10.1309,-0.2887,-0.0034,9.8024,0.0007,-0.0008,-0.0017
54137,46.12889,-0.530419,97.12,11.26,5.36,8.9,Dec-19,2687756,2019-08-12 11:09:30:246,-0.3649,-0.0674,9.767,-0.2783,0.0004,9.8027,0.0007,-0.0104,-0.0007
54138,46.12889,-0.530419,97.12,11.26,5.36,8.9,Dec-19,2687856,2019-08-12 11:09:30:346,-0.1375,0.0697,9.6174,-0.2824,-0.0039,9.8026,0.0039,0.0003,-0.0028
54139,46.12889,-0.530419,97.12,11.26,5.36,8.9,Dec-19,2687957,2019-08-12 11:09:30:447,-0.3272,0.0074,10.0286,-0.2797,-0.0055,9.8027,-0.0057,0.0014,0.0004
54140,46.12889,-0.530419,97.12,11.26,5.36,8.9,Dec-19,2688056,2019-08-12 11:09:30:546,-0.1501,0.0092,10.1824,-0.28,-0.0054,9.8027,0.0092,-0.004,-0.0017
54141,46.12889,-0.530419,97.12,11.26,5.36,8.9,Dec-19,2688156,2019-08-12 11:09:30:646,-0.3308,-0.0135,9.916,-0.2815,-0.0124,9.8026,-0.0089,0.0003,0.0004
54142,46.12889,-0.530419,97.12,11.26,5.36,8.9,Dec-19,2688257,2019-08-12 11:09:30:747,-0.2291,-0.1225,9.9699,-0.2692,-0.0105,9.8029,0.0071,-0.0029,-0.0017
54143,46.12889,-0.530419,97.12,11.26,5.36,8.9,Dec-19,2688356,2019-08-12 11:09:30:846,-0.0645,-0.0686,9.4498,-0.2556,-0.018,9.8033,0.0018,0.0035,-0.0017
54144,46.12889,-0.530419,97.12,11.26,5.36,8.9,Dec-19,2688456,2019-08-12 11:09:30:946,-0.2871,0.0206,9.6874,-0.2353,-0.0133,9.8038,-0.0089,0.0067,-0.0007
54145,46.12889,-0.530419,97.12,11.26,5.36,8.9,Dec-19,2688556,2019-08-12 11:09:31:046,-0.1028,-0.0046,10.1201,-0.2392,0.0033,9.8037,-0.0025,0.0014,0.0004
54146,46.12889,-0.530419,97.12,11.26,5.36,8.9,Dec-19,2688656,2019-08-12 11:09:31:146,-0.1698,-0.1159,10.0244,-0.2255,0.0068,9.8041,-0.0025,-0.0029,0.0015
54147,46.12889,-0.530419,97.12,11.26,5.36,8.9,Dec-19,2688756,2019-08-12 11:09:31:246,-0.1519,0.0816,9.688,-0.2223,0.0101,9.8041,0.0103,-0.0008,-0.0007
54148,46.12889,-0.530419,97.12,11.26,5.36,8.9,Dec-19,2688856,2019-08-12 11:09:31:346,-0.2063,0.0888,10.107,-0.2192,0.012,9.8042,-0.0068,0.0046,0.0015
54149,46.12889,-0.530419,97.12,11.26,5.36,8.9,Dec-19,2688956,2019-08-12 11:09:31:446,-0.1519,-0.001,9.7293,-0.2084,0.0147,9.8044,0.0007,-0.005,-0.0007
54150,46.12889,-0.530419,97.12,11.26,5.36,8.9,Dec-19,2689056,2019-08-12 11:09:31:546,-0.0968,0.0266,9.7269,-0.1825,0.006,9.805,0.0018,-0.0072,0.0004
54151,46.12889,-0.530419,97.12,11.26,5.36,8.9,Dec-19,2689156,2019-08-12 11:09:31:646,-0.2668,0.1433,9.5461,-0.151,0.0004,9.8055,0.0028,-0.0104,-0.0007
54152,46.12889,-0.530419,97.12,11.26,5.36,8.9,Dec-19,2689257,2019-08-12 11:09:31:747,-0.0657,0.0858,9.6611,-0.1479,-0.0007,9.8055,0.005,-0.0018,-0.0007
54153,46.12889,-0.530419,97.12,11.26,5.36,8.9,Dec-19,2689357,2019-08-12 11:09:31:847,-0.0543,-0.0088,9.9651,-0.1435,-0.0043,9.8056,-0.0068,0.0014,0.0015
54154,46.12889,-0.530419,97.12,11.26,5.36,8.9,Dec-19,2689456,2019-08-12 11:09:31:946,0.014,0.0439,9.8448,-0.1041,-0.0053,9.8061,-0.0068,-0.0125,0.0004
54155,46.12889,-0.530419,97.12,11.26,5.36,8.9,Dec-19,2689556,2019-08-12 11:09:32:046,-0.1201,-0.0507,9.5533,-0.0843,-0.0065,9.8063,0.0018,-0.004,0.0004
54156,46.12889,-0.530419,97.12,11.26,5.36,8.9,Dec-19,2689656,2019-08-12 11:09:32:146,-0.0429,0.0523,9.7437,-0.0765,-0.0088,9.8063,-0.0036,0.0024,0.0004
54157,46.12889,-0.530419,97.12,11.26,5.36,8.9,Dec-19,2689756,2019-08-12 11:09:32:246,-0.0136,-0.0267,10.1531,-0.0767,-0.0189,9.8063,-0.0099,-0.005,0.0004
