,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
61536,47.590836,-1.627477,84.54,30.16,5.36,178.4,Nov-21,6154797,2019-08-18 16:56:17:334,-0.7523,-0.1053,10.4701,-0.5356,-0.2136,9.7897,0.003,-0.0135,0.0
61537,47.590836,-1.627477,84.54,30.16,5.36,178.4,Nov-21,6154898,2019-08-18 16:56:17:435,-0.456,-0.2771,10.1708,-0.524,-0.2121,9.7903,-0.0025,-0.0086,-0.0009
61538,47.590836,-1.627477,84.54,30.16,5.36,178.4,Nov-21,6154997,2019-08-18 16:56:17:534,-0.4052,0.0353,9.2999,-0.5235,-0.217,9.7903,-0.0101,0.0104,-0.0012
61539,47.590836,-1.627477,84.54,30.16,5.36,178.4,Nov-21,6155096,2019-08-18 16:56:17:633,-0.6302,-0.1233,9.1671,-0.5383,-0.2315,9.7891,-0.0123,0.0129,-0.0017
61540,47.590836,-1.627477,84.54,30.16,5.36,178.4,13 / 19,6155197,2019-08-18 16:56:17:734,-0.2926,-0.4004,9.039,-0.5432,-0.2387,9.7887,-0.0106,0.0069,-0.0007
61541,47.590836,-1.627477,84.54,30.16,5.36,178.4,13 / 19,6155297,2019-08-18 16:56:17:834,-0.3776,-0.3388,10.1277,-0.5452,-0.2444,9.7884,0.0031,-0.0107,-0.0006
61542,47.590836,-1.627477,84.54,30.16,5.36,178.4,13 / 19,6155397,2019-08-18 16:56:17:934,-0.5566,-0.1652,10.4156,-0.536,-0.2423,9.789,0.0093,-0.0077,0.0001
61543,47.590836,-1.627477,84.54,30.16,5.36,178.4,13 / 19,6155497,2019-08-18 16:56:18:034,-0.3273,-0.4322,10.6347,-0.5288,-0.2369,9.7895,0.0092,-0.0048,0.0
61544,47.590836,-1.627477,84.54,30.16,5.36,178.4,13 / 19,6155598,2019-08-18 16:56:18:135,-0.6488,-0.0838,10.0146,-0.5241,-0.2269,9.79,0.0057,0.009,0.0001
61545,47.590836,-1.627477,84.54,30.16,5.36,178.4,13 / 19,6155697,2019-08-18 16:56:18:234,-0.7302,0.2095,9.4747,-0.5345,-0.2249,9.7895,-0.0102,0.0051,-0.0021
61546,47.590836,-1.627477,84.54,30.16,5.36,178.4,13 / 19,6155797,2019-08-18 16:56:18:334,-0.5883,-0.3011,9.5986,-0.5424,-0.235,9.7888,-0.0099,-0.003,-0.0024
61547,47.590836,-1.627477,84.54,30.16,5.36,178.4,13 / 19,6155897,2019-08-18 16:56:18:434,-0.5434,-0.313,9.5848,-0.5392,-0.2434,9.7888,0.0048,0.0014,-0.0012
61548,47.590836,-1.627477,84.54,30.16,5.36,178.4,13 / 19,6155997,2019-08-18 16:56:18:534,-0.7164,-0.1095,9.4639,-0.5425,-0.2413,9.7887,0.0017,0.0043,-0.0007
61549,47.590836,-1.627477,84.54,30.16,5.36,178.4,16 / 22,6156098,2019-08-18 16:56:18:635,-0.5327,-0.2837,10.1241,-0.5439,-0.2467,9.7884,-0.0088,-0.0049,-0.0016
61550,47.590836,-1.627477,84.54,30.16,5.36,178.4,16 / 22,6156197,2019-08-18 16:56:18:734,-0.6099,-0.1311,9.2281,-0.5438,-0.2587,9.7881,-0.0042,0.0033,-0.0019
61551,47.590836,-1.627477,84.54,30.16,5.36,178.4,16 / 22,6156299,2019-08-18 16:56:18:836,-0.7302,-0.3501,9.8374,-0.5522,-0.264,9.7875,-0.0019,0.0082,0.0006
61552,47.590836,-1.627477,84.54,30.16,5.36,178.4,16 / 22,6156398,2019-08-18 16:56:18:935,-0.7559,0.0018,10.1451,-0.5647,-0.2627,9.7869,0.0029,-0.0105,0.002
61553,47.590836,-1.627477,84.54,30.16,5.36,178.4,16 / 22,6156497,2019-08-18 16:56:19:034,-0.4267,-0.2933,10.2786,-0.5594,-0.2613,9.7872,0.0021,-0.0167,0.0005
61554,47.590836,-1.627477,84.54,30.16,5.36,178.4,16 / 22,6156597,2019-08-18 16:56:19:134,-0.3705,-0.5962,9.8698,-0.5405,-0.2614,9.7883,0.0002,-0.0067,-0.0032
61555,47.590836,-1.627477,84.54,30.16,5.36,178.4,16 / 22,6156697,2019-08-18 16:56:19:234,-0.7625,-0.3124,10.1211,-0.5363,-0.262,9.7885,-0.0023,-0.0071,-0.0036
61556,47.590836,-1.627477,84.54,30.16,5.36,178.4,16 / 22,6156797,2019-08-18 16:56:19:334,-0.4321,-0.3765,10.5,-0.5317,-0.2689,9.7885,0.0002,0.0025,-0.0022
61557,47.590836,-1.627477,84.54,30.16,5.36,178.4,16 / 22,6156897,2019-08-18 16:56:19:434,-0.4501,-0.2167,10.3947,-0.5324,-0.2698,9.7885,0.0009,-0.0062,0.0005
61558,47.590836,-1.627477,84.54,30.16,5.36,178.4,16 / 22,6156997,2019-08-18 16:56:19:534,-0.4656,-0.2406,9.6567,-0.5255,-0.2631,9.789,0.0143,-0.008,0.0024
61559,47.590836,-1.627477,84.54,30.16,5.36,178.4,16 / 22,6157097,2019-08-18 16:56:19:634,-0.4794,-0.1855,9.8584,-0.5219,-0.254,9.7895,0.0154,0.0011,0.0026
61560,47.588417,-1.627413,88.73,29.48,7.504,179.2,17 / 23,6157197,2019-08-18 16:56:19:734,-0.5883,-0.161,9.7075,-0.5295,-0.2422,9.7894,-0.0001,0.0067,-0.0005
61561,47.588417,-1.627413,88.73,29.48,7.504,179.2,17 / 23,6157297,2019-08-18 16:56:19:834,-0.5811,-0.3268,9.8763,-0.5313,-0.2422,9.7892,-0.0051,-0.0069,-0.0024
61562,47.588417,-1.627413,88.73,29.48,7.504,179.2,17 / 23,6157397,2019-08-18 16:56:19:934,-0.5033,-0.5279,9.6549,-0.5182,-0.2438,9.7899,0.0063,-0.0045,-0.004
61563,47.588417,-1.627413,88.73,29.48,7.504,179.2,17 / 23,6157497,2019-08-18 16:56:20:034,-0.477,-0.5722,10.4025,-0.5161,-0.2413,9.7901,0.0013,-0.0065,-0.0037
61564,47.588417,-1.627413,88.73,29.48,7.504,179.2,17 / 23,6157597,2019-08-18 16:56:20:134,-0.5722,-0.2424,10.2277,-0.5059,-0.243,9.7906,0.0006,-0.0084,-0.0026
61565,47.588417,-1.627413,88.73,29.48,7.504,179.2,17 / 23,6157697,2019-08-18 16:56:20:234,-0.5907,-0.1024,9.7375,-0.501,-0.2431,9.7908,-0.0002,0.0042,-0.0022
61566,47.588417,-1.627413,88.73,29.48,7.504,179.2,17 / 23,6157797,2019-08-18 16:56:20:334,-0.4644,-0.2251,9.2514,-0.5036,-0.2497,9.7905,-0.0059,0.0057,-0.0024
61567,47.588417,-1.627413,88.73,29.48,7.504,179.2,17 / 23,6157897,2019-08-18 16:56:20:434,-0.65,-0.2436,9.8925,-0.5058,-0.2497,9.7904,-0.0002,-0.0127,-0.0024
61568,47.588417,-1.627413,88.73,29.48,7.504,179.2,17 / 23,6157997,2019-08-18 16:56:20:534,-0.4752,0.0718,9.3927,-0.4918,-0.2516,9.7911,0.0006,-0.0036,-0.0023
61569,47.588417,-1.627413,88.73,29.48,7.504,179.2,Dec-17,6158097,2019-08-18 16:56:20:634,-0.4914,-0.3914,9.4095,-0.4965,-0.2516,9.7908,0.0004,0.0112,-0.0021
61570,47.588417,-1.627413,88.73,29.48,7.504,179.2,Dec-17,6158197,2019-08-18 16:56:20:734,-0.4686,-0.103,9.2,-0.5136,-0.25,9.79,-0.0007,0.0192,-0.0001
61571,47.588417,-1.627413,88.73,29.48,7.504,179.2,Dec-17,6158297,2019-08-18 16:56:20:834,-0.5464,-0.1862,10.0308,-0.5226,-0.2551,9.7894,-0.0041,-0.0059,-0.0017
61572,47.588417,-1.627413,88.73,29.48,7.504,179.2,Dec-17,6158397,2019-08-18 16:56:20:934,-0.2555,-0.1796,10.0918,-0.5122,-0.2522,9.79,0.0049,-0.0086,-0.0022
61573,47.588417,-1.627413,88.73,29.48,7.504,179.2,Dec-17,6158497,2019-08-18 16:56:21:034,-0.4106,-0.2035,10.4916,-0.5037,-0.2478,9.7906,0.0116,-0.0028,-0.0013
61574,47.588417,-1.627413,88.73,29.48,7.504,179.2,Dec-17,6158598,2019-08-18 16:56:21:135,-0.3417,-0.1694,9.9565,-0.4939,-0.2347,9.7914,0.0067,-0.0137,-0.0022
61575,47.588417,-1.627413,88.73,29.48,7.504,179.2,Dec-17,6158697,2019-08-18 16:56:21:234,-0.1807,-0.1604,9.9086,-0.4858,-0.232,9.7919,-0.0001,-0.0047,-0.001
61576,47.588417,-1.627413,88.73,29.48,7.504,179.2,Dec-17,6158797,2019-08-18 16:56:21:334,-0.4453,-0.2424,9.78,-0.483,-0.2334,9.792,0.0201,0.0029,-0.0018
61577,47.588417,-1.627413,88.73,29.48,7.504,179.2,Dec-17,6158897,2019-08-18 16:56:21:434,0.091,0.0437,9.865,-0.4819,-0.215,9.7924,0.0033,-0.003,-0.0011
61578,47.588417,-1.627413,88.73,29.48,7.504,179.2,Dec-17,6158997,2019-08-18 16:56:21:534,-0.1699,-0.0371,10.1337,-0.4818,-0.2178,9.7924,-0.0004,0.0055,-0.0016
61579,47.588417,-1.627413,88.73,29.48,7.504,179.2,17 / 23,6159097,2019-08-18 16:56:21:634,-0.1987,0.173,10.6508,-0.4822,-0.2229,9.7923,0.0102,-0.0017,-0.0026
61580,47.588417,-1.627413,88.73,29.48,7.504,179.2,17 / 23,6159197,2019-08-18 16:56:21:734,-1.3215,-0.9565,9.0952,-0.4727,-0.2126,9.7929,0.0005,-0.0202,-0.0004
61581,47.588417,-1.627413,88.73,29.48,7.504,179.2,17 / 23,6159296,2019-08-18 16:56:21:833,0.288,0.3783,12.3106,-0.4809,-0.2034,9.7927,0.0006,-0.0032,-0.0037
61582,47.588417,-1.627413,88.73,29.48,7.504,179.2,17 / 23,6159397,2019-08-18 16:56:21:934,-0.8319,-0.5339,10.4886,-0.4514,-0.2095,9.794,-0.0075,-0.0362,-0.0039
61583,47.588417,-1.627413,88.73,29.48,7.504,179.2,17 / 23,6159497,2019-08-18 16:56:22:034,-0.3058,-0.2981,9.3837,-0.4071,-0.2108,9.7959,0.0068,0.0045,-0.0008
61584,47.588417,-1.627413,88.73,29.48,7.504,179.2,17 / 23,6159597,2019-08-18 16:56:22:134,-0.5746,0.1628,9.534,-0.4047,-0.2064,9.7961,0.0068,0.0045,-0.0008
61585,47.588417,-1.627413,88.73,29.48,7.504,179.2,17 / 23,6159697,2019-08-18 16:56:22:234,-0.2184,-0.2675,9.2042,-0.4085,-0.1983,9.7961,0.0096,0.0034,0.0005
