,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
18503,52.554695,-1.463064,0,0,6,0,23 / 24,1850319,2020-01-08 10:08:46:116,0.1741,-0.0773,9.9488,0.0023,-0.0007,9.8066,0.0131,0.0462,-0.0045,0.31,-28.5,32.75,341.19,-86.48,162.19
18504,52.554695,-1.463064,0,0,6,0,23 / 24,1850419,2020-01-08 10:08:46:216,0.2267,0.0819,9.834,0.0061,-0.003,9.8066,0.0055,0.0552,-0.0371,-0.12,-28.62,32.88,340.6,-86.46,161.67
18505,52.554695,-1.463064,0,0,6,0,23 / 24,1850519,2020-01-08 10:08:46:316,0.4527,-0.2793,10.004,0.0067,-0.0017,9.8066,0.013,0.0587,-0.0547,0.06,-27.94,32.69,341.35,-86.48,162.33
18506,52.554695,-1.463064,0,0,6,0,23 / 24,1850618,2020-01-08 10:08:46:415,-0.3344,-0.035,9.7975,0.0062,-0.003,9.8066,-0.0018,0.048,-0.0356,-0.25,-28.31,33.44,341.11,-86.46,162.11
18507,52.554695,-1.463064,0,0,6,0,23 / 24,1850719,2020-01-08 10:08:46:516,-0.2328,0.2078,9.7194,-0.0038,0.0041,9.8066,-0.014,0.0286,-0.0072,-0.25,-28.31,32.63,341.2,-86.48,162.19
18508,52.554695,-1.463064,0,0,6,0,23 / 24,1850819,2020-01-08 10:08:46:616,0.2523,-0.0363,9.9328,0.0057,-0.0031,9.8066,-0.0054,0.0361,-0.0081,-0.31,-27.75,32.63,340.59,-86.44,161.63
18509,52.554695,-1.463064,0,0,6,0,23 / 24,1850919,2020-01-08 10:08:46:716,-0.4864,-0.2117,9.8349,-0.0023,0.0025,9.8066,-0.0002,0.0203,-0.0291,0.63,-28.56,32.88,342.54,-86.43,161.78
18510,52.554695,-1.463064,0,0,6,0,23 / 24,1851019,2020-01-08 10:08:46:816,0.1644,0.0799,9.9123,-0.0007,0.0022,9.8066,-0.0142,-0.0015,-0.0065,-0.06,-28.56,32.94,341.14,-86.44,162.18
18511,52.554695,-1.463064,0,0,6,0,23 / 24,1851119,2020-01-08 10:08:46:916,-0.6398,-0.2376,9.8699,-0.0112,0.002,9.8066,-0.0166,-0.0301,0.0568,0.0,-28.5,32.88,340.71,-86.43,161.75
18512,52.554695,-1.463064,0,0,6,0,23 / 24,1851219,2020-01-08 10:08:47:016,0.3158,0.266,9.7755,-0.0044,0.0029,9.8066,-0.0191,-0.032,0.0527,0.0,-28.37,32.94,341.01,-86.44,162.02
18513,52.554695,-1.463064,0,0,6,0,23 / 24,1851319,2020-01-08 10:08:47:116,-0.3623,-0.3768,9.8416,-0.0024,0.0006,9.8066,-0.0157,-0.0477,-0.0011,0.0,-28.62,32.75,341.2,-86.45,162.24
18514,52.554695,-1.463064,0,0,6,0,23 / 24,1851419,2020-01-08 10:08:47:216,0.1171,0.2645,9.8435,-0.0085,0.0014,9.8066,-0.015,-0.0328,0.0176,0.0,-28.06,32.88,341.7,-86.47,162.67
18515,52.554695,-1.463064,0,0,6,0,23 / 24,1851519,2020-01-08 10:08:47:316,0.2584,-0.0793,9.9066,-0.0038,-0.0006,9.8066,-0.0122,-0.0253,0.0258,-0.31,-28.87,31.88,341.17,-86.46,162.24
18516,52.554695,-1.463064,0,0,6,0,23 / 24,1851618,2020-01-08 10:08:47:415,0.2675,0.0023,9.9093,-0.0076,0.0017,9.8066,0.003,0.0204,0.0113,-0.56,-28.94,32.38,338.89,-86.44,161.88
18517,52.554695,-1.463064,0,0,6,0,23 / 24,1851719,2020-01-08 10:08:47:516,0.1908,-0.0529,9.934,0.0053,-0.0031,9.8066,0.0162,0.037,-0.0263,-0.75,-28.75,32.69,339.17,-86.43,162.05
18518,52.554695,-1.463064,0,0,6,0,23 / 24,1851818,2020-01-08 10:08:47:615,-0.6492,-0.2983,9.8323,-0.0014,-0.001,9.8066,0.0131,0.0605,-0.0602,-0.69,-27.94,32.75,339.84,-86.46,162.65
18519,52.554695,-1.463064,0,0,6,0,23 / 24,1851918,2020-01-08 10:08:47:715,0.5604,-0.037,9.8693,0.0085,-0.0023,9.8066,0.0062,0.0605,-0.0503,-0.31,-28.56,33.19,342.0,-86.48,162.99
18520,52.554695,-1.463064,0,0,6,0,23 / 24,1852019,2020-01-08 10:08:47:816,-0.2046,-0.247,9.8703,-0.0016,-0.0006,9.8066,-0.0125,0.0428,-0.0187,-0.37,-27.69,32.75,341.11,-86.46,162.11
18521,52.554695,-1.463064,0,0,6,0,23 / 24,1852119,2020-01-08 10:08:47:916,0.3995,0.1162,9.821,-0.0062,0.0015,9.8066,-0.0108,0.0522,-0.0159,-0.5,-28.25,32.81,341.46,-86.46,162.45
