,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
12001,46.49148,-0.964853,83.98,34.38,8.576,305.5,14 / 24,575799,2019-08-12 13:29:21:235,-1.8301,-0.3398,10.0154,-1.9291,-0.1564,9.6138,0.0009,-0.0017,-0.0008
12002,46.49148,-0.964853,83.98,34.38,8.576,305.5,14 / 24,575800,2019-08-12 13:29:21:236,-1.8301,-0.3398,10.0154,-1.9291,-0.1564,9.6138,0.0009,-0.0017,-0.0008
12003,46.49148,-0.964853,83.98,34.38,8.576,305.5,14 / 24,575801,2019-08-12 13:29:21:237,-1.8301,-0.3398,10.0154,-1.9291,-0.1564,9.6138,0.0009,-0.0017,-0.0008
12004,46.49148,-0.964853,83.98,34.38,8.576,305.5,14 / 24,575802,2019-08-12 13:29:21:238,-1.8301,-0.3398,10.0154,-1.9291,-0.1564,9.6138,0.0009,-0.0017,-0.0008
12005,46.49148,-0.964853,83.98,34.38,8.576,305.5,14 / 24,575802,2019-08-12 13:29:21:238,-1.8301,-0.3398,10.0154,-1.9291,-0.1564,9.6138,0.0009,-0.0017,-0.0008
12006,46.49148,-0.964853,83.98,34.38,8.576,305.5,14 / 24,575803,2019-08-12 13:29:21:239,-1.8301,-0.3398,10.0154,-1.9291,-0.1564,9.6138,0.0009,-0.0017,-0.0008
12007,46.49148,-0.964853,83.98,34.38,8.576,305.5,14 / 24,575803,2019-08-12 13:29:21:239,-1.8301,-0.3398,10.0154,-1.9291,-0.1564,9.6138,0.0009,-0.0017,-0.0008
12008,46.49148,-0.964853,83.98,34.38,8.576,305.5,14 / 24,575804,2019-08-12 13:29:21:240,-1.8301,-0.3398,10.0154,-1.9291,-0.1564,9.6138,0.0009,-0.0017,-0.0008
12009,46.49148,-0.964853,83.98,34.38,8.576,305.5,14 / 24,575804,2019-08-12 13:29:21:240,-1.8301,-0.3398,10.0154,-1.9291,-0.1564,9.6138,0.0009,-0.0017,-0.0008
12010,46.49148,-0.964853,83.98,34.38,8.576,305.5,14 / 24,575805,2019-08-12 13:29:21:241,-1.8301,-0.3398,10.0154,-1.9291,-0.1564,9.6138,0.0009,-0.0017,-0.0008
12011,46.49148,-0.964853,83.98,34.38,8.576,305.5,14 / 24,575805,2019-08-12 13:29:21:241,-1.8301,-0.3398,10.0154,-1.9291,-0.1564,9.6138,0.0009,-0.0017,-0.0008
12012,46.49148,-0.964853,83.98,34.38,8.576,305.5,14 / 24,575806,2019-08-12 13:29:21:242,-1.8301,-0.3398,10.0154,-1.9291,-0.1564,9.6138,0.0009,-0.0017,-0.0008
12013,46.49148,-0.964853,83.98,34.38,8.576,305.5,14 / 24,575806,2019-08-12 13:29:21:242,-1.8301,-0.3398,10.0154,-1.9291,-0.1564,9.6138,0.0009,-0.0017,-0.0008
12014,46.49148,-0.964853,83.98,34.38,8.576,305.5,14 / 24,575806,2019-08-12 13:29:21:242,-1.8301,-0.3398,10.0154,-1.9291,-0.1564,9.6138,0.0009,-0.0017,-0.0008
12015,46.49148,-0.964853,83.98,34.38,8.576,305.5,14 / 24,575807,2019-08-12 13:29:21:243,-1.8301,-0.3398,10.0154,-1.9291,-0.1564,9.6138,0.0009,-0.0017,-0.0008
12016,46.49148,-0.964853,83.98,34.38,8.576,305.5,14 / 24,575807,2019-08-12 13:29:21:243,-1.8301,-0.3398,10.0154,-1.9291,-0.1564,9.6138,0.0009,-0.0017,-0.0008
12017,46.49148,-0.964853,83.98,34.38,8.576,305.5,14 / 24,575807,2019-08-12 13:29:21:243,-1.8301,-0.3398,10.0154,-1.9291,-0.1564,9.6138,0.0009,-0.0017,-0.0008
12018,46.49148,-0.964853,83.98,34.38,8.576,305.5,14 / 24,575812,2019-08-12 13:29:21:248,-1.8301,-0.3398,10.0154,-1.9291,-0.1564,9.6138,0.0009,-0.0017,-0.0008
12019,46.49148,-0.964853,83.98,34.38,8.576,305.5,14 / 24,575812,2019-08-12 13:29:21:248,-1.8301,-0.3398,10.0154,-1.9291,-0.1564,9.6138,0.0009,-0.0017,-0.0008
12020,46.49148,-0.964853,83.98,34.38,8.576,305.5,14 / 24,575836,2019-08-12 13:29:21:272,-1.8301,-0.3398,10.0154,-1.9291,-0.1564,9.6138,0.0009,-0.0017,-0.0008
12021,46.49148,-0.964853,83.98,34.38,8.576,305.5,14 / 24,575936,2019-08-12 13:29:21:372,-1.8301,-0.3398,10.0154,-1.9291,-0.1564,9.6138,0.0009,-0.0017,-0.0008
12022,46.49148,-0.964853,83.98,34.38,8.576,305.5,14 / 24,576048,2019-08-12 13:29:21:484,-1.8242,-0.2124,9.6305,-1.8703,-0.0778,9.6263,-0.0013,0.0025,0.0024
12023,46.49148,-0.964853,83.98,34.38,8.576,305.5,14 / 24,576136,2019-08-12 13:29:21:572,-2.1456,-0.0729,9.2971,-1.8814,-0.0768,9.6242,0.0041,0.0047,0.0034
12024,46.49148,-0.964853,83.98,34.38,8.576,305.5,14 / 24,576235,2019-08-12 13:29:21:671,-1.3884,-0.3069,9.1277,-1.8982,-0.0748,9.6209,0.0009,0.0068,0.0045
12025,46.49148,-0.964853,83.98,34.38,8.576,305.5,14 / 24,576335,2019-08-12 13:29:21:771,-1.7721,-0.2315,9.3737,-1.905,-0.0732,9.6196,-0.0013,0.0047,0.0056
12026,46.49148,-0.964853,83.98,34.38,8.576,305.5,14 / 24,576435,2019-08-12 13:29:21:871,-2.1719,-0.0418,10.0004,-1.9048,-0.0798,9.6195,0.0126,-0.0017,0.0024
12027,46.49148,-0.964853,83.98,34.38,8.576,305.5,14 / 24,576537,2019-08-12 13:29:21:973,-2.1947,-0.0166,9.5347,-1.9044,-0.0808,9.6196,0.0019,-0.0081,0.0002
12028,46.49148,-0.964853,83.98,34.38,8.576,305.5,14 / 24,576636,2019-08-12 13:29:22:072,-2.1767,0.0606,9.992,-1.9037,-0.1164,9.6194,-0.0066,-0.0038,-0.0019
12029,46.49148,-0.964853,83.98,34.38,8.576,305.5,14 / 24,576737,2019-08-12 13:29:22:173,-2.1498,-0.1705,10.2925,-1.8929,-0.1267,9.6214,-0.0034,-0.022,-0.0008
12030,46.49148,-0.964853,83.98,34.38,8.576,305.5,14 / 24,576835,2019-08-12 13:29:22:271,-1.5853,-0.2405,10.1429,-1.8764,-0.136,9.6245,-0.0023,-0.0102,0.0024
12031,46.49148,-0.964853,83.98,34.38,8.576,305.5,14 / 24,576935,2019-08-12 13:29:22:371,-1.7583,-0.4033,9.6712,-1.8629,-0.1312,9.6272,0.003,0.0057,0.0024
12032,46.49148,-0.964853,83.98,34.38,8.576,305.5,14 / 24,577035,2019-08-12 13:29:22:471,-1.626,-0.1938,9.3067,-1.8626,-0.1248,9.6273,-0.0055,0.0057,0.0024
12033,46.49148,-0.964853,83.98,34.38,8.576,305.5,14 / 24,577135,2019-08-12 13:29:22:571,-1.5596,-0.0525,9.515,-1.8655,-0.1248,9.6268,-0.0002,0.0036,0.0034
12034,46.49148,-0.964853,83.98,34.38,8.576,305.5,14 / 24,577235,2019-08-12 13:29:22:671,-2.2132,-0.125,9.5689,-1.8545,-0.1138,9.629,-0.0023,-0.0049,0.0045
12035,46.49148,-0.964853,83.98,34.38,8.576,305.5,14 / 24,577337,2019-08-12 13:29:22:773,-2.1516,0.2048,9.7772,-1.8438,-0.1132,9.6311,0.0009,-0.0166,0.0056
