,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
21941,47.25856,-1.694665,109.07,26.92,3.216,119.0,19 / 23,2194111,2019-08-09 20:50:42:849,-1.3137,-0.4757,9.926,-0.784,-0.3646,9.7685,-0.0023,0.0222,0.0056
21942,47.25856,-1.694665,109.07,26.92,3.216,119.0,19 / 23,2194211,2019-08-09 20:50:42:949,-0.4853,-0.5763,10.1439,-0.7963,-0.3715,9.7672,-0.0186,-0.0155,0.0141
21943,47.25856,-1.694665,109.07,26.92,3.216,119.0,19 / 23,2194310,2019-08-09 20:50:43:048,-0.9653,-0.7816,9.3442,-0.7802,-0.396,9.7675,-0.0094,-0.0114,0.0151
21944,47.25856,-1.694665,109.07,26.92,3.216,119.0,19 / 23,2194410,2019-08-09 20:50:43:148,-0.1818,-0.4662,9.7123,-0.7884,-0.4056,9.7665,-0.0071,0.0113,0.0049
21945,47.25856,-1.694665,109.07,26.92,3.216,119.0,19 / 23,2194510,2019-08-09 20:50:43:248,-1.4453,-0.9007,9.8943,-0.7948,-0.4163,9.7655,-0.0157,0.0115,0.0352
21946,47.25856,-1.694665,109.07,26.92,3.216,119.0,18 / 22,2194611,2019-08-09 20:50:43:349,-0.0262,-0.7415,8.9594,-0.7723,-0.4333,9.7666,-0.0137,-0.0592,0.0108
21947,47.25856,-1.694665,109.07,26.92,3.216,119.0,18 / 22,2194710,2019-08-09 20:50:43:448,-0.3901,-0.3842,9.6968,-0.8032,-0.4367,9.7639,0.0009,0.0052,-0.0009
21948,47.25856,-1.694665,109.07,26.92,3.216,119.0,18 / 22,2194810,2019-08-09 20:50:43:548,0.3647,-1.0001,8.7217,-0.8078,-0.4375,9.7635,-0.0074,0.0298,-0.0048
21949,47.25856,-1.694665,109.07,26.92,3.216,119.0,18 / 22,2194911,2019-08-09 20:50:43:649,-1.5046,-0.5595,9.9362,-0.7836,-0.4381,9.7655,-0.0057,0.008,0.0111
21950,47.25856,-1.694665,109.07,26.92,3.216,119.0,18 / 22,2195010,2019-08-09 20:50:43:748,-0.8701,-0.7355,10.3474,-0.8169,-0.4481,9.7623,-0.02,-0.0303,0.0358
21951,47.25856,-1.694665,109.07,26.92,3.216,119.0,18 / 22,2195110,2019-08-09 20:50:43:848,-0.7241,-0.9312,9.5783,-0.7894,-0.4797,9.7631,-0.0056,-0.0093,0.0262
21952,47.25856,-1.694665,109.07,26.92,3.216,119.0,18 / 22,2195211,2019-08-09 20:50:43:949,-0.7187,-0.699,9.7716,-0.8044,-0.4912,9.7613,-0.0099,0.0142,0.0293
21953,47.25856,-1.694665,109.07,26.92,3.216,119.0,18 / 22,2195311,2019-08-09 20:50:44:049,-0.7444,-0.611,9.6268,-0.7854,-0.5181,9.7614,-0.0126,-0.0356,0.0378
21954,47.25856,-1.694665,109.07,26.92,3.216,119.0,18 / 22,2195411,2019-08-09 20:50:44:149,-0.3237,-0.7451,9.5675,-0.7682,-0.5317,9.762,-0.0087,-0.0013,0.0058
21955,47.25856,-1.694665,109.07,26.92,3.216,119.0,18 / 22,2195511,2019-08-09 20:50:44:249,-0.0854,-0.7505,9.7417,-0.7742,-0.5512,9.7605,-0.0149,-0.0008,-0.0001
21956,47.25856,-1.694665,109.07,26.92,3.216,119.0,16 / 20,2195610,2019-08-09 20:50:44:348,-0.3129,-1.0779,9.0491,-0.7505,-0.5568,9.762,0.0031,-0.0275,0.0307
21957,47.25856,-1.694665,109.07,26.92,3.216,119.0,16 / 20,2195711,2019-08-09 20:50:44:449,-0.4314,-0.5428,9.9685,-0.7535,-0.5627,9.7615,-0.0004,0.003,0.003
21958,47.25856,-1.694665,109.07,26.92,3.216,119.0,16 / 20,2195811,2019-08-09 20:50:44:549,-1.0976,-0.5637,10.0619,-0.77,-0.5667,9.7599,-0.0123,0.0186,0.0088
21959,47.25856,-1.694665,109.07,26.92,3.216,119.0,16 / 20,2195911,2019-08-09 20:50:44:649,-0.9108,-0.799,9.5262,-0.7711,-0.5734,9.7595,0.0053,0.0339,0.0079
21960,47.25856,-1.694665,109.07,26.92,3.216,119.0,16 / 20,2196010,2019-08-09 20:50:44:748,-0.5888,-0.7026,9.5418,-0.773,-0.5714,9.7594,0.0054,-0.0211,0.0019
21961,47.25856,-1.694665,109.07,26.92,3.216,119.0,16 / 20,2196110,2019-08-09 20:50:44:848,-0.5439,-0.4973,9.8171,-0.7699,-0.5672,9.7599,0.0107,0.0074,0.0031
21962,47.25856,-1.694665,109.07,26.92,3.216,119.0,16 / 20,2196210,2019-08-09 20:50:44:948,-0.8145,-0.2249,9.7668,-0.7569,-0.5543,9.7617,0.0028,-0.0012,-0.0114
21963,47.25856,-1.694665,109.07,26.92,3.216,119.0,16 / 20,2196311,2019-08-09 20:50:45:049,-0.9886,-0.6116,9.1617,-0.7147,-0.5467,9.7653,0.02,-0.0127,-0.0072
21964,47.25856,-1.694665,109.07,26.92,3.216,119.0,16 / 20,2196410,2019-08-09 20:50:45:148,-1.0353,-0.7583,9.2646,-0.711,-0.5188,9.7671,0.0328,0.0029,0.0215
21965,47.25856,-1.694665,109.07,26.92,3.216,119.0,16 / 20,2196510,2019-08-09 20:50:45:248,-0.8749,-0.2788,9.7872,-0.7193,-0.5042,9.7672,0.0119,0.018,0.0123
21966,47.25856,-1.694665,109.07,26.92,3.216,119.0,18 / 22,2196611,2019-08-09 20:50:45:349,-0.6307,0.0462,9.8165,-0.7236,-0.4886,9.7677,0.0205,0.0535,0.0564
21967,47.25856,-1.694665,109.07,26.92,3.216,119.0,18 / 22,2196711,2019-08-09 20:50:45:449,-0.93,-0.3279,9.7447,-0.7529,-0.4737,9.7662,0.0038,0.009,0.0242
21968,47.25856,-1.694665,109.07,26.92,3.216,119.0,18 / 22,2196811,2019-08-09 20:50:45:549,-0.9922,-0.4075,9.8835,-0.7435,-0.4765,9.7668,-0.0117,-0.0281,0.0095
21969,47.25856,-1.694665,109.07,26.92,3.216,119.0,18 / 22,2196911,2019-08-09 20:50:45:649,-0.7079,-0.4225,9.8063,-0.7294,-0.4795,9.7677,-0.0129,0.0021,0.0094
21970,47.25856,-1.694665,109.07,26.92,3.216,119.0,18 / 22,2197011,2019-08-09 20:50:45:749,-0.1459,-0.7223,9.7363,-0.7214,-0.4976,9.7674,-0.0121,-0.0046,0.0096
21971,47.25856,-1.694665,109.07,26.92,3.216,119.0,18 / 22,2197111,2019-08-09 20:50:45:849,-0.4338,-0.7193,9.443,-0.7001,-0.5093,9.7684,0.0011,-0.0014,0.0387
21972,47.25856,-1.694665,109.07,26.92,3.216,119.0,18 / 22,2197212,2019-08-09 20:50:45:950,-0.8887,-0.9181,9.6669,-0.6883,-0.5009,9.7696,0.0215,0.0239,0.0092
21973,47.25856,-1.694665,109.07,26.92,3.216,119.0,18 / 22,2197310,2019-08-09 20:50:46:048,-0.8186,-0.6637,10.0625,-0.6973,-0.4924,9.7694,0.0035,0.0063,-0.0044
