,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
1061,53.180084,-1.657133,179.15,12.72,4,280.07,16 / 18,106114,2019-11-06 16:08:06:576,-3.7701,-1.3228,10.0986,-0.0454,0.0,9.8065,0.023,0.0788,-0.0423,5.06,-38.44,6.56,88.04,-85.57,-147.51
1062,53.180084,-1.657133,179.15,12.72,4,280.07,16 / 18,106214,2019-11-06 16:08:06:676,-2.8988,-0.8323,9.7968,0.036,0.0058,9.8066,-0.0542,-0.2939,0.0935,5.31,-37.62,6.69,89.16,-85.42,-147.11
1063,53.180084,-1.657133,179.15,12.72,4,280.07,16 / 18,106314,2019-11-06 16:08:06:776,1.6539,-0.3534,9.6718,0.0022,0.032,9.8066,-0.0971,0.1367,-0.0079,5.63,-37.44,6.94,92.14,-85.33,-147.58
1064,53.180084,-1.657133,179.15,12.72,4,280.07,16 / 18,106414,2019-11-06 16:08:06:876,2.06,0.7779,10.2438,0.0114,0.02,9.8066,0.0015,-0.2409,0.1408,5.38,-37.87,6.75,84.78,-85.48,-151.13
1065,53.180084,-1.657133,179.15,12.72,4,280.07,16 / 18,106514,2019-11-06 16:08:06:976,0.9955,-4.201,9.1458,-0.021,0.0218,9.8065,0.122,0.2541,-0.2037,6.06,-37.75,6.19,94.61,-85.36,-151.6
1066,53.180084,-1.657133,179.15,12.72,4,280.07,16 / 18,106614,2019-11-06 16:08:07:076,-0.3256,0.7088,10.6608,0.0001,-0.0028,9.8065,0.0231,-0.2938,0.0037,6.5,-39.5,6.44,94.4,-85.35,-155.03
1067,53.180084,-1.657133,179.15,12.72,4,280.07,16 / 18,106715,2019-11-06 16:08:07:177,-0.1675,-0.0541,11.4331,0.0378,-0.0289,9.8065,0.1568,-0.0469,0.0849,5.75,-38.81,7.13,81.89,-85.59,-157.58
1068,53.180084,-1.657133,179.15,12.72,4,280.07,16 / 18,106814,2019-11-06 16:08:07:276,-0.1355,3.0788,10.9746,0.0214,0.0006,9.8066,0.0784,-0.3652,-0.0391,6.19,-38.31,6.94,84.32,-85.62,-154.62
1069,53.180084,-1.657133,179.15,12.72,4,280.07,16 / 19,106914,2019-11-06 16:08:07:376,-1.9403,2.4685,12.2735,-0.0047,-0.0243,9.8066,0.2472,-0.5119,0.1688,5.94,-37.44,6.5,78.38,-85.73,-159.32
1070,53.180084,-1.657133,179.15,12.72,4,280.07,16 / 19,107014,2019-11-06 16:08:07:476,1.8269,-3.9933,9.6358,0.02,-0.0577,9.8064,0.0113,-0.2613,0.2206,6.0,-38.44,7.06,80.63,-85.26,-159.72
