,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
64942,52.482464,-1.42538,158,12.87,11.0,331.3,Dec-26,6494241,2019-08-31 11:38:34:320,-0.0245,-0.26,9.7471,-0.0315,-0.0038,9.8066,0.016,0.0261,0.0132,13.28,10.96,-24.56,323.77,-4.92,-0.14
64943,52.482464,-1.42538,158,12.87,11.0,331.3,Dec-26,6494341,2019-08-31 11:38:34:420,0.2014,-0.2791,9.5763,0.0409,-0.0042,9.8066,0.0,0.0282,0.027,14.12,10.49,-24.3,327.89,-4.88,-0.08
64944,52.482464,-1.42538,158,12.87,11.0,331.3,Dec-26,6494441,2019-08-31 11:38:34:520,-0.3177,0.4351,9.1591,-0.0071,0.0088,9.8066,0.0288,-0.0048,0.0132,13.51,11.15,-24.35,325.43,-5.09,-0.18
64945,52.482464,-1.42538,158,12.87,11.0,331.3,Dec-26,6494541,2019-08-31 11:38:34:620,0.0855,0.3296,8.4853,-0.045,0.0297,9.8065,0.0469,0.0261,-0.0262,13.38,10.41,-24.75,325.43,-5.09,-0.18
64946,52.482464,-1.42538,158,12.87,11.0,331.3,Dec-26,6494641,2019-08-31 11:38:34:720,-0.0441,0.1124,9.2614,-0.0498,0.0161,9.8065,0.0352,-0.024,-0.0103,13.68,11.39,-24.15,325.22,-4.78,-0.18
64947,52.482464,-1.42538,158,12.87,11.0,331.3,Dec-26,6494741,2019-08-31 11:38:34:820,-0.2013,-0.2893,9.4279,-0.0725,0.0073,9.8064,0.0224,-0.0122,0.0121,13.68,11.39,-24.15,325.22,-4.78,-0.18
64948,52.482464,-1.42538,158,12.87,11.0,331.3,Dec-26,6494841,2019-08-31 11:38:34:920,-0.3251,0.3791,9.2648,-0.023,-0.013,9.8066,0.0224,-0.0122,0.0121,13.55,11.18,-24.32,325.19,-4.41,0.03
64949,52.482464,-1.42538,158,12.87,11.0,331.3,Dec-26,6494941,2019-08-31 11:38:35:020,-0.3536,0.2143,10.1791,-0.0712,-0.0275,9.8064,0.0181,-0.0133,0.0334,13.18,11.5,-24.37,325.19,-4.41,0.03
64950,52.482464,-1.42538,158,12.87,11.0,331.3,Dec-26,6495041,2019-08-31 11:38:35:120,-0.3078,0.4702,9.9285,-0.0791,-0.0536,9.8062,0.0479,0.0336,-0.0273,13.33,12.26,-23.91,321.38,-4.21,0.55
64951,52.482574,-1.425478,158,12.96,11.0,331.4,Dec-26,6495140,2019-08-31 11:38:35:219,0.3487,-0.2851,10.5349,0.0006,-0.0297,9.8066,-0.0011,0.0154,-0.0103,13.33,12.26,-23.91,321.38,-4.21,0.55
