,GPS LATITUDE (degrees), GPS LONGITUDE (degrees), GPS ALTITUDE (m), GPS SPEED (Kmh), GPS ACCURACY (m), GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS), ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s), MAGNETIC FIELD X (Î¼T), MAGNETIC FIELD Y (Î¼T), MAGNETIC FIELD Z (Î¼T), ORIENTATION (Yaw) (Â°), ORIENTATION (Pitch) (Â°), ORIENTATION (Roll ) (Â°)
92894,52.461132,-1.401482,182.7,21.64,4.0,208.34,22 / 22,4868075,2019-09-07 11:48:21:229,-0.1549,-0.3533,10.7199,0.0293,-0.0002,9.8066,0.0609,0.0606,-0.0025,-21.31,-27.25,31.81,338.04,-82.57,-166.56
92895,52.461132,-1.401482,182.7,21.64,4.0,208.34,22 / 22,4868175,2019-09-07 11:48:21:329,-0.2977,0.1787,9.6113,0.0149,0.0035,9.8066,0.0298,0.0293,-0.0128,-21.69,-27.75,32.5,334.57,-82.43,-169.25
92896,52.461132,-1.401482,182.7,21.64,4.0,208.34,22 / 22,4868276,2019-09-07 11:48:21:430,-0.7262,0.2092,8.6887,0.0065,0.0105,9.8066,-0.0026,0.0286,0.0035,-20.81,-27.5,32.81,334.5,-82.44,-170.59
92897,52.461132,-1.401482,182.7,21.64,4.0,208.34,22 / 22,4868375,2019-09-07 11:48:21:529,-0.9912,0.3418,9.15,0.0023,0.0143,9.8066,0.0223,0.0949,0.065,-21.19,-27.69,32.06,332.6,-82.55,-171.42
92898,52.461132,-1.401482,182.7,21.64,4.0,208.34,22 / 22,4868476,2019-09-07 11:48:21:630,-0.6421,-0.0428,10.4373,-0.0008,-0.0018,9.8066,-0.0012,-0.0029,0.0059,-20.62,-27.81,31.63,332.5,-82.6,-171.53
92899,52.461132,-1.401482,182.7,21.64,4.0,208.34,22 / 22,4868575,2019-09-07 11:48:21:729,-0.6505,0.4786,9.6376,0.0018,-0.0053,9.8066,-0.0077,-0.036,-0.0127,-20.56,-28.06,31.56,332.85,-82.52,-171.18
92900,52.461132,-1.401482,182.7,21.64,4.0,208.34,22 / 22,4868675,2019-09-07 11:48:21:829,-1.2585,0.5746,10.7322,-0.0045,-0.0016,9.8066,-0.0258,-0.0471,-0.0163,-20.81,-27.69,31.69,332.9,-82.49,-171.12
92901,52.461132,-1.401482,182.7,21.64,4.0,208.34,22 / 22,4868776,2019-09-07 11:48:21:930,0.0398,-0.0309,9.7357,-0.0025,0.0054,9.8066,-0.0169,0.0156,0.044,-21.0,-27.06,31.94,333.33,-82.57,-170.85
92902,52.461132,-1.401482,182.7,21.64,4.0,208.34,22 / 22,4868875,2019-09-07 11:48:22:029,-0.826,0.5488,9.4967,-0.0131,-0.0025,9.8066,-0.0038,0.0442,0.05,-20.94,-27.75,31.5,335.09,-82.66,-169.2
92903,52.461132,-1.401482,182.7,21.64,4.0,208.34,22 / 22,4868975,2019-09-07 11:48:22:129,-0.273,0.2529,10.1945,-0.0124,0.0004,9.8066,-0.0054,0.0219,0.0078,-21.12,-27.75,31.44,335.13,-82.74,-168.3
92904,52.461132,-1.401482,182.7,21.64,4.0,208.34,22 / 22,4869075,2019-09-07 11:48:22:229,-1.4773,-0.1996,9.8331,-0.0088,0.0012,9.8066,-0.0216,0.0101,0.0034,-21.62,-27.75,31.56,335.7,-82.78,-167.48
92905,52.461132,-1.401482,182.7,21.64,4.0,208.34,22 / 22,4869175,2019-09-07 11:48:22:329,-0.9063,0.5194,10.3052,-0.0065,0.0004,9.8066,-0.0286,-0.0195,0.0294,-21.5,-27.37,31.5,338.57,-82.82,-166.16
92906,52.461132,-1.401482,182.7,21.64,4.0,208.34,22 / 22,4869275,2019-09-07 11:48:22:429,-0.4917,0.1218,9.6999,-0.0042,-0.0054,9.8066,0.0214,-0.015,-0.0174,-21.44,-27.69,32.5,341.03,-82.81,-164.69
92907,52.461132,-1.401482,182.7,21.64,4.0,208.34,22 / 22,4869376,2019-09-07 11:48:22:530,-1.1005,0.3528,10.3241,0.0046,-0.0044,9.8066,0.0487,0.0376,0.001,-21.56,-27.87,31.81,339.08,-82.67,-164.37
92908,52.461132,-1.401482,182.7,21.64,4.0,208.34,22 / 22,4869475,2019-09-07 11:48:22:629,-0.7069,0.2774,8.7886,0.0035,-0.0079,9.8066,0.0232,0.0473,0.02,-21.81,-27.75,31.94,338.86,-82.47,-164.51
92909,52.461132,-1.401482,182.7,21.64,4.0,208.34,22 / 22,4869575,2019-09-07 11:48:22:729,-0.0828,-0.0799,10.6833,-0.0066,-0.0048,9.8066,0.0049,0.021,0.0236,-21.81,-28.12,31.56,339.28,-82.42,-164.11
92910,52.461132,-1.401482,182.7,21.64,4.0,208.34,22 / 22,4869676,2019-09-07 11:48:22:830,-0.5561,-0.0645,9.6699,-0.0108,-0.0006,9.8066,-0.0362,-0.0336,-0.0188,-22.31,-27.81,32.0,340.26,-82.36,-163.21
92911,52.461132,-1.401482,182.7,21.64,4.0,208.34,22 / 22,4869776,2019-09-07 11:48:22:930,-0.5802,0.0265,8.5991,0.001,0.0025,9.8066,0.0134,0.0341,0.0153,-22.37,-27.19,31.94,341.4,-82.39,-162.25
92912,52.461132,-1.401482,182.7,21.64,4.0,208.34,22 / 22,4869876,2019-09-07 11:48:23:030,-1.1416,-0.1884,9.4727,0.0,0.019,9.8066,-0.0179,0.0663,-0.0015,-22.5,-27.69,31.56,341.62,-82.41,-162.0
92913,52.461132,-1.401482,182.7,21.64,4.0,208.34,22 / 22,4869976,2019-09-07 11:48:23:130,-0.7142,-0.3271,11.09,0.009,0.0062,9.8066,0.0029,0.0542,0.0318,-22.12,-27.81,31.69,340.82,-82.57,-162.76
92914,52.461132,-1.401482,182.7,21.64,4.0,208.34,22 / 22,4870076,2019-09-07 11:48:23:230,0.8092,0.7662,10.1302,-0.0112,-0.0109,9.8066,-0.0154,-0.0626,-0.038,-21.44,-28.0,31.5,343.17,-82.53,-161.84
92915,52.461132,-1.401482,182.7,21.64,4.0,208.34,22 / 22,4870176,2019-09-07 11:48:23:330,0.6795,-0.3104,12.4548,-0.0115,-0.0103,9.8065,-0.0315,-0.0979,-0.0551,-22.06,-27.94,31.56,342.78,-82.49,-160.97
92916,52.461132,-1.401482,182.7,21.64,4.0,208.34,21 / 21,4870275,2019-09-07 11:48:23:429,-0.3997,0.3357,10.3056,-0.0109,-0.0126,9.8066,-0.0317,-0.0833,-0.0335,-22.31,-27.75,31.63,343.94,-82.37,-159.89
92917,52.461132,-1.401482,182.7,21.64,4.0,208.34,21 / 21,4870376,2019-09-07 11:48:23:530,-0.2683,0.14,9.4958,-0.0105,0.0033,9.8066,-0.0189,0.014,0.0241,-21.75,-27.94,31.94,345.44,-82.33,-158.54
92918,52.461132,-1.401482,182.7,21.64,4.0,208.34,21 / 21,4870475,2019-09-07 11:48:23:629,-0.4453,0.2933,9.8973,-0.0058,-0.002,9.8066,0.0017,0.0233,0.0342,-22.62,-27.81,31.63,345.62,-82.35,-157.2
92919,52.461132,-1.401482,182.7,21.64,4.0,208.34,21 / 21,4870575,2019-09-07 11:48:23:729,0.4121,0.1265,9.4259,-0.0073,0.0041,9.8066,0.0093,0.0653,0.0268,-22.81,-28.31,31.13,345.36,-82.38,-156.55
92920,52.461132,-1.401482,182.7,21.64,4.0,208.34,21 / 21,4870675,2019-09-07 11:48:23:829,-0.1542,0.319,10.158,-0.0156,0.0031,9.8066,-0.0468,-0.0439,-0.0449,-22.5,-28.0,31.63,348.63,-82.42,-155.69
