,GPS LATITUDE (degrees),GPS LONGITUDE (degrees), GPS ALTITUDE (m),GPS SPEED (Kmh),GPS ACCURACY (m),GPS ORIENTATION (Â°), SATELLITES IN RANGE, TIME SINCE START (ms), DATE (YYYY-MO-DD HH-MI-SS_SSS),ACCELEROMETER X (m/s²) , ACCELEROMETER Y (m/s²), ACCELEROMETER Z (m/s²), GRAVITY X (m/s²), GRAVITY Y (m/s²), GRAVITY Z (m/s²), GYROSCOPE Yaw (rad/s), GYROSCOPE Pitch (rad/s), GYROSCOPE Roll (rad/s)
71514,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7151345,2019-08-19 00:19:00:878,0.7247,0.9442,11.4684,-0.5387,0.5202,9.778,0.0231,-0.0201,0.0085
71515,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7151445,2019-08-19 00:19:00:978,-0.6819,0.1313,9.7326,-0.5402,0.4995,9.779,-0.0259,0.0076,-0.0011
71516,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7151546,2019-08-19 00:19:01:079,-0.1456,0.4857,9.0789,-0.5397,0.5022,9.7789,-0.01,0.0162,0.0011
71517,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7151646,2019-08-19 00:19:01:179,-0.0606,0.4318,8.8736,-0.5443,0.5183,9.7778,0.0199,0.0087,0.0064
71518,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7151745,2019-08-19 00:19:01:278,-0.3754,0.5102,9.8582,-0.5282,0.5355,9.7778,0.0241,-0.0179,0.0064
71519,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7151845,2019-08-19 00:19:01:378,-0.209,0.6006,10.6082,-0.4907,0.5494,9.7789,0.0039,-0.0169,0.0043
71520,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7151946,2019-08-19 00:19:01:479,-0.2557,0.7628,10.3904,-0.4808,0.5355,9.7802,-0.0313,-0.0019,0.0022
71521,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7152046,2019-08-19 00:19:01:579,-0.4095,0.7089,9.8026,-0.4682,0.5116,9.7821,-0.027,0.0002,0.0011
71522,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7152145,2019-08-19 00:19:01:678,-0.2024,0.6485,9.5889,-0.4597,0.4996,9.7831,-0.0185,-0.0009,0.0032
71523,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7152245,2019-08-19 00:19:01:778,-0.4143,0.4947,9.4081,-0.4649,0.4979,9.783,0.0081,0.0172,0.0043
71524,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7152346,2019-08-19 00:19:01:879,-0.197,0.4288,9.8241,-0.4641,0.5038,9.7827,0.0071,0.0055,0.0032
71525,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7152446,2019-08-19 00:19:01:979,-0.1085,0.5431,9.4937,-0.4458,0.5086,9.7833,-0.0078,0.0013,0.0
71526,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7152546,2019-08-19 00:19:02:079,-0.2952,0.5018,9.7415,-0.4348,0.5082,9.7838,-0.0068,0.0034,-0.0021
71527,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7152646,2019-08-19 00:19:02:179,-0.2826,0.2983,10.1659,-0.4246,0.5034,9.7845,-0.0036,-0.003,-0.0042
71528,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7152746,2019-08-19 00:19:02:279,-0.4592,0.3019,9.8241,-0.4178,0.4941,9.7853,-0.0014,-0.003,-0.0053
71529,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7152846,2019-08-19 00:19:02:379,-0.4496,0.1415,9.5602,-0.4227,0.4861,9.7855,0.0092,0.0151,-0.0074
71530,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7152946,2019-08-19 00:19:02:479,-0.2102,0.3013,9.4584,-0.4265,0.4869,9.7853,0.0103,0.0066,-0.0096
71531,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7153045,2019-08-19 00:19:02:578,-0.3455,0.3139,9.805,-0.4169,0.4692,9.7865,-0.0068,-0.0105,-0.0096
71532,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7153145,2019-08-19 00:19:02:678,-0.4688,0.4635,9.9151,-0.4147,0.4568,9.7872,-0.0078,0.0034,-0.0106
71533,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7153245,2019-08-19 00:19:02:778,-0.2036,-0.0554,9.8541,-0.4039,0.4245,9.7891,0.0092,-0.0019,-0.0074
71534,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7153345,2019-08-19 00:19:02:878,-0.5466,0.2498,10.0791,-0.4023,0.3766,9.7912,0.0039,-0.0115,-0.0074
71535,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7153445,2019-08-19 00:19:02:978,-0.0857,0.2804,9.878,-0.3899,0.368,9.792,-0.0046,-0.0009,-0.0085
71536,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7153546,2019-08-19 00:19:03:079,-0.0905,0.4396,10.1809,-0.3947,0.3622,9.792,-0.0046,0.0119,-0.0085
71537,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7153646,2019-08-19 00:19:03:179,-0.4885,0.19,9.9121,-0.3909,0.3442,9.7928,-0.0121,-0.0126,-0.0085
71538,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7153746,2019-08-19 00:19:03:279,-0.2341,0.1792,10.0097,-0.3775,0.3406,9.7935,0.0007,-0.0062,-0.0074
71539,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7153845,2019-08-19 00:19:03:378,-0.2473,0.2798,9.6236,-0.3781,0.3384,9.7935,0.0049,0.0045,-0.0074
71540,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7153945,2019-08-19 00:19:03:478,-0.4227,0.2433,10.042,-0.3577,0.3002,9.7955,0.0007,-0.0062,-0.0074
71541,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7154045,2019-08-19 00:19:03:578,-0.2348,0.2074,9.7733,-0.35,0.3008,9.7958,0.006,0.0013,-0.0064
71542,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7154145,2019-08-19 00:19:03:678,-0.2934,0.3809,9.4303,-0.3474,0.3017,9.7958,0.0039,0.0034,-0.0042
71543,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7154246,2019-08-19 00:19:03:779,-0.4233,0.4635,9.3405,-0.3407,0.3269,9.7953,0.0007,0.0023,0.0
71544,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7154345,2019-08-19 00:19:03:878,-0.3024,0.6317,9.5033,-0.3376,0.3671,9.794,0.0018,0.013,-0.0011
71545,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7154445,2019-08-19 00:19:03:978,-0.4305,0.4342,9.7002,-0.3408,0.3781,9.7934,-0.0089,0.0055,0.0011
71546,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7154546,2019-08-19 00:19:04:079,-0.4005,0.363,9.9426,-0.3254,0.3953,9.7933,0.0007,-0.0137,0.0
71547,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7154646,2019-08-19 00:19:04:179,-0.2587,0.3929,9.292,-0.3236,0.3976,9.7932,-0.0004,0.0034,0.0022
71548,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7154745,2019-08-19 00:19:04:278,-0.4245,0.4534,9.699,-0.3395,0.4012,9.7926,0.0018,0.0226,0.0011
71549,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7154846,2019-08-19 00:19:04:379,-0.4065,0.3624,9.9199,-0.3424,0.4162,9.7918,0.0092,-0.0115,0.0022
71550,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7154946,2019-08-19 00:19:04:479,-0.2168,0.518,9.8984,-0.3189,0.4237,9.7923,-0.0025,-0.0169,0.0
71551,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7155046,2019-08-19 00:19:04:579,-0.4718,0.5497,9.8684,-0.3187,0.4217,9.7924,-0.0057,0.0034,0.0
71552,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7155145,2019-08-19 00:19:04:678,-0.3024,0.5168,9.5141,-0.3105,0.4306,9.7923,-0.0046,0.0076,0.0011
71553,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7155246,2019-08-19 00:19:04:779,-0.3281,0.5348,9.5021,-0.3199,0.4322,9.7919,0.0007,0.014,0.0011
71554,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7155345,2019-08-19 00:19:04:878,-0.4436,0.4552,9.5985,-0.3255,0.4337,9.7916,-0.0036,0.0045,0.0011
71555,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7155446,2019-08-19 00:19:04:979,-0.3353,0.372,10.1946,-0.3093,0.443,9.7918,0.0018,-0.019,0.0011
71556,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7155546,2019-08-19 00:19:05:079,-0.3263,0.4743,9.9001,-0.2943,0.4488,9.792,0.0071,-0.0041,0.0
71557,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7155646,2019-08-19 00:19:05:179,-0.4017,0.3791,9.5386,-0.298,0.4529,9.7917,0.006,0.0066,0.0011
71558,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7155746,2019-08-19 00:19:05:279,-0.3772,0.5964,9.5937,-0.2954,0.4506,9.7918,-0.0057,0.0034,0.0022
71559,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7155846,2019-08-19 00:19:05:379,-0.3407,0.5569,9.7738,-0.2958,0.4557,9.7916,0.0049,0.0002,0.0022
71560,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7155945,2019-08-19 00:19:05:478,-0.391,0.6491,9.9253,-0.296,0.478,9.7905,0.0018,-0.003,0.0011
71561,45.665054,0.130835,103.44,24.17,13.936001,217.5,Dec-17,7156046,2019-08-19 00:19:05:579,-0.115,0.4198,9.5973,-0.2834,0.4779,9.7909,0.0028,-0.0083,0.0022
